demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,handling_per_lb,wgt,pathDist,arcCt,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
26156,12835,54,31379,9628,VND->LMD,215.2,0,0,0,0.0,0,0,0,0.0,31379,0.0,150.0,215.2,1,215.2,234.38,148.34,1.0,5.0,LTL,4.0,1.0,99.12,1.0
26156,12836,54,1003,9729,VND->FC,221.1,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,150.0,467.9,2,215.2,234.38,148.34,2.0,5.0,LTL,3.0,0.0,0.0,0.0
26156,12837,54,1003,9729,VND->FC,221.1,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,150.0,467.9,2,215.2,234.38,148.34,1.0,5.0,TL,4.0,0.0,0.0,0.0
26209,12838,54,31381,9630,VND->LMD,374.5,0,0,0,0.0,0,0,0,0.0,31381,0.0,695.0,374.5,1,374.5,3657.89,1793.08,1.5,8.0,LTL,6.5,1.0,327.46,1.0
26209,12839,54,1003,9729,VND->FC,221.1,31381,527,FC->LMD,486.0,0,0,0,0.0,31381,0.02,695.0,707.1,2,374.5,3657.89,1793.08,2.0,8.0,LTL,6.0,0.0,0.0,0.0
26209,12840,54,1005,9731,VND->FC,456.8,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,695.0,540.0,2,374.5,3657.89,1793.08,1.8,8.0,LTL,6.2,0.0,0.0,0.0
26209,12841,54,1003,9729,VND->FC,221.1,31381,527,FC->LMD,486.0,0,0,0,0.0,31381,0.02,695.0,707.1,2,374.5,3657.89,1793.08,1.4,8.0,TL,6.6,0.0,0.0,0.0
26209,12842,54,1005,9731,VND->FC,456.8,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,695.0,540.0,2,374.5,3657.89,1793.08,1.3,8.0,TL,6.7,0.0,0.0,0.0
26209,12843,54,1003,9729,VND->FC,221.1,1005,471,FC->FC,566.2,31381,843,FC->LMD,83.2,31381,0.04,695.0,870.5000000000001,3,374.5,3657.89,1793.08,2.5,8.0,LTL,5.5,0.0,0.0,0.0
26209,12844,54,1003,9729,VND->FC,221.1,1005,471,FC->FC,566.2,31381,843,FC->LMD,83.2,31381,0.04,695.0,870.5000000000001,3,374.5,3657.89,1793.08,2.0,8.0,TL,6.0,0.0,0.0,0.0
26158,12845,54,31384,9633,VND->LMD,143.3,0,0,0,0.0,0,0,0,0.0,31384,0.0,1146.0,143.3,1,143.3,2795.12,1579.16,1.0,8.0,LTL,7.0,1.0,380.35,1.0
26158,12846,54,1003,9729,VND->FC,221.1,31384,530,FC->LMD,347.6,0,0,0,0.0,31384,0.02,1146.0,568.7,2,143.3,2795.12,1579.16,2.0,8.0,LTL,6.0,0.0,0.0,0.0
26158,12847,54,1004,9730,VND->FC,341.8,31384,688,FC->LMD,269.6,0,0,0,0.0,31384,0.02,1146.0,611.4000000000001,2,143.3,2795.12,1579.16,2.1,8.0,LTL,5.9,0.0,0.0,0.0
26158,12848,54,1003,9729,VND->FC,221.1,31384,530,FC->LMD,347.6,0,0,0,0.0,31384,0.02,1146.0,568.7,2,143.3,2795.12,1579.16,1.1,8.0,TL,6.9,0.0,0.0,0.0
26158,12849,54,1004,9730,VND->FC,341.8,31384,688,FC->LMD,269.6,0,0,0,0.0,31384,0.02,1146.0,611.4000000000001,2,143.3,2795.12,1579.16,1.1,8.0,TL,6.9,0.0,0.0,0.0
26158,12850,54,1003,9729,VND->FC,221.1,1004,470,FC->FC,559.5,31384,688,FC->LMD,269.6,31384,0.04,1146.0,1050.2,3,143.3,2795.12,1579.16,3.0,8.0,LTL,5.0,0.0,0.0,0.0
26158,12851,54,1003,9729,VND->FC,221.1,1004,470,FC->FC,559.5,31384,688,FC->LMD,269.6,31384,0.04,1146.0,1050.2,3,143.3,2795.12,1579.16,2.0,8.0,TL,6.0,0.0,0.0,0.0
26212,12852,54,31389,9638,VND->LMD,744.3,0,0,0,0.0,0,0,0,0.0,31389,0.0,1516.0,744.3,1,744.3,2569.49,1459.94,2.5,8.0,LTL,5.5,1.0,887.89,1.0
26212,12853,54,1003,9729,VND->FC,221.1,31389,535,FC->LMD,960.6,0,0,0,0.0,31389,0.02,1516.0,1181.7,2,744.3,2569.49,1459.94,3.0,8.0,LTL,5.0,0.0,0.0,0.0
26212,12854,54,1004,9730,VND->FC,341.8,31389,693,FC->LMD,402.5,0,0,0,0.0,31389,0.02,1516.0,744.3,2,744.3,2569.49,1459.94,2.1,8.0,LTL,5.9,0.0,0.0,0.0
26212,12855,54,1003,9729,VND->FC,221.1,31389,535,FC->LMD,960.6,0,0,0,0.0,31389,0.02,1516.0,1181.7,2,744.3,2569.49,1459.94,2.2,8.0,TL,5.8,0.0,0.0,0.0
26212,12856,54,1004,9730,VND->FC,341.8,31389,693,FC->LMD,402.5,0,0,0,0.0,31389,0.02,1516.0,744.3,2,744.3,2569.49,1459.94,1.2999999999999998,8.0,TL,6.7,0.0,0.0,0.0
26212,12857,54,1003,9729,VND->FC,221.1,1004,470,FC->FC,559.5,31389,693,FC->LMD,402.5,31389,0.04,1516.0,1183.1,3,744.3,2569.49,1459.94,3.0,8.0,LTL,5.0,0.0,0.0,0.0
26212,12858,54,1003,9729,VND->FC,221.1,1004,470,FC->FC,559.5,31389,693,FC->LMD,402.5,31389,0.04,1516.0,1183.1,3,744.3,2569.49,1459.94,2.2,8.0,TL,5.8,0.0,0.0,0.0
26213,12859,54,31390,9639,VND->LMD,248.3,0,0,0,0.0,0,0,0,0.0,31390,0.0,473.0,248.3,1,248.3,1126.19,712.78,1.5,5.0,LTL,3.5,1.0,210.74,1.0
26213,12860,54,1003,9729,VND->FC,221.1,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,473.0,439.1,2,248.3,1126.19,712.78,2.0,5.0,LTL,3.0,0.0,0.0,0.0
26213,12861,54,1003,9729,VND->FC,221.1,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,473.0,439.1,2,248.3,1126.19,712.78,1.0,5.0,TL,4.0,0.0,0.0,0.0
26237,12862,54,31392,9641,VND->LMD,359.6,0,0,0,0.0,0,0,0,0.0,31392,0.0,1019.0,359.6,1,359.6,2612.82,1583.53,1.5,6.0,LTL,4.5,1.0,444.61,1.0
26237,12863,54,1003,9729,VND->FC,221.1,31392,538,FC->LMD,570.4,0,0,0,0.0,31392,0.02,1019.0,791.5,2,359.6,2612.82,1583.53,2.0,6.0,LTL,4.0,0.0,0.0,0.0
26237,12864,54,1004,9730,VND->FC,341.8,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,1019.0,401.7,2,359.6,2612.82,1583.53,1.6,6.0,LTL,4.4,0.0,0.0,0.0
26237,12865,54,1003,9729,VND->FC,221.1,31392,538,FC->LMD,570.4,0,0,0,0.0,31392,0.02,1019.0,791.5,2,359.6,2612.82,1583.53,1.5,6.0,TL,4.5,0.0,0.0,0.0
26237,12866,54,1004,9730,VND->FC,341.8,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,1019.0,401.7,2,359.6,2612.82,1583.53,1.1,6.0,TL,4.9,0.0,0.0,0.0
26237,12867,54,1003,9729,VND->FC,221.1,1004,470,FC->FC,559.5,31392,696,FC->LMD,59.9,31392,0.04,1019.0,840.5,3,359.6,2612.82,1583.53,2.5,6.0,LTL,3.5,0.0,0.0,0.0
26237,12868,54,1003,9729,VND->FC,221.1,1004,470,FC->FC,559.5,31392,696,FC->LMD,59.9,31392,0.04,1019.0,840.5,3,359.6,2612.82,1583.53,2.0,6.0,TL,4.0,0.0,0.0,0.0
26160,12869,54,31394,9643,VND->LMD,391.8,0,0,0,0.0,0,0,0,0.0,31394,0.0,281.0,391.8,1,391.8,289.69,139.95,1.5,7.0,LTL,5.5,1.0,171.94,1.0
26160,12870,54,1003,9729,VND->FC,221.1,31394,540,FC->LMD,387.9,0,0,0,0.0,31394,0.02,281.0,609.0,2,391.8,289.69,139.95,2.0,7.0,LTL,5.0,0.0,0.0,0.0
26160,12871,54,1005,9731,VND->FC,456.8,31394,856,FC->LMD,266.5,0,0,0,0.0,31394,0.02,281.0,723.3,2,391.8,289.69,139.95,2.3,7.0,LTL,4.7,0.0,0.0,0.0
26160,12872,54,1003,9729,VND->FC,221.1,31394,540,FC->LMD,387.9,0,0,0,0.0,31394,0.02,281.0,609.0,2,391.8,289.69,139.95,1.2,7.0,TL,5.8,0.0,0.0,0.0
26160,12873,54,1005,9731,VND->FC,456.8,31394,856,FC->LMD,266.5,0,0,0,0.0,31394,0.02,281.0,723.3,2,391.8,289.69,139.95,1.3,7.0,TL,5.7,0.0,0.0,0.0
26160,12874,54,1003,9729,VND->FC,221.1,1005,471,FC->FC,566.2,31394,856,FC->LMD,266.5,31394,0.04,281.0,1053.8000000000002,3,391.8,289.69,139.95,3.0,7.0,LTL,4.0,0.0,0.0,0.0
26160,12875,54,1003,9729,VND->FC,221.1,1005,471,FC->FC,566.2,31394,856,FC->LMD,266.5,31394,0.04,281.0,1053.8000000000002,3,391.8,289.69,139.95,2.0,7.0,TL,5.0,0.0,0.0,0.0
26214,12876,54,31395,9644,VND->LMD,632.7,0,0,0,0.0,0,0,0,0.0,31395,0.0,649.0,632.7,1,632.7,453.85,206.3,1.5,8.0,LTL,6.5,1.0,392.73,1.0
26214,12877,54,1003,9729,VND->FC,221.1,31395,541,FC->LMD,851.8,0,0,0,0.0,31395,0.02,649.0,1072.9,2,632.7,453.85,206.3,3.0,8.0,LTL,5.0,0.0,0.0,0.0
26214,12878,54,1004,9730,VND->FC,341.8,31395,699,FC->LMD,292.6,0,0,0,0.0,31395,0.02,649.0,634.4000000000001,2,632.7,453.85,206.3,2.1,8.0,LTL,5.9,0.0,0.0,0.0
26214,12879,54,1003,9729,VND->FC,221.1,31395,541,FC->LMD,851.8,0,0,0,0.0,31395,0.02,649.0,1072.9,2,632.7,453.85,206.3,2.0,8.0,TL,6.0,0.0,0.0,0.0
26214,12880,54,1004,9730,VND->FC,341.8,31395,699,FC->LMD,292.6,0,0,0,0.0,31395,0.02,649.0,634.4000000000001,2,632.7,453.85,206.3,1.1,8.0,TL,6.9,0.0,0.0,0.0
26214,12881,54,1003,9729,VND->FC,221.1,1004,470,FC->FC,559.5,31395,699,FC->LMD,292.6,31395,0.04,649.0,1073.2,3,632.7,453.85,206.3,3.0,8.0,LTL,5.0,0.0,0.0,0.0
26214,12882,54,1003,9729,VND->FC,221.1,1004,470,FC->FC,559.5,31395,699,FC->LMD,292.6,31395,0.04,649.0,1073.2,3,632.7,453.85,206.3,2.0,8.0,TL,6.0,0.0,0.0,0.0
26162,12883,54,31398,9647,VND->LMD,460.1,0,0,0,0.0,0,0,0,0.0,31398,0.0,1035.0,460.1,1,460.1,3338.71,1795.01,1.5,9.0,LTL,7.5,1.0,498.3,1.0
26162,12884,54,1003,9729,VND->FC,221.1,31398,544,FC->LMD,533.5,0,0,0,0.0,31398,0.02,1035.0,754.6,2,460.1,3338.71,1795.01,2.0,9.0,LTL,7.0,0.0,0.0,0.0
26162,12885,54,1005,9731,VND->FC,456.8,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,1035.0,547.6,2,460.1,3338.71,1795.01,1.8,9.0,LTL,7.2,0.0,0.0,0.0
26162,12886,54,1003,9729,VND->FC,221.1,31398,544,FC->LMD,533.5,0,0,0,0.0,31398,0.02,1035.0,754.6,2,460.1,3338.71,1795.01,1.5,9.0,TL,7.5,0.0,0.0,0.0
26162,12887,54,1005,9731,VND->FC,456.8,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,1035.0,547.6,2,460.1,3338.71,1795.01,1.3,9.0,TL,7.7,0.0,0.0,0.0
26162,12888,54,1003,9729,VND->FC,221.1,1005,471,FC->FC,566.2,31398,860,FC->LMD,90.8,31398,0.04,1035.0,878.1,3,460.1,3338.71,1795.01,2.5,9.0,LTL,6.5,0.0,0.0,0.0
26162,12889,54,1003,9729,VND->FC,221.1,1005,471,FC->FC,566.2,31398,860,FC->LMD,90.8,31398,0.04,1035.0,878.1,3,460.1,3338.71,1795.01,2.0,9.0,TL,7.0,0.0,0.0,0.0
26163,12890,54,31399,9648,VND->LMD,594.6,0,0,0,0.0,0,0,0,0.0,31399,0.0,533.0,594.6,1,594.6,2961.11,1618.09,1.5,8.0,LTL,6.5,1.0,325.97,1.0
26163,12891,54,1003,9729,VND->FC,221.1,31399,545,FC->LMD,815.7,0,0,0,0.0,31399,0.02,533.0,1036.8,2,594.6,2961.11,1618.09,3.0,8.0,LTL,5.0,0.0,0.0,0.0
26163,12892,54,1004,9730,VND->FC,341.8,31399,703,FC->LMD,269.9,0,0,0,0.0,31399,0.02,533.0,611.7,2,594.6,2961.11,1618.09,2.1,8.0,LTL,5.9,0.0,0.0,0.0
26163,12893,54,1003,9729,VND->FC,221.1,31399,545,FC->LMD,815.7,0,0,0,0.0,31399,0.02,533.0,1036.8,2,594.6,2961.11,1618.09,2.0,8.0,TL,6.0,0.0,0.0,0.0
26163,12894,54,1004,9730,VND->FC,341.8,31399,703,FC->LMD,269.9,0,0,0,0.0,31399,0.02,533.0,611.7,2,594.6,2961.11,1618.09,1.1,8.0,TL,6.9,0.0,0.0,0.0
26163,12895,54,1003,9729,VND->FC,221.1,1004,470,FC->FC,559.5,31399,703,FC->LMD,269.9,31399,0.04,533.0,1050.5,3,594.6,2961.11,1618.09,3.0,8.0,LTL,5.0,0.0,0.0,0.0
26163,12896,54,1003,9729,VND->FC,221.1,1004,470,FC->FC,559.5,31399,703,FC->LMD,269.9,31399,0.04,533.0,1050.5,3,594.6,2961.11,1618.09,2.0,8.0,TL,6.0,0.0,0.0,0.0
26238,12897,54,31400,9649,VND->LMD,2194.7,0,0,0,0.0,0,0,0,0.0,31400,0.0,1436.0,2194.7,1,2194.7,1751.22,1368.14,5.5,10.0,LTL,4.5,1.0,1764.19,1.0
26238,12898,54,1003,9729,VND->FC,221.1,31400,546,FC->LMD,2200.2,0,0,0,0.0,31400,0.02,1436.0,2421.3,2,2194.7,1751.22,1368.14,6.0,10.0,LTL,4.0,0.0,0.0,0.0
26238,12899,54,1008,9734,VND->FC,2180.0,31400,1336,FC->LMD,102.7,0,0,0,0.0,31400,0.02,1436.0,2282.7,2,2194.7,1751.22,1368.14,5.0,10.0,LTL,5.0,0.0,0.0,0.0
26238,12900,54,1007,9733,VND->FC,701.4,31400,1178,FC->LMD,1518.1,0,0,0,0.0,31400,0.02,1436.0,2219.5,2,2194.7,1751.22,1368.14,4.8,10.0,LTL,5.2,0.0,0.0,0.0
26238,12901,54,1003,9729,VND->FC,221.1,31400,546,FC->LMD,2200.2,0,0,0,0.0,31400,0.02,1436.0,2421.3,2,2194.7,1751.22,1368.14,4.5,10.0,TL,5.5,0.0,0.0,0.0
26238,12902,54,1008,9734,VND->FC,2180.0,31400,1336,FC->LMD,102.7,0,0,0,0.0,31400,0.02,1436.0,2282.7,2,2194.7,1751.22,1368.14,4.5,10.0,TL,5.5,0.0,0.0,0.0
26238,12903,54,1007,9733,VND->FC,701.4,31400,1178,FC->LMD,1518.1,0,0,0,0.0,31400,0.02,1436.0,2219.5,2,2194.7,1751.22,1368.14,4.1,10.0,TL,5.9,0.0,0.0,0.0
26238,12904,54,1003,9729,VND->FC,221.1,1008,474,FC->FC,2174.8,31400,1336,FC->LMD,102.7,31400,0.04,1436.0,2498.6,3,2194.7,1751.22,1368.14,5.5,10.0,LTL,4.5,0.0,0.0,0.0
26238,12905,54,1003,9729,VND->FC,221.1,1008,474,FC->FC,2174.8,31400,1336,FC->LMD,102.7,31400,0.04,1436.0,2498.6,3,2194.7,1751.22,1368.14,5.0,10.0,TL,5.0,0.0,0.0,0.0
26166,12906,54,31404,9653,VND->LMD,1689.3,0,0,0,0.0,0,0,0,0.0,31404,0.0,795.0,1689.3,1,1689.3,993.75,564.63,4.5,10.0,LTL,5.5,1.0,864.1,1.0
26166,12907,54,1003,9729,VND->FC,221.1,31404,550,FC->LMD,1568.1,0,0,0,0.0,31404,0.02,795.0,1789.1999999999998,2,1689.3,993.75,564.63,5.0,10.0,LTL,5.0,0.0,0.0,0.0
26166,12908,54,1001,9727,VND->FC,1971.7,31404,234,FC->LMD,386.7,0,0,0,0.0,31404,0.02,795.0,2358.4,2,1689.3,993.75,564.63,5.1,10.0,LTL,4.9,0.0,0.0,0.0
26166,12909,54,1002,9728,VND->FC,848.2,31404,392,FC->LMD,863.3,0,0,0,0.0,31404,0.02,795.0,1711.5,2,1689.3,993.75,564.63,4.0,10.0,LTL,6.0,0.0,0.0,0.0
26166,12910,54,1003,9729,VND->FC,221.1,31404,550,FC->LMD,1568.1,0,0,0,0.0,31404,0.02,795.0,1789.1999999999998,2,1689.3,993.75,564.63,3.4,10.0,TL,6.6,0.0,0.0,0.0
26166,12911,54,1001,9727,VND->FC,1971.7,31404,234,FC->LMD,386.7,0,0,0,0.0,31404,0.02,795.0,2358.4,2,1689.3,993.75,564.63,4.3,10.0,TL,5.7,0.0,0.0,0.0
26166,12912,54,1002,9728,VND->FC,848.2,31404,392,FC->LMD,863.3,0,0,0,0.0,31404,0.02,795.0,1711.5,2,1689.3,993.75,564.63,3.1,10.0,TL,6.9,0.0,0.0,0.0
26166,12913,54,1003,9729,VND->FC,221.1,1001,467,FC->FC,1878.5,31404,234,FC->LMD,386.7,31404,0.04,795.0,2486.3,3,1689.3,993.75,564.63,5.4,10.0,LTL,4.6,0.0,0.0,0.0
26166,12914,54,1003,9729,VND->FC,221.1,1001,467,FC->FC,1878.5,31404,234,FC->LMD,386.7,31404,0.04,795.0,2486.3,3,1689.3,993.75,564.63,4.6,10.0,TL,5.4,0.0,0.0,0.0
26215,12915,54,31406,9655,VND->LMD,374.4,0,0,0,0.0,0,0,0,0.0,31406,0.0,452.0,374.4,1,374.4,1369.7,810.47,1.5,8.0,LTL,6.5,1.0,234.39,1.0
26215,12916,54,1003,9729,VND->FC,221.1,31406,552,FC->LMD,560.7,0,0,0,0.0,31406,0.02,452.0,781.8000000000001,2,374.4,1369.7,810.47,2.0,8.0,LTL,6.0,0.0,0.0,0.0
26215,12917,54,1004,9730,VND->FC,341.8,31406,710,FC->LMD,175.0,0,0,0,0.0,31406,0.02,452.0,516.8,2,374.4,1369.7,810.47,1.6,8.0,LTL,6.4,0.0,0.0,0.0
26215,12918,54,1003,9729,VND->FC,221.1,31406,552,FC->LMD,560.7,0,0,0,0.0,31406,0.02,452.0,781.8000000000001,2,374.4,1369.7,810.47,1.5,8.0,TL,6.5,0.0,0.0,0.0
26215,12919,54,1004,9730,VND->FC,341.8,31406,710,FC->LMD,175.0,0,0,0,0.0,31406,0.02,452.0,516.8,2,374.4,1369.7,810.47,1.1,8.0,TL,6.9,0.0,0.0,0.0
26215,12920,54,1003,9729,VND->FC,221.1,1004,470,FC->FC,559.5,31406,710,FC->LMD,175.0,31406,0.04,452.0,955.6,3,374.4,1369.7,810.47,2.5,8.0,LTL,5.5,0.0,0.0,0.0
26215,12921,54,1003,9729,VND->FC,221.1,1004,470,FC->FC,559.5,31406,710,FC->LMD,175.0,31406,0.04,452.0,955.6,3,374.4,1369.7,810.47,2.0,8.0,TL,6.0,0.0,0.0,0.0
26168,12922,54,31407,9656,VND->LMD,920.7,0,0,0,0.0,0,0,0,0.0,31407,0.0,948.0,920.7,1,920.7,3160.0,1950.62,2.5,8.0,LTL,5.5,1.0,664.53,1.0
26168,12923,54,1003,9729,VND->FC,221.1,31407,553,FC->LMD,1137.3,0,0,0,0.0,31407,0.02,948.0,1358.4,2,920.7,3160.0,1950.62,4.0,8.0,LTL,4.0,0.0,0.0,0.0
26168,12924,54,1004,9730,VND->FC,341.8,31407,711,FC->LMD,578.8,0,0,0,0.0,31407,0.02,948.0,920.6,2,920.7,3160.0,1950.62,2.1,8.0,LTL,5.9,0.0,0.0,0.0
26168,12925,54,1003,9729,VND->FC,221.1,31407,553,FC->LMD,1137.3,0,0,0,0.0,31407,0.02,948.0,1358.4,2,920.7,3160.0,1950.62,2.6,8.0,TL,5.4,0.0,0.0,0.0
26168,12926,54,1004,9730,VND->FC,341.8,31407,711,FC->LMD,578.8,0,0,0,0.0,31407,0.02,948.0,920.6,2,920.7,3160.0,1950.62,1.7000000000000002,8.0,TL,6.3,0.0,0.0,0.0
26168,12927,54,1003,9729,VND->FC,221.1,1004,470,FC->FC,559.5,31407,711,FC->LMD,578.8,31407,0.04,948.0,1359.4,3,920.7,3160.0,1950.62,3.0,8.0,LTL,5.0,0.0,0.0,0.0
26168,12928,54,1003,9729,VND->FC,221.1,1004,470,FC->FC,559.5,31407,711,FC->LMD,578.8,31407,0.04,948.0,1359.4,3,920.7,3160.0,1950.62,2.6,8.0,TL,5.4,0.0,0.0,0.0
26216,12929,54,31408,9657,VND->LMD,224.0,0,0,0,0.0,0,0,0,0.0,31408,0.0,1078.0,224.0,1,224.0,4491.67,2268.52,1.5,8.0,LTL,6.5,1.0,400.2,1.0
26216,12930,54,1003,9729,VND->FC,221.1,31408,554,FC->LMD,320.8,0,0,0,0.0,31408,0.02,1078.0,541.9,2,224.0,4491.67,2268.52,2.0,8.0,LTL,6.0,0.0,0.0,0.0
26216,12931,54,1005,9731,VND->FC,456.8,31408,870,FC->LMD,249.2,0,0,0,0.0,31408,0.02,1078.0,706.0,2,224.0,4491.67,2268.52,2.3,8.0,LTL,5.7,0.0,0.0,0.0
26216,12932,54,1003,9729,VND->FC,221.1,31408,554,FC->LMD,320.8,0,0,0,0.0,31408,0.02,1078.0,541.9,2,224.0,4491.67,2268.52,1.1,8.0,TL,6.9,0.0,0.0,0.0
26216,12933,54,1005,9731,VND->FC,456.8,31408,870,FC->LMD,249.2,0,0,0,0.0,31408,0.02,1078.0,706.0,2,224.0,4491.67,2268.52,1.3,8.0,TL,6.7,0.0,0.0,0.0
26216,12934,54,1003,9729,VND->FC,221.1,1005,471,FC->FC,566.2,31408,870,FC->LMD,249.2,31408,0.04,1078.0,1036.5,3,224.0,4491.67,2268.52,3.0,8.0,LTL,5.0,0.0,0.0,0.0
26216,12935,54,1003,9729,VND->FC,221.1,1005,471,FC->FC,566.2,31408,870,FC->LMD,249.2,31408,0.04,1078.0,1036.5,3,224.0,4491.67,2268.52,2.0,8.0,TL,6.0,0.0,0.0,0.0
26170,12936,54,31411,9660,VND->LMD,501.9,0,0,0,0.0,0,0,0,0.0,31411,0.0,378.0,501.9,1,501.9,1080.0,593.41,1.5,7.0,LTL,5.5,1.0,233.26,1.0
26170,12937,54,1003,9729,VND->FC,221.1,31411,557,FC->LMD,399.1,0,0,0,0.0,31411,0.02,378.0,620.2,2,501.9,1080.0,593.41,2.0,7.0,LTL,5.0,0.0,0.0,0.0
26170,12938,54,1007,9733,VND->FC,701.4,31411,1189,FC->LMD,328.8,0,0,0,0.0,31411,0.02,378.0,1030.2,2,501.9,1080.0,593.41,2.8,7.0,LTL,4.2,0.0,0.0,0.0
26170,12939,54,1003,9729,VND->FC,221.1,31411,557,FC->LMD,399.1,0,0,0,0.0,31411,0.02,378.0,620.2,2,501.9,1080.0,593.41,1.2,7.0,TL,5.8,0.0,0.0,0.0
26170,12940,54,1007,9733,VND->FC,701.4,31411,1189,FC->LMD,328.8,0,0,0,0.0,31411,0.02,378.0,1030.2,2,501.9,1080.0,593.41,1.9,7.0,TL,5.1,0.0,0.0,0.0
26170,12941,54,1003,9729,VND->FC,221.1,1007,473,FC->FC,682.1,31411,1189,FC->LMD,328.8,31411,0.04,378.0,1232.0,3,501.9,1080.0,593.41,3.2,7.0,LTL,3.8,0.0,0.0,0.0
26170,12942,54,1003,9729,VND->FC,221.1,1007,473,FC->FC,682.1,31411,1189,FC->LMD,328.8,31411,0.04,378.0,1232.0,3,501.9,1080.0,593.41,2.3,7.0,TL,4.7,0.0,0.0,0.0
26172,12943,54,31415,9664,VND->LMD,2174.2,0,0,0,0.0,0,0,0,0.0,31415,0.0,897.0,2174.2,1,2174.2,2491.67,1577.01,5.5,11.0,LTL,5.5,1.0,1159.79,1.0
26172,12944,54,1003,9729,VND->FC,221.1,31415,561,FC->LMD,2132.4,0,0,0,0.0,31415,0.02,897.0,2353.5,2,2174.2,2491.67,1577.01,6.0,11.0,LTL,5.0,0.0,0.0,0.0
26172,12945,54,1008,9734,VND->FC,2180.0,31415,1351,FC->LMD,343.4,0,0,0,0.0,31415,0.02,897.0,2523.4,2,2174.2,2491.67,1577.01,5.5,11.0,LTL,5.5,0.0,0.0,0.0
26172,12946,54,1007,9733,VND->FC,701.4,31415,1193,FC->LMD,1472.8,0,0,0,0.0,31415,0.02,897.0,2174.2,2,2174.2,2491.67,1577.01,4.8,11.0,LTL,6.2,0.0,0.0,0.0
26172,12947,54,1003,9729,VND->FC,221.1,31415,561,FC->LMD,2132.4,0,0,0,0.0,31415,0.02,897.0,2353.5,2,2174.2,2491.67,1577.01,4.4,11.0,TL,6.6,0.0,0.0,0.0
26172,12948,54,1008,9734,VND->FC,2180.0,31415,1351,FC->LMD,343.4,0,0,0,0.0,31415,0.02,897.0,2523.4,2,2174.2,2491.67,1577.01,4.6,11.0,TL,6.4,0.0,0.0,0.0
26172,12949,54,1007,9733,VND->FC,701.4,31415,1193,FC->LMD,1472.8,0,0,0,0.0,31415,0.02,897.0,2174.2,2,2174.2,2491.67,1577.01,4.0,11.0,TL,7.0,0.0,0.0,0.0
26172,12950,54,1003,9729,VND->FC,221.1,1008,474,FC->FC,2174.8,31415,1351,FC->LMD,343.4,31415,0.04,897.0,2739.3,3,2174.2,2491.67,1577.01,6.0,11.0,LTL,5.0,0.0,0.0,0.0
26172,12951,54,1003,9729,VND->FC,221.1,1008,474,FC->FC,2174.8,31415,1351,FC->LMD,343.4,31415,0.04,897.0,2739.3,3,2174.2,2491.67,1577.01,5.1,11.0,TL,5.9,0.0,0.0,0.0
26174,12952,54,31419,9668,VND->LMD,1364.3,0,0,0,0.0,0,0,0,0.0,31419,0.0,372.0,1364.3,1,1364.3,1377.78,606.95,3.5,10.0,LTL,6.5,1.0,412.74,1.0
26174,12953,54,1003,9729,VND->FC,221.1,31419,565,FC->LMD,1269.0,0,0,0,0.0,31419,0.02,372.0,1490.1,2,1364.3,1377.78,606.95,4.0,10.0,LTL,6.0,0.0,0.0,0.0
26174,12954,54,1006,9732,VND->FC,1623.4,31419,1039,FC->LMD,479.0,0,0,0,0.0,31419,0.02,372.0,2102.4,2,1364.3,1377.78,606.95,4.5,10.0,LTL,5.5,0.0,0.0,0.0
26174,12955,54,1007,9733,VND->FC,701.4,31419,1197,FC->LMD,713.2,0,0,0,0.0,31419,0.02,372.0,1414.6,2,1364.3,1377.78,606.95,3.8,10.0,LTL,6.2,0.0,0.0,0.0
26174,12956,54,1003,9729,VND->FC,221.1,31419,565,FC->LMD,1269.0,0,0,0,0.0,31419,0.02,372.0,1490.1,2,1364.3,1377.78,606.95,2.8,10.0,TL,7.2,0.0,0.0,0.0
26174,12957,54,1006,9732,VND->FC,1623.4,31419,1039,FC->LMD,479.0,0,0,0,0.0,31419,0.02,372.0,2102.4,2,1364.3,1377.78,606.95,3.9,10.0,TL,6.1,0.0,0.0,0.0
26174,12958,54,1007,9733,VND->FC,701.4,31419,1197,FC->LMD,713.2,0,0,0,0.0,31419,0.02,372.0,1414.6,2,1364.3,1377.78,606.95,2.6,10.0,TL,7.4,0.0,0.0,0.0
26174,12959,54,1003,9729,VND->FC,221.1,1006,472,FC->FC,1584.8,31419,1039,FC->LMD,479.0,31419,0.04,372.0,2284.9,3,1364.3,1377.78,606.95,4.9,10.0,LTL,5.1,0.0,0.0,0.0
