demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,varCost,wgt,pathDist,arcs,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
7370,3139,13,1005,3294,VND->FC,42.2,31446,908,FC->LMD,858.3,0,0,0,0.0,31446,0.02,461.0,900.5,2,863.0,1396.97,802.86,2.1,7.0,TL,4.9,0.0,0.0,0.0
7370,3140,13,1004,3293,VND->FC,563.3,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,461.0,956.4,2,863.0,1396.97,802.86,1.7,7.0,TL,5.3,0.0,0.0,0.0
7370,3141,13,1005,3294,VND->FC,42.2,1004,786,FC->FC,544.2,31446,750,FC->LMD,393.1,31446,0.04,461.0,979.5,3,863.0,1396.97,802.86,3.0,7.0,LTL,4.0,0.0,0.0,0.0
7370,3142,13,1005,3294,VND->FC,42.2,1004,786,FC->FC,544.2,31446,750,FC->LMD,393.1,31446,0.04,461.0,979.5,3,863.0,1396.97,802.86,2.2,7.0,TL,4.8,0.0,0.0,0.0
7320,3143,13,31449,3261,VND->LMD,686.4,0,0,0,0.0,0,0,0,0.0,31449,0.0,270.0,686.4,1,686.4,1038.46,506.57,2.5,8.0,LTL,5.5,1.0,217.93,1.0
7320,3144,13,1005,3294,VND->FC,42.2,31449,911,FC->LMD,651.6,0,0,0,0.0,31449,0.02,270.0,693.8000000000001,2,686.4,1038.46,506.57,2.0,8.0,LTL,6.0,0.0,0.0,0.0
7320,3145,13,1004,3293,VND->FC,563.3,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,270.0,886.0999999999999,2,686.4,1038.46,506.57,2.5,8.0,LTL,5.5,0.0,0.0,0.0
7320,3146,13,1005,3294,VND->FC,42.2,31449,911,FC->LMD,651.6,0,0,0,0.0,31449,0.02,270.0,693.8000000000001,2,686.4,1038.46,506.57,1.7,8.0,TL,6.3,0.0,0.0,0.0
7320,3147,13,1004,3293,VND->FC,563.3,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,270.0,886.0999999999999,2,686.4,1038.46,506.57,1.6,8.0,TL,6.4,0.0,0.0,0.0
7320,3148,13,1005,3294,VND->FC,42.2,1004,786,FC->FC,544.2,31449,753,FC->LMD,322.8,31449,0.04,270.0,909.2,3,686.4,1038.46,506.57,3.0,8.0,LTL,5.0,0.0,0.0,0.0
7320,3149,13,1005,3294,VND->FC,42.2,1004,786,FC->FC,544.2,31449,753,FC->LMD,322.8,31449,0.04,270.0,909.2,3,686.4,1038.46,506.57,2.1,8.0,TL,5.9,0.0,0.0,0.0
7371,3150,13,31454,3266,VND->LMD,1686.0,0,0,0,0.0,0,0,0,0.0,31454,0.0,295.0,1686.0,1,1686.0,893.94,588.12,4.5,10.0,LTL,5.5,1.0,411.09,1.0
7371,3151,13,1005,3294,VND->FC,42.2,31454,916,FC->LMD,1691.0,0,0,0,0.0,31454,0.02,295.0,1733.2,2,1686.0,893.94,588.12,5.0,10.0,LTL,5.0,0.0,0.0,0.0
7371,3152,13,1001,3290,VND->FC,1678.1,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,295.0,1686.5,2,1686.0,893.94,588.12,4.1,10.0,LTL,5.9,0.0,0.0,0.0
7371,3153,13,1005,3294,VND->FC,42.2,31454,916,FC->LMD,1691.0,0,0,0,0.0,31454,0.02,295.0,1733.2,2,1686.0,893.94,588.12,3.6,10.0,TL,6.4,0.0,0.0,0.0
7371,3154,13,1001,3290,VND->FC,1678.1,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,295.0,1686.5,2,1686.0,893.94,588.12,3.6,10.0,TL,6.4,0.0,0.0,0.0
7371,3155,13,1005,3294,VND->FC,42.2,1001,783,FC->FC,1683.2,31454,284,FC->LMD,8.4,31454,0.04,295.0,1733.8000000000002,3,1686.0,893.94,588.12,4.6,10.0,LTL,5.4,0.0,0.0,0.0
7371,3156,13,1005,3294,VND->FC,42.2,1001,783,FC->FC,1683.2,31454,284,FC->LMD,8.4,31454,0.04,295.0,1733.8000000000002,3,1686.0,893.94,588.12,4.1,10.0,TL,5.9,0.0,0.0,0.0
7321,3157,13,31457,3269,VND->LMD,590.3,0,0,0,0.0,0,0,0,0.0,31457,0.0,161.0,590.3,1,590.3,731.82,375.29,1.5,8.0,LTL,6.5,1.0,150.45,1.0
7321,3158,13,1005,3294,VND->FC,42.2,31457,919,FC->LMD,573.1,0,0,0,0.0,31457,0.02,161.0,615.3000000000001,2,590.3,731.82,375.29,2.0,8.0,LTL,6.0,0.0,0.0,0.0
7321,3159,13,1007,3296,VND->FC,404.0,31457,1235,FC->LMD,222.0,0,0,0,0.0,31457,0.02,161.0,626.0,2,590.3,731.82,375.29,2.2,8.0,LTL,5.8,0.0,0.0,0.0
7321,3160,13,1005,3294,VND->FC,42.2,31457,919,FC->LMD,573.1,0,0,0,0.0,31457,0.02,161.0,615.3000000000001,2,590.3,731.82,375.29,1.5,8.0,TL,6.5,0.0,0.0,0.0
7321,3161,13,1007,3296,VND->FC,404.0,31457,1235,FC->LMD,222.0,0,0,0,0.0,31457,0.02,161.0,626.0,2,590.3,731.82,375.29,1.2,8.0,TL,6.8,0.0,0.0,0.0
7321,3162,13,1005,3294,VND->FC,42.2,1007,789,FC->FC,397.5,31457,1235,FC->LMD,222.0,31457,0.04,161.0,661.7,3,590.3,731.82,375.29,2.7,8.0,LTL,5.3,0.0,0.0,0.0
7321,3163,13,1005,3294,VND->FC,42.2,1007,789,FC->FC,397.5,31457,1235,FC->LMD,222.0,31457,0.04,161.0,661.7,3,590.3,731.82,375.29,1.7,8.0,TL,6.3,0.0,0.0,0.0
7322,3164,13,31460,3272,VND->LMD,332.8,0,0,0,0.0,0,0,0,0.0,31460,0.0,193.0,332.8,1,332.8,772.0,334.2,1.5,7.0,LTL,5.5,1.0,129.37,1.0
7322,3165,13,1005,3294,VND->FC,42.2,31460,922,FC->LMD,311.7,0,0,0,0.0,31460,0.02,193.0,353.9,2,332.8,772.0,334.2,2.0,7.0,LTL,5.0,0.0,0.0,0.0
7322,3166,13,1007,3296,VND->FC,404.0,31460,1238,FC->LMD,154.0,0,0,0,0.0,31460,0.02,193.0,558.0,2,332.8,772.0,334.2,1.7,7.0,LTL,5.3,0.0,0.0,0.0
7322,3167,13,1005,3294,VND->FC,42.2,31460,922,FC->LMD,311.7,0,0,0,0.0,31460,0.02,193.0,353.9,2,332.8,772.0,334.2,1.1,7.0,TL,5.9,0.0,0.0,0.0
7322,3168,13,1007,3296,VND->FC,404.0,31460,1238,FC->LMD,154.0,0,0,0,0.0,31460,0.02,193.0,558.0,2,332.8,772.0,334.2,1.2,7.0,TL,5.8,0.0,0.0,0.0
7322,3169,13,1005,3294,VND->FC,42.2,1007,789,FC->FC,397.5,31460,1238,FC->LMD,154.0,31460,0.04,193.0,593.7,3,332.8,772.0,334.2,2.2,7.0,LTL,4.8,0.0,0.0,0.0
7322,3170,13,1005,3294,VND->FC,42.2,1007,789,FC->FC,397.5,31460,1238,FC->LMD,154.0,31460,0.04,193.0,593.7,3,332.8,772.0,334.2,1.7,7.0,TL,5.3,0.0,0.0,0.0
7356,3171,13,31462,3274,VND->LMD,662.3,0,0,0,0.0,0,0,0,0.0,31462,0.0,226.0,662.3,1,662.3,869.23,363.69,2.5,9.0,LTL,6.5,1.0,191.93,1.0
7356,3172,13,1005,3294,VND->FC,42.2,31462,924,FC->LMD,629.2,0,0,0,0.0,31462,0.02,226.0,671.4000000000001,2,662.3,869.23,363.69,2.0,9.0,LTL,7.0,0.0,0.0,0.0
7356,3173,13,1004,3293,VND->FC,563.3,31462,766,FC->LMD,272.8,0,0,0,0.0,31462,0.02,226.0,836.0999999999999,2,662.3,869.23,363.69,2.5,9.0,LTL,6.5,0.0,0.0,0.0
7356,3174,13,1005,3294,VND->FC,42.2,31462,924,FC->LMD,629.2,0,0,0,0.0,31462,0.02,226.0,671.4000000000001,2,662.3,869.23,363.69,1.6,9.0,TL,7.4,0.0,0.0,0.0
7356,3175,13,1004,3293,VND->FC,563.3,31462,766,FC->LMD,272.8,0,0,0,0.0,31462,0.02,226.0,836.0999999999999,2,662.3,869.23,363.69,1.5,9.0,TL,7.5,0.0,0.0,0.0
7356,3176,13,1005,3294,VND->FC,42.2,1004,786,FC->FC,544.2,31462,766,FC->LMD,272.8,31462,0.04,226.0,859.2,3,662.3,869.23,363.69,3.0,9.0,LTL,6.0,0.0,0.0,0.0
7356,3177,13,1005,3294,VND->FC,42.2,1004,786,FC->FC,544.2,31462,766,FC->LMD,272.8,31462,0.04,226.0,859.2,3,662.3,869.23,363.69,2.0,9.0,TL,7.0,0.0,0.0,0.0
7323,3178,13,31464,3276,VND->LMD,1182.9,0,0,0,0.0,0,0,0,0.0,31464,0.0,80.0,1182.9,1,1182.9,275.86,62.27,3.5,8.0,LTL,4.5,1.0,168.92,1.0
7323,3179,13,1005,3294,VND->FC,42.2,31464,926,FC->LMD,1141.3,0,0,0,0.0,31464,0.02,80.0,1183.5,2,1182.9,275.86,62.27,4.0,8.0,LTL,4.0,0.0,0.0,0.0
7323,3180,13,1003,3292,VND->FC,608.2,31464,610,FC->LMD,579.5,0,0,0,0.0,31464,0.02,80.0,1187.7,2,1182.9,275.86,62.27,2.6,8.0,LTL,5.4,0.0,0.0,0.0
7323,3181,13,1005,3294,VND->FC,42.2,31464,926,FC->LMD,1141.3,0,0,0,0.0,31464,0.02,80.0,1183.5,2,1182.9,275.86,62.27,2.6,8.0,TL,5.4,0.0,0.0,0.0
7323,3182,13,1003,3292,VND->FC,608.2,31464,610,FC->LMD,579.5,0,0,0,0.0,31464,0.02,80.0,1187.7,2,1182.9,275.86,62.27,2.2,8.0,TL,5.8,0.0,0.0,0.0
7323,3183,13,1005,3294,VND->FC,42.2,1003,785,FC->FC,566.2,31464,610,FC->LMD,579.5,31464,0.04,80.0,1187.9,3,1182.9,275.86,62.27,3.0,8.0,LTL,5.0,0.0,0.0,0.0
7323,3184,13,1005,3294,VND->FC,42.2,1003,785,FC->FC,566.2,31464,610,FC->LMD,579.5,31464,0.04,80.0,1187.9,3,1182.9,275.86,62.27,2.6,8.0,TL,5.4,0.0,0.0,0.0
7324,3185,13,31465,3277,VND->LMD,1229.2,0,0,0,0.0,0,0,0,0.0,31465,0.0,181.0,1229.2,1,1229.2,624.14,235.52,3.5,8.0,LTL,4.5,1.0,246.28,1.0
7324,3186,13,1005,3294,VND->FC,42.2,31465,927,FC->LMD,1221.6,0,0,0,0.0,31465,0.02,181.0,1263.8,2,1229.2,624.14,235.52,4.0,8.0,LTL,4.0,0.0,0.0,0.0
7324,3187,13,1002,3291,VND->FC,788.0,31465,453,FC->LMD,591.1,0,0,0,0.0,31465,0.02,181.0,1379.1,2,1229.2,624.14,235.52,2.9,8.0,LTL,5.1,0.0,0.0,0.0
7324,3188,13,1007,3296,VND->FC,404.0,31465,1243,FC->LMD,825.3,0,0,0,0.0,31465,0.02,181.0,1229.3,2,1229.2,624.14,235.52,3.2,8.0,LTL,4.8,0.0,0.0,0.0
7324,3189,13,1005,3294,VND->FC,42.2,31465,927,FC->LMD,1221.6,0,0,0,0.0,31465,0.02,181.0,1263.8,2,1229.2,624.14,235.52,2.7,8.0,TL,5.3,0.0,0.0,0.0
7324,3190,13,1002,3291,VND->FC,788.0,31465,453,FC->LMD,591.1,0,0,0,0.0,31465,0.02,181.0,1379.1,2,1229.2,624.14,235.52,2.5,8.0,TL,5.5,0.0,0.0,0.0
7324,3191,13,1007,3296,VND->FC,404.0,31465,1243,FC->LMD,825.3,0,0,0,0.0,31465,0.02,181.0,1229.3,2,1229.2,624.14,235.52,2.2,8.0,TL,5.8,0.0,0.0,0.0
7324,3192,13,1005,3294,VND->FC,42.2,1002,784,FC->FC,764.8,31465,453,FC->LMD,591.1,31465,0.04,181.0,1398.1,3,1229.2,624.14,235.52,3.4,8.0,LTL,4.6,0.0,0.0,0.0
7324,3193,13,1005,3294,VND->FC,42.2,1002,784,FC->FC,764.8,31465,453,FC->LMD,591.1,31465,0.04,181.0,1398.1,3,1229.2,624.14,235.52,3.0,8.0,TL,5.0,0.0,0.0,0.0
7326,3194,13,31469,3281,VND->LMD,141.0,0,0,0,0.0,0,0,0,0.0,31469,0.0,94.0,141.0,1,141.0,180.77,73.78,1.0,5.0,LTL,4.0,1.0,73.74,1.0
7326,3195,13,1005,3294,VND->FC,42.2,31469,931,FC->LMD,122.8,0,0,0,0.0,31469,0.02,94.0,165.0,2,141.0,180.77,73.78,1.5,5.0,LTL,3.5,0.0,0.0,0.0
7326,3196,13,1005,3294,VND->FC,42.2,31469,931,FC->LMD,122.8,0,0,0,0.0,31469,0.02,94.0,165.0,2,141.0,180.77,73.78,1.0,5.0,TL,4.0,0.0,0.0,0.0
7328,3197,13,31473,3285,VND->LMD,549.3,0,0,0,0.0,0,0,0,0.0,31473,0.0,59.0,549.3,1,549.3,155.26,56.46,1.5,7.0,LTL,5.5,1.0,99.07,1.0
7328,3198,13,1005,3294,VND->FC,42.2,31473,935,FC->LMD,584.9,0,0,0,0.0,31473,0.02,59.0,627.1,2,549.3,155.26,56.46,2.0,7.0,LTL,5.0,0.0,0.0,0.0
7328,3199,13,1007,3296,VND->FC,404.0,31473,1251,FC->LMD,546.6,0,0,0,0.0,31473,0.02,59.0,950.6,2,549.3,155.26,56.46,2.2,7.0,LTL,4.8,0.0,0.0,0.0
7328,3200,13,1005,3294,VND->FC,42.2,31473,935,FC->LMD,584.9,0,0,0,0.0,31473,0.02,59.0,627.1,2,549.3,155.26,56.46,1.6,7.0,TL,5.4,0.0,0.0,0.0
7328,3201,13,1007,3296,VND->FC,404.0,31473,1251,FC->LMD,546.6,0,0,0,0.0,31473,0.02,59.0,950.6,2,549.3,155.26,56.46,1.7,7.0,TL,5.3,0.0,0.0,0.0
7328,3202,13,1005,3294,VND->FC,42.2,1007,789,FC->FC,397.5,31473,1251,FC->LMD,546.6,31473,0.04,59.0,986.3,3,549.3,155.26,56.46,2.7,7.0,LTL,4.3,0.0,0.0,0.0
7328,3203,13,1005,3294,VND->FC,42.2,1007,789,FC->FC,397.5,31473,1251,FC->LMD,546.6,31473,0.04,59.0,986.3,3,549.3,155.26,56.46,2.2,7.0,TL,4.8,0.0,0.0,0.0
19734,3204,14,31329,3298,VND->LMD,825.7,0,0,0,0.0,0,0,0,0.0,31329,0.0,4616.0,825.7,1,825.7,12475.68,6145.66,2.5,9.0,LTL,6.5,0.0,1798.68,1.0
19734,3205,14,1002,3448,VND->FC,226.1,31329,317,FC->LMD,609.5,0,0,0,0.0,31329,0.02,4616.0,835.6,2,825.7,12475.68,6145.66,2.0,9.0,LTL,7.0,0.0,0.0,0.0
19734,3206,14,1006,3452,VND->FC,1200.7,31329,949,FC->LMD,430.6,0,0,0,0.0,31329,0.02,4616.0,1631.3000000000002,2,825.7,12475.68,6145.66,3.7,9.0,LTL,5.3,0.0,0.0,0.0
19734,3207,14,1002,3448,VND->FC,226.1,31329,317,FC->LMD,609.5,0,0,0,0.0,31329,0.02,4616.0,835.6,2,825.7,12475.68,6145.66,1.6,9.0,TL,7.4,0.0,0.0,0.0
19734,3208,14,1006,3452,VND->FC,1200.7,31329,949,FC->LMD,430.6,0,0,0,0.0,31329,0.02,4616.0,1631.3000000000002,2,825.7,12475.68,6145.66,3.0,9.0,TL,6.0,0.0,0.0,0.0
19734,3209,14,1002,3448,VND->FC,226.1,1006,314,FC->FC,1004.1,31329,949,FC->LMD,430.6,31329,0.04,4616.0,1660.8000000000002,3,825.7,12475.68,6145.66,3.8,9.0,LTL,5.2,0.0,0.0,0.0
19734,3210,14,1002,3448,VND->FC,226.1,1006,314,FC->FC,1004.1,31329,949,FC->LMD,430.6,31329,0.04,4616.0,1660.8000000000002,3,825.7,12475.68,6145.66,3.0999999999999996,9.0,TL,5.9,0.0,0.0,0.0
19735,3211,14,31334,3303,VND->LMD,1439.8,0,0,0,0.0,0,0,0,0.0,31334,0.0,2053.0,1439.8,1,1439.8,5402.63,2635.43,3.5,9.0,LTL,5.5,2.0,1740.54,1.0
19735,3212,14,1002,3448,VND->FC,226.1,31334,322,FC->LMD,1386.7,0,0,0,0.0,31334,0.02,2053.0,1612.8,2,1439.8,5402.63,2635.43,4.0,9.0,LTL,5.0,0.0,0.0,0.0
19735,3213,14,1004,3450,VND->FC,1208.6,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,2053.0,1441.9,2,1439.8,5402.63,2635.43,3.7,9.0,LTL,5.3,0.0,0.0,0.0
19735,3214,14,1002,3448,VND->FC,226.1,31334,322,FC->LMD,1386.7,0,0,0,0.0,31334,0.02,2053.0,1612.8,2,1439.8,5402.63,2635.43,3.0,9.0,TL,6.0,0.0,0.0,0.0
19735,3215,14,1004,3450,VND->FC,1208.6,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,2053.0,1441.9,2,1439.8,5402.63,2635.43,2.7,9.0,TL,6.3,0.0,0.0,0.0
19735,3216,14,1002,3448,VND->FC,226.1,1004,312,FC->FC,1153.6,31334,638,FC->LMD,233.3,31334,0.04,2053.0,1612.9999999999998,3,1439.8,5402.63,2635.43,4.1,9.0,LTL,4.9,0.0,0.0,0.0
19735,3217,14,1002,3448,VND->FC,226.1,1004,312,FC->FC,1153.6,31334,638,FC->LMD,233.3,31334,0.04,2053.0,1612.9999999999998,3,1439.8,5402.63,2635.43,3.1,9.0,TL,5.9,0.0,0.0,0.0
19659,3218,14,31335,3304,VND->LMD,782.0,0,0,0,0.0,0,0,0,0.0,31335,0.0,1524.0,782.0,1,782.0,4916.13,3724.34,2.5,8.0,LTL,5.5,1.0,917.34,1.0
19659,3219,14,1002,3448,VND->FC,226.1,31335,323,FC->LMD,906.7,0,0,0,0.0,31335,0.02,1524.0,1132.8,2,782.0,4916.13,3724.34,3.0,8.0,LTL,5.0,0.0,0.0,0.0
19659,3220,14,1003,3449,VND->FC,692.2,31335,481,FC->LMD,418.7,0,0,0,0.0,31335,0.02,1524.0,1110.9,2,782.0,4916.13,3724.34,2.8,8.0,LTL,5.2,0.0,0.0,0.0
19659,3221,14,1002,3448,VND->FC,226.1,31335,323,FC->LMD,906.7,0,0,0,0.0,31335,0.02,1524.0,1132.8,2,782.0,4916.13,3724.34,2.1,8.0,TL,5.9,0.0,0.0,0.0
19659,3222,14,1003,3449,VND->FC,692.2,31335,481,FC->LMD,418.7,0,0,0,0.0,31335,0.02,1524.0,1110.9,2,782.0,4916.13,3724.34,2.1,8.0,TL,5.9,0.0,0.0,0.0
19659,3223,14,1002,3448,VND->FC,226.1,1003,311,FC->FC,706.7,31335,481,FC->LMD,418.7,31335,0.04,1524.0,1351.5,3,782.0,4916.13,3724.34,3.3,8.0,LTL,4.7,0.0,0.0,0.0
19659,3224,14,1002,3448,VND->FC,226.1,1003,311,FC->FC,706.7,31335,481,FC->LMD,418.7,31335,0.04,1524.0,1351.5,3,782.0,4916.13,3724.34,2.6,8.0,TL,5.4,0.0,0.0,0.0
19660,3225,14,31337,3306,VND->LMD,553.9,0,0,0,0.0,0,0,0,0.0,31337,0.0,686.0,553.9,1,553.9,2286.67,1377.51,1.5,8.0,LTL,6.5,1.0,384.24,1.0
19660,3226,14,1002,3448,VND->FC,226.1,31337,325,FC->LMD,557.9,0,0,0,0.0,31337,0.02,686.0,784.0,2,553.9,2286.67,1377.51,2.0,8.0,LTL,6.0,0.0,0.0,0.0
19660,3227,14,1003,3449,VND->FC,692.2,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,686.0,841.0,2,553.9,2286.67,1377.51,2.3,8.0,LTL,5.7,0.0,0.0,0.0
19660,3228,14,1002,3448,VND->FC,226.1,31337,325,FC->LMD,557.9,0,0,0,0.0,31337,0.02,686.0,784.0,2,553.9,2286.67,1377.51,1.5,8.0,TL,6.5,0.0,0.0,0.0
19660,3229,14,1003,3449,VND->FC,692.2,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,686.0,841.0,2,553.9,2286.67,1377.51,1.8,8.0,TL,6.2,0.0,0.0,0.0
19660,3230,14,1002,3448,VND->FC,226.1,1003,311,FC->FC,706.7,31337,483,FC->LMD,148.8,31337,0.04,686.0,1081.6,3,553.9,2286.67,1377.51,2.8,8.0,LTL,5.2,0.0,0.0,0.0
19660,3231,14,1002,3448,VND->FC,226.1,1003,311,FC->FC,706.7,31337,483,FC->LMD,148.8,31337,0.04,686.0,1081.6,3,553.9,2286.67,1377.51,2.3,8.0,TL,5.7,0.0,0.0,0.0
19708,3232,14,31342,3311,VND->LMD,1260.8,0,0,0,0.0,0,0,0,0.0,31342,0.0,316.0,1260.8,1,1260.8,854.05,589.0,3.5,9.0,LTL,5.5,1.0,349.74,1.0
19708,3233,14,1002,3448,VND->FC,226.1,31342,330,FC->LMD,1098.9,0,0,0,0.0,31342,0.02,316.0,1325.0,2,1260.8,854.05,589.0,4.0,9.0,LTL,5.0,0.0,0.0,0.0
19708,3234,14,1001,3447,VND->FC,1319.8,31342,172,FC->LMD,249.3,0,0,0,0.0,31342,0.02,316.0,1569.1,2,1260.8,854.05,589.0,3.9,9.0,LTL,5.1,0.0,0.0,0.0
19708,3235,14,1002,3448,VND->FC,226.1,31342,330,FC->LMD,1098.9,0,0,0,0.0,31342,0.02,316.0,1325.0,2,1260.8,854.05,589.0,2.5,9.0,TL,6.5,0.0,0.0,0.0
19708,3236,14,1001,3447,VND->FC,1319.8,31342,172,FC->LMD,249.3,0,0,0,0.0,31342,0.02,316.0,1569.1,2,1260.8,854.05,589.0,2.9,9.0,TL,6.1,0.0,0.0,0.0
19708,3237,14,1002,3448,VND->FC,226.1,1001,309,FC->FC,1192.3,31342,172,FC->LMD,249.3,31342,0.04,316.0,1667.6999999999998,3,1260.8,854.05,589.0,4.2,9.0,LTL,4.8,0.0,0.0,0.0
19708,3238,14,1002,3448,VND->FC,226.1,1001,309,FC->FC,1192.3,31342,172,FC->LMD,249.3,31342,0.04,316.0,1667.6999999999998,3,1260.8,854.05,589.0,3.2,9.0,TL,5.8,0.0,0.0,0.0
19661,3239,14,31343,3312,VND->LMD,770.0,0,0,0,0.0,0,0,0,0.0,31343,0.0,1370.0,770.0,1,770.0,2686.27,1119.28,2.5,8.0,LTL,5.5,1.0,826.17,1.0
19661,3240,14,1002,3448,VND->FC,226.1,31343,331,FC->LMD,743.9,0,0,0,0.0,31343,0.02,1370.0,970.0,2,770.0,2686.27,1119.28,3.0,8.0,LTL,5.0,0.0,0.0,0.0
19661,3241,14,1003,3449,VND->FC,692.2,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,1370.0,834.9000000000001,2,770.0,2686.27,1119.28,2.3,8.0,LTL,5.7,0.0,0.0,0.0
19661,3242,14,1002,3448,VND->FC,226.1,31343,331,FC->LMD,743.9,0,0,0,0.0,31343,0.02,1370.0,970.0,2,770.0,2686.27,1119.28,1.9,8.0,TL,6.1,0.0,0.0,0.0
19661,3243,14,1003,3449,VND->FC,692.2,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,1370.0,834.9000000000001,2,770.0,2686.27,1119.28,1.8,8.0,TL,6.2,0.0,0.0,0.0
19661,3244,14,1002,3448,VND->FC,226.1,1003,311,FC->FC,706.7,31343,489,FC->LMD,142.7,31343,0.04,1370.0,1075.5,3,770.0,2686.27,1119.28,2.8,8.0,LTL,5.2,0.0,0.0,0.0
19661,3245,14,1002,3448,VND->FC,226.1,1003,311,FC->FC,706.7,31343,489,FC->LMD,142.7,31343,0.04,1370.0,1075.5,3,770.0,2686.27,1119.28,2.3,8.0,TL,5.7,0.0,0.0,0.0
19736,3246,14,31346,3315,VND->LMD,1140.4,0,0,0,0.0,0,0,0,0.0,31346,0.0,3409.0,1140.4,1,1140.4,5088.06,3634.33,3.5,8.0,LTL,4.5,3.0,1873.46,1.0
19736,3247,14,1002,3448,VND->FC,226.1,31346,334,FC->LMD,1064.1,0,0,0,0.0,31346,0.02,3409.0,1290.1999999999998,2,1140.4,5088.06,3634.33,3.0,8.0,LTL,5.0,0.0,0.0,0.0
19736,3248,14,1004,3450,VND->FC,1208.6,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,3409.0,1344.5,2,1140.4,5088.06,3634.33,3.2,8.0,LTL,4.8,0.0,0.0,0.0
19736,3249,14,1003,3449,VND->FC,692.2,31346,492,FC->LMD,538.2,0,0,0,0.0,31346,0.02,3409.0,1230.4,2,1140.4,5088.06,3634.33,2.8,8.0,LTL,5.2,0.0,0.0,0.0
19736,3250,14,1002,3448,VND->FC,226.1,31346,334,FC->LMD,1064.1,0,0,0,0.0,31346,0.02,3409.0,1290.1999999999998,2,1140.4,5088.06,3634.33,2.4,8.0,TL,5.6,0.0,0.0,0.0
19736,3251,14,1004,3450,VND->FC,1208.6,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,3409.0,1344.5,2,1140.4,5088.06,3634.33,2.7,8.0,TL,5.3,0.0,0.0,0.0
19736,3252,14,1003,3449,VND->FC,692.2,31346,492,FC->LMD,538.2,0,0,0,0.0,31346,0.02,3409.0,1230.4,2,1140.4,5088.06,3634.33,2.3,8.0,TL,5.7,0.0,0.0,0.0
19736,3253,14,1002,3448,VND->FC,226.1,1004,312,FC->FC,1153.6,31346,650,FC->LMD,135.9,31346,0.04,3409.0,1515.6,3,1140.4,5088.06,3634.33,3.6,8.0,LTL,4.4,0.0,0.0,0.0
19736,3254,14,1002,3448,VND->FC,226.1,1004,312,FC->FC,1153.6,31346,650,FC->LMD,135.9,31346,0.04,3409.0,1515.6,3,1140.4,5088.06,3634.33,3.1,8.0,TL,4.9,0.0,0.0,0.0
19709,3255,14,31347,3316,VND->LMD,309.9,0,0,0,0.0,0,0,0,0.0,31347,0.0,331.0,309.9,1,309.9,1034.38,698.91,1.5,9.0,LTL,7.5,1.0,175.47,1.0
19709,3256,14,1002,3448,VND->FC,226.1,31347,335,FC->LMD,431.0,0,0,0,0.0,31347,0.02,331.0,657.1,2,309.9,1034.38,698.91,2.0,9.0,LTL,7.0,0.0,0.0,0.0
19709,3257,14,1003,3449,VND->FC,692.2,31347,493,FC->LMD,419.6,0,0,0,0.0,31347,0.02,331.0,1111.8000000000002,2,309.9,1034.38,698.91,2.8,9.0,LTL,6.2,0.0,0.0,0.0
19709,3258,14,1002,3448,VND->FC,226.1,31347,335,FC->LMD,431.0,0,0,0,0.0,31347,0.02,331.0,657.1,2,309.9,1034.38,698.91,1.3,9.0,TL,7.7,0.0,0.0,0.0
19709,3259,14,1003,3449,VND->FC,692.2,31347,493,FC->LMD,419.6,0,0,0,0.0,31347,0.02,331.0,1111.8000000000002,2,309.9,1034.38,698.91,2.1,9.0,TL,6.9,0.0,0.0,0.0
19709,3260,14,1002,3448,VND->FC,226.1,1003,311,FC->FC,706.7,31347,493,FC->LMD,419.6,31347,0.04,331.0,1352.4,3,309.9,1034.38,698.91,3.3,9.0,LTL,5.7,0.0,0.0,0.0
19709,3261,14,1002,3448,VND->FC,226.1,1003,311,FC->FC,706.7,31347,493,FC->LMD,419.6,31347,0.04,331.0,1352.4,3,309.9,1034.38,698.91,2.6,9.0,TL,6.4,0.0,0.0,0.0
19737,3262,14,31349,3318,VND->LMD,696.3,0,0,0,0.0,0,0,0,0.0,31349,0.0,877.0,696.3,1,696.3,2307.89,804.14,2.5,8.0,LTL,5.5,1.0,529.61,1.0
19737,3263,14,1002,3448,VND->FC,226.1,31349,337,FC->LMD,706.3,0,0,0,0.0,31349,0.02,877.0,932.4,2,696.3,2307.89,804.14,3.0,8.0,LTL,5.0,0.0,0.0,0.0
