demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,handling_per_lb,wgt,pathDist,arcCt,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
10009,9554,93,1004,15853,VND->FC,276.9,31402,706,FC->LMD,682.3,0,0,0,0.0,31402,0.02,1416.0,959.2,2,443.2,4567.74,3486.82,1.7,7.0,TL,5.3,0.0,0.0,0.0
10009,9555,93,1003,15852,VND->FC,437.4,31402,548,FC->LMD,306.8,0,0,0,0.0,31402,0.02,1416.0,744.2,2,443.2,4567.74,3486.82,1.4,7.0,TL,5.6,0.0,0.0,0.0
10009,9556,93,1005,15854,VND->FC,278.5,31402,864,FC->LMD,394.8,0,0,0,0.0,31402,0.02,1416.0,673.3,2,443.2,4567.74,3486.82,1.2,7.0,TL,5.8,0.0,0.0,0.0
10009,9557,93,1004,15853,VND->FC,276.9,1003,627,FC->FC,559.5,31402,548,FC->LMD,306.8,31402,0.04,1416.0,1143.2,3,443.2,4567.74,3486.82,3.0,7.0,LTL,4.0,0.0,0.0,0.0
10009,9558,93,1004,15853,VND->FC,276.9,1003,627,FC->FC,559.5,31402,548,FC->LMD,306.8,31402,0.04,1416.0,1143.2,3,443.2,4567.74,3486.82,2.1,7.0,TL,4.9,0.0,0.0,0.0
10010,9559,93,31403,15775,VND->LMD,610.5,0,0,0,0.0,0,0,0,0.0,31403,0.0,1418.0,610.5,1,610.5,4051.43,1947.8,1.5,5.0,LTL,3.5,1.0,752.21,1.0
10010,9560,93,1004,15853,VND->FC,276.9,31403,707,FC->LMD,412.6,0,0,0,0.0,31403,0.02,1418.0,689.5,2,610.5,4051.43,1947.8,2.0,5.0,LTL,3.0,0.0,0.0,0.0
10010,9561,93,1004,15853,VND->FC,276.9,31403,707,FC->LMD,412.6,0,0,0,0.0,31403,0.02,1418.0,689.5,2,610.5,4051.43,1947.8,1.3,5.0,TL,3.7,0.0,0.0,0.0
10013,9562,93,31407,15779,VND->LMD,798.2,0,0,0,0.0,0,0,0,0.0,31407,0.0,171.0,798.2,1,798.2,589.66,457.1,2.5,6.0,LTL,3.5,1.0,182.43,1.0
10013,9563,93,1004,15853,VND->FC,276.9,31407,711,FC->LMD,578.8,0,0,0,0.0,31407,0.02,171.0,855.6999999999999,2,798.2,589.66,457.1,2.0,6.0,LTL,4.0,0.0,0.0,0.0
10013,9564,93,1004,15853,VND->FC,276.9,31407,711,FC->LMD,578.8,0,0,0,0.0,31407,0.02,171.0,855.6999999999999,2,798.2,589.66,457.1,1.6,6.0,TL,4.4,0.0,0.0,0.0
10043,9565,93,31408,15780,VND->LMD,189.2,0,0,0,0.0,0,0,0,0.0,31408,0.0,812.0,189.2,1,189.2,2619.35,1073.5,1.0,8.0,LTL,7.0,1.0,300.78,1.0
10043,9566,93,1004,15853,VND->FC,276.9,31408,712,FC->LMD,441.9,0,0,0,0.0,31408,0.02,812.0,718.8,2,189.2,2619.35,1073.5,2.0,8.0,LTL,6.0,0.0,0.0,0.0
10043,9567,93,1005,15854,VND->FC,278.5,31408,870,FC->LMD,249.2,0,0,0,0.0,31408,0.02,812.0,527.7,2,189.2,2619.35,1073.5,2.0,8.0,LTL,6.0,0.0,0.0,0.0
10043,9568,93,1004,15853,VND->FC,276.9,31408,712,FC->LMD,441.9,0,0,0,0.0,31408,0.02,812.0,718.8,2,189.2,2619.35,1073.5,1.3,8.0,TL,6.7,0.0,0.0,0.0
10043,9569,93,1005,15854,VND->FC,278.5,31408,870,FC->LMD,249.2,0,0,0,0.0,31408,0.02,812.0,527.7,2,189.2,2619.35,1073.5,1.0,8.0,TL,7.0,0.0,0.0,0.0
10043,9570,93,1004,15853,VND->FC,276.9,1005,629,FC->FC,544.2,31408,870,FC->LMD,249.2,31408,0.04,812.0,1070.3,3,189.2,2619.35,1073.5,3.0,8.0,LTL,5.0,0.0,0.0,0.0
10043,9571,93,1004,15853,VND->FC,276.9,1005,629,FC->FC,544.2,31408,870,FC->LMD,249.2,31408,0.04,812.0,1070.3,3,189.2,2619.35,1073.5,2.0,8.0,TL,6.0,0.0,0.0,0.0
10014,9572,93,31410,15782,VND->LMD,1341.0,0,0,0,0.0,0,0,0,0.0,31410,0.0,298.0,1341.0,1,1341.0,1568.42,906.6,3.5,10.0,LTL,6.5,1.0,351.09,1.0
10014,9573,93,1004,15853,VND->FC,276.9,31410,714,FC->LMD,1617.7,0,0,0,0.0,31410,0.02,298.0,1894.6,2,1341.0,1568.42,906.6,5.0,10.0,LTL,5.0,0.0,0.0,0.0
10014,9574,93,1006,15855,VND->FC,1528.2,31410,1030,FC->LMD,267.4,0,0,0,0.0,31410,0.02,298.0,1795.6,2,1341.0,1568.42,906.6,4.3,10.0,LTL,5.7,0.0,0.0,0.0
10014,9575,93,1005,15854,VND->FC,278.5,31410,872,FC->LMD,1084.1,0,0,0,0.0,31410,0.02,298.0,1362.6,2,1341.0,1568.42,906.6,3.0,10.0,LTL,7.0,0.0,0.0,0.0
10014,9576,93,1004,15853,VND->FC,276.9,31410,714,FC->LMD,1617.7,0,0,0,0.0,31410,0.02,298.0,1894.6,2,1341.0,1568.42,906.6,3.4,10.0,TL,6.6,0.0,0.0,0.0
10014,9577,93,1006,15855,VND->FC,1528.2,31410,1030,FC->LMD,267.4,0,0,0,0.0,31410,0.02,298.0,1795.6,2,1341.0,1568.42,906.6,3.3,10.0,TL,6.7,0.0,0.0,0.0
10014,9578,93,1005,15854,VND->FC,278.5,31410,872,FC->LMD,1084.1,0,0,0,0.0,31410,0.02,298.0,1362.6,2,1341.0,1568.42,906.6,2.5,10.0,TL,7.5,0.0,0.0,0.0
10014,9579,93,1004,15853,VND->FC,276.9,1006,630,FC->FC,1801.1,31410,1030,FC->LMD,267.4,31410,0.04,298.0,2345.4,3,1341.0,1568.42,906.6,5.3,10.0,LTL,4.7,0.0,0.0,0.0
10014,9580,93,1004,15853,VND->FC,276.9,1006,630,FC->FC,1801.1,31410,1030,FC->LMD,267.4,31410,0.04,298.0,2345.4,3,1341.0,1568.42,906.6,4.3,10.0,TL,5.7,0.0,0.0,0.0
10018,9581,93,31422,15794,VND->LMD,1174.1,0,0,0,0.0,0,0,0,0.0,31422,0.0,618.0,1174.1,1,1174.1,1817.65,804.27,3.5,11.0,LTL,7.5,1.0,544.85,1.0
10018,9582,93,1004,15853,VND->FC,276.9,31422,726,FC->LMD,1450.8,0,0,0,0.0,31422,0.02,618.0,1727.6999999999998,2,1174.1,1817.65,804.27,4.0,11.0,LTL,7.0,0.0,0.0,0.0
10018,9583,93,1006,15855,VND->FC,1528.2,31422,1042,FC->LMD,400.4,0,0,0,0.0,31422,0.02,618.0,1928.6,2,1174.1,1817.65,804.27,4.3,11.0,LTL,6.7,0.0,0.0,0.0
10018,9584,93,1005,15854,VND->FC,278.5,31422,884,FC->LMD,918.7,0,0,0,0.0,31422,0.02,618.0,1197.2,2,1174.1,1817.65,804.27,3.0,11.0,LTL,8.0,0.0,0.0,0.0
10018,9585,93,1004,15853,VND->FC,276.9,31422,726,FC->LMD,1450.8,0,0,0,0.0,31422,0.02,618.0,1727.6999999999998,2,1174.1,1817.65,804.27,3.1,11.0,TL,7.9,0.0,0.0,0.0
10018,9586,93,1006,15855,VND->FC,1528.2,31422,1042,FC->LMD,400.4,0,0,0,0.0,31422,0.02,618.0,1928.6,2,1174.1,1817.65,804.27,3.5,11.0,TL,7.5,0.0,0.0,0.0
10018,9587,93,1005,15854,VND->FC,278.5,31422,884,FC->LMD,918.7,0,0,0,0.0,31422,0.02,618.0,1197.2,2,1174.1,1817.65,804.27,2.2,11.0,TL,8.8,0.0,0.0,0.0
10018,9588,93,1004,15853,VND->FC,276.9,1006,630,FC->FC,1801.1,31422,1042,FC->LMD,400.4,31422,0.04,618.0,2478.4,3,1174.1,1817.65,804.27,5.3,11.0,LTL,5.7,0.0,0.0,0.0
10018,9589,93,1004,15853,VND->FC,276.9,1006,630,FC->FC,1801.1,31422,1042,FC->LMD,400.4,31422,0.04,618.0,2478.4,3,1174.1,1817.65,804.27,4.5,11.0,TL,6.5,0.0,0.0,0.0
10019,9590,93,31426,15798,VND->LMD,2052.2,0,0,0,0.0,0,0,0,0.0,31426,0.0,786.0,2052.2,1,2052.2,2068.42,1268.97,5.5,10.0,LTL,4.5,1.0,992.2,1.0
10019,9591,93,1004,15853,VND->FC,276.9,31426,730,FC->LMD,2329.1,0,0,0,0.0,31426,0.02,786.0,2606.0,2,2052.2,2068.42,1268.97,6.0,10.0,LTL,4.0,0.0,0.0,0.0
10019,9592,93,1001,15850,VND->FC,1931.2,31426,256,FC->LMD,141.4,0,0,0,0.0,31426,0.02,786.0,2072.6,2,2052.2,2068.42,1268.97,4.5,10.0,LTL,5.5,0.0,0.0,0.0
10019,9593,93,1004,15853,VND->FC,276.9,31426,730,FC->LMD,2329.1,0,0,0,0.0,31426,0.02,786.0,2606.0,2,2052.2,2068.42,1268.97,4.7,10.0,TL,5.3,0.0,0.0,0.0
10019,9594,93,1001,15850,VND->FC,1931.2,31426,256,FC->LMD,141.4,0,0,0,0.0,31426,0.02,786.0,2072.6,2,2052.2,2068.42,1268.97,4.0,10.0,TL,6.0,0.0,0.0,0.0
10019,9595,93,1004,15853,VND->FC,276.9,1001,625,FC->FC,2208.0,31426,256,FC->LMD,141.4,31426,0.04,786.0,2626.3,3,2052.2,2068.42,1268.97,5.5,10.0,LTL,4.5,0.0,0.0,0.0
10019,9596,93,1004,15853,VND->FC,276.9,1001,625,FC->FC,2208.0,31426,256,FC->LMD,141.4,31426,0.04,786.0,2626.3,3,2052.2,2068.42,1268.97,5.0,10.0,TL,5.0,0.0,0.0,0.0
10020,9597,93,31430,15802,VND->LMD,246.9,0,0,0,0.0,0,0,0,0.0,31430,0.0,497.0,246.9,1,246.9,1656.67,1075.76,1.5,5.0,LTL,3.5,1.0,218.37,1.0
10020,9598,93,1004,15853,VND->FC,276.9,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,497.0,480.9,2,246.9,1656.67,1075.76,1.5,5.0,LTL,3.5,0.0,0.0,0.0
10020,9599,93,1004,15853,VND->FC,276.9,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,497.0,480.9,2,246.9,1656.67,1075.76,1.0,5.0,TL,4.0,0.0,0.0,0.0
10046,9600,93,31433,15805,VND->LMD,1672.4,0,0,0,0.0,0,0,0,0.0,31433,0.0,764.0,1672.4,1,1672.4,1046.58,726.79,4.5,12.0,LTL,7.5,1.0,829.87,1.0
10046,9601,93,1004,15853,VND->FC,276.9,31433,737,FC->LMD,1947.4,0,0,0,0.0,31433,0.02,764.0,2224.3,2,1672.4,1046.58,726.79,5.0,12.0,LTL,7.0,0.0,0.0,0.0
10046,9602,93,1001,15850,VND->FC,1931.2,31433,263,FC->LMD,302.3,0,0,0,0.0,31433,0.02,764.0,2233.5,2,1672.4,1046.58,726.79,5.0,12.0,LTL,7.0,0.0,0.0,0.0
10046,9603,93,1005,15854,VND->FC,278.5,31433,895,FC->LMD,1438.7,0,0,0,0.0,31433,0.02,764.0,1717.2,2,1672.4,1046.58,726.79,4.0,12.0,LTL,8.0,0.0,0.0,0.0
10046,9604,93,1004,15853,VND->FC,276.9,31433,737,FC->LMD,1947.4,0,0,0,0.0,31433,0.02,764.0,2224.3,2,1672.4,1046.58,726.79,4.0,12.0,TL,8.0,0.0,0.0,0.0
10046,9605,93,1001,15850,VND->FC,1931.2,31433,263,FC->LMD,302.3,0,0,0,0.0,31433,0.02,764.0,2233.5,2,1672.4,1046.58,726.79,4.0,12.0,TL,8.0,0.0,0.0,0.0
10046,9606,93,1005,15854,VND->FC,278.5,31433,895,FC->LMD,1438.7,0,0,0,0.0,31433,0.02,764.0,1717.2,2,1672.4,1046.58,726.79,3.1,12.0,TL,8.9,0.0,0.0,0.0
10046,9607,93,1004,15853,VND->FC,276.9,1001,625,FC->FC,2208.0,31433,263,FC->LMD,302.3,31433,0.04,764.0,2787.2000000000003,3,1672.4,1046.58,726.79,6.0,12.0,LTL,6.0,0.0,0.0,0.0
10046,9608,93,1004,15853,VND->FC,276.9,1001,625,FC->FC,2208.0,31433,263,FC->LMD,302.3,31433,0.04,764.0,2787.2000000000003,3,1672.4,1046.58,726.79,5.0,12.0,TL,7.0,0.0,0.0,0.0
10061,9609,93,31436,15808,VND->LMD,166.1,0,0,0,0.0,0,0,0,0.0,31436,0.0,3020.0,166.1,1,166.1,11615.38,8478.38,1.0,8.0,LTL,7.0,3.0,725.49,1.0
10061,9610,93,1004,15853,VND->FC,276.9,31436,740,FC->LMD,339.7,0,0,0,0.0,31436,0.02,3020.0,616.5999999999999,2,166.1,11615.38,8478.38,2.0,8.0,LTL,6.0,0.0,0.0,0.0
10061,9611,93,1005,15854,VND->FC,278.5,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,3020.0,520.9,2,166.1,11615.38,8478.38,2.0,8.0,LTL,6.0,0.0,0.0,0.0
10061,9612,93,1004,15853,VND->FC,276.9,31436,740,FC->LMD,339.7,0,0,0,0.0,31436,0.02,3020.0,616.5999999999999,2,166.1,11615.38,8478.38,1.1,8.0,TL,6.9,0.0,0.0,0.0
10061,9613,93,1005,15854,VND->FC,278.5,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,3020.0,520.9,2,166.1,11615.38,8478.38,1.0,8.0,TL,7.0,0.0,0.0,0.0
10061,9614,93,1004,15853,VND->FC,276.9,1005,629,FC->FC,544.2,31436,898,FC->LMD,242.4,31436,0.04,3020.0,1063.5,3,166.1,11615.38,8478.38,3.0,8.0,LTL,5.0,0.0,0.0,0.0
10061,9615,93,1004,15853,VND->FC,276.9,1005,629,FC->FC,544.2,31436,898,FC->LMD,242.4,31436,0.04,3020.0,1063.5,3,166.1,11615.38,8478.38,2.0,8.0,TL,6.0,0.0,0.0,0.0
10048,9616,93,31439,15811,VND->LMD,1175.5,0,0,0,0.0,0,0,0,0.0,31439,0.0,590.0,1175.5,1,1175.5,1966.67,1375.29,3.5,10.0,LTL,6.5,1.0,525.67,1.0
10048,9617,93,1004,15853,VND->FC,276.9,31439,743,FC->LMD,1450.7,0,0,0,0.0,31439,0.02,590.0,1727.6,2,1175.5,1966.67,1375.29,4.0,10.0,LTL,6.0,0.0,0.0,0.0
10048,9618,93,1006,15855,VND->FC,1528.2,31439,1059,FC->LMD,361.8,0,0,0,0.0,31439,0.02,590.0,1890.0,2,1175.5,1966.67,1375.29,4.3,10.0,LTL,5.7,0.0,0.0,0.0
10048,9619,93,1005,15854,VND->FC,278.5,31439,901,FC->LMD,911.0,0,0,0,0.0,31439,0.02,590.0,1189.5,2,1175.5,1966.67,1375.29,3.0,10.0,LTL,7.0,0.0,0.0,0.0
10048,9620,93,1004,15853,VND->FC,276.9,31439,743,FC->LMD,1450.7,0,0,0,0.0,31439,0.02,590.0,1727.6,2,1175.5,1966.67,1375.29,3.1,10.0,TL,6.9,0.0,0.0,0.0
10048,9621,93,1006,15855,VND->FC,1528.2,31439,1059,FC->LMD,361.8,0,0,0,0.0,31439,0.02,590.0,1890.0,2,1175.5,1966.67,1375.29,3.5,10.0,TL,6.5,0.0,0.0,0.0
10048,9622,93,1005,15854,VND->FC,278.5,31439,901,FC->LMD,911.0,0,0,0,0.0,31439,0.02,590.0,1189.5,2,1175.5,1966.67,1375.29,2.2,10.0,TL,7.8,0.0,0.0,0.0
10048,9623,93,1004,15853,VND->FC,276.9,1006,630,FC->FC,1801.1,31439,1059,FC->LMD,361.8,31439,0.04,590.0,2439.8,3,1175.5,1966.67,1375.29,5.3,10.0,LTL,4.7,0.0,0.0,0.0
10048,9624,93,1004,15853,VND->FC,276.9,1006,630,FC->FC,1801.1,31439,1059,FC->LMD,361.8,31439,0.04,590.0,2439.8,3,1175.5,1966.67,1375.29,4.5,10.0,TL,5.5,0.0,0.0,0.0
10062,9625,93,31440,15812,VND->LMD,401.3,0,0,0,0.0,0,0,0,0.0,31440,0.0,3981.0,401.3,1,401.3,9047.73,4712.36,1.5,5.0,LTL,3.5,3.0,1253.7,1.0
10062,9626,93,1004,15853,VND->FC,276.9,31440,744,FC->LMD,129.6,0,0,0,0.0,31440,0.02,3981.0,406.5,2,401.3,9047.73,4712.36,1.5,5.0,LTL,3.5,0.0,0.0,0.0
10062,9627,93,1004,15853,VND->FC,276.9,31440,744,FC->LMD,129.6,0,0,0,0.0,31440,0.02,3981.0,406.5,2,401.3,9047.73,4712.36,1.0,5.0,TL,4.0,0.0,0.0,0.0
10063,9628,93,31446,15818,VND->LMD,637.6,0,0,0,0.0,0,0,0,0.0,31446,0.0,1700.0,637.6,1,637.6,5862.07,3781.98,1.5,6.0,LTL,4.5,1.0,906.61,1.0
10063,9629,93,1004,15853,VND->FC,276.9,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,1700.0,670.0,2,637.6,5862.07,3781.98,2.0,6.0,LTL,4.0,0.0,0.0,0.0
10063,9630,93,1004,15853,VND->FC,276.9,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,1700.0,670.0,2,637.6,5862.07,3781.98,1.2,6.0,TL,4.8,0.0,0.0,0.0
10050,9631,93,31447,15819,VND->LMD,319.5,0,0,0,0.0,0,0,0,0.0,31447,0.0,557.0,319.5,1,319.5,2421.74,1153.21,1.5,5.0,LTL,3.5,1.0,258.96,1.0
10050,9632,93,1004,15853,VND->FC,276.9,31447,751,FC->LMD,59.9,0,0,0,0.0,31447,0.02,557.0,336.79999999999995,2,319.5,2421.74,1153.21,1.5,5.0,LTL,3.5,0.0,0.0,0.0
10050,9633,93,1004,15853,VND->FC,276.9,31447,751,FC->LMD,59.9,0,0,0,0.0,31447,0.02,557.0,336.79999999999995,2,319.5,2421.74,1153.21,1.0,5.0,TL,4.0,0.0,0.0,0.0
10022,9634,93,31449,15821,VND->LMD,396.5,0,0,0,0.0,0,0,0,0.0,31449,0.0,1387.0,396.5,1,396.5,2889.58,1817.35,1.5,5.0,LTL,3.5,1.0,606.0,1.0
10022,9635,93,1004,15853,VND->FC,276.9,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,1387.0,599.7,2,396.5,2889.58,1817.35,2.0,5.0,LTL,3.0,0.0,0.0,0.0
10022,9636,93,1004,15853,VND->FC,276.9,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,1387.0,599.7,2,396.5,2889.58,1817.35,1.1,5.0,TL,3.9,0.0,0.0,0.0
10024,9637,93,31460,15832,VND->LMD,502.2,0,0,0,0.0,0,0,0,0.0,31460,0.0,391.0,502.2,1,502.2,909.3,510.84,1.5,8.0,LTL,6.5,1.0,238.96,1.0
10024,9638,93,1004,15853,VND->FC,276.9,31460,764,FC->LMD,776.1,0,0,0,0.0,31460,0.02,391.0,1053.0,2,502.2,909.3,510.84,3.0,8.0,LTL,5.0,0.0,0.0,0.0
10024,9639,93,1005,15854,VND->FC,278.5,31460,922,FC->LMD,311.7,0,0,0,0.0,31460,0.02,391.0,590.2,2,502.2,909.3,510.84,2.0,8.0,LTL,6.0,0.0,0.0,0.0
10024,9640,93,1004,15853,VND->FC,276.9,31460,764,FC->LMD,776.1,0,0,0,0.0,31460,0.02,391.0,1053.0,2,502.2,909.3,510.84,1.9,8.0,TL,6.1,0.0,0.0,0.0
10024,9641,93,1005,15854,VND->FC,278.5,31460,922,FC->LMD,311.7,0,0,0,0.0,31460,0.02,391.0,590.2,2,502.2,909.3,510.84,1.1,8.0,TL,6.9,0.0,0.0,0.0
10024,9642,93,1004,15853,VND->FC,276.9,1005,629,FC->FC,544.2,31460,922,FC->LMD,311.7,31460,0.04,391.0,1132.8,3,502.2,909.3,510.84,3.0,8.0,LTL,5.0,0.0,0.0,0.0
10024,9643,93,1004,15853,VND->FC,276.9,1005,629,FC->FC,544.2,31460,922,FC->LMD,311.7,31460,0.04,391.0,1132.8,3,502.2,909.3,510.84,2.1,8.0,TL,5.9,0.0,0.0,0.0
10051,9644,93,31462,15834,VND->LMD,365.4,0,0,0,0.0,0,0,0,0.0,31462,0.0,1592.0,365.4,1,365.4,2242.25,1033.29,1.5,5.0,LTL,3.5,1.0,664.69,1.0
10051,9645,93,1004,15853,VND->FC,276.9,31462,766,FC->LMD,272.8,0,0,0,0.0,31462,0.02,1592.0,549.7,2,365.4,2242.25,1033.29,2.0,5.0,LTL,3.0,0.0,0.0,0.0
10051,9646,93,1004,15853,VND->FC,276.9,31462,766,FC->LMD,272.8,0,0,0,0.0,31462,0.02,1592.0,549.7,2,365.4,2242.25,1033.29,1.0,5.0,TL,4.0,0.0,0.0,0.0
10052,9647,93,31463,15835,VND->LMD,784.9,0,0,0,0.0,0,0,0,0.0,31463,0.0,1164.0,784.9,1,784.9,1048.65,718.25,2.5,8.0,LTL,5.5,1.0,722.75,1.0
10052,9648,93,1004,15853,VND->FC,276.9,31463,767,FC->LMD,794.6,0,0,0,0.0,31463,0.02,1164.0,1071.5,2,784.9,1048.65,718.25,3.0,8.0,LTL,5.0,0.0,0.0,0.0
10052,9649,93,1003,15852,VND->FC,437.4,31463,609,FC->LMD,396.3,0,0,0,0.0,31463,0.02,1164.0,833.7,2,784.9,1048.65,718.25,2.3,8.0,LTL,5.7,0.0,0.0,0.0
10052,9650,93,1004,15853,VND->FC,276.9,31463,767,FC->LMD,794.6,0,0,0,0.0,31463,0.02,1164.0,1071.5,2,784.9,1048.65,718.25,1.9,8.0,TL,6.1,0.0,0.0,0.0
10052,9651,93,1003,15852,VND->FC,437.4,31463,609,FC->LMD,396.3,0,0,0,0.0,31463,0.02,1164.0,833.7,2,784.9,1048.65,718.25,1.5,8.0,TL,6.5,0.0,0.0,0.0
10052,9652,93,1004,15853,VND->FC,276.9,1003,627,FC->FC,559.5,31463,609,FC->LMD,396.3,31463,0.04,1164.0,1232.7,3,784.9,1048.65,718.25,3.0,8.0,LTL,5.0,0.0,0.0,0.0
10052,9653,93,1004,15853,VND->FC,276.9,1003,627,FC->FC,559.5,31463,609,FC->LMD,396.3,31463,0.04,1164.0,1232.7,3,784.9,1048.65,718.25,2.2,8.0,TL,5.8,0.0,0.0,0.0
10025,9654,93,31464,15836,VND->LMD,960.0,0,0,0,0.0,0,0,0,0.0,31464,0.0,647.0,960.0,1,960.0,808.75,546.45,2.5,7.0,LTL,4.5,1.0,496.6,1.0
10025,9655,93,1004,15853,VND->FC,276.9,31464,768,FC->LMD,943.4,0,0,0,0.0,31464,0.02,647.0,1220.3,2,960.0,808.75,546.45,3.0,7.0,LTL,4.0,0.0,0.0,0.0
10025,9656,93,1003,15852,VND->FC,437.4,31464,610,FC->LMD,579.5,0,0,0,0.0,31464,0.02,647.0,1016.9,2,960.0,808.75,546.45,2.3,7.0,LTL,4.7,0.0,0.0,0.0
10025,9657,93,1004,15853,VND->FC,276.9,31464,768,FC->LMD,943.4,0,0,0,0.0,31464,0.02,647.0,1220.3,2,960.0,808.75,546.45,2.2,7.0,TL,4.8,0.0,0.0,0.0
10025,9658,93,1003,15852,VND->FC,437.4,31464,610,FC->LMD,579.5,0,0,0,0.0,31464,0.02,647.0,1016.9,2,960.0,808.75,546.45,1.9000000000000001,7.0,TL,5.1,0.0,0.0,0.0
10025,9659,93,1004,15853,VND->FC,276.9,1003,627,FC->FC,559.5,31464,610,FC->LMD,579.5,31464,0.04,647.0,1415.9,3,960.0,808.75,546.45,3.0,7.0,LTL,4.0,0.0,0.0,0.0
10025,9660,93,1004,15853,VND->FC,276.9,1003,627,FC->FC,559.5,31464,610,FC->LMD,579.5,31464,0.04,647.0,1415.9,3,960.0,808.75,546.45,2.6,7.0,TL,4.4,0.0,0.0,0.0
10026,9661,93,31465,15837,VND->LMD,1428.7,0,0,0,0.0,0,0,0,0.0,31465,0.0,1483.0,1428.7,1,1428.7,2213.43,1729.24,3.5,9.0,LTL,5.5,1.0,1316.66,1.0
10026,9662,93,1004,15853,VND->FC,276.9,31465,769,FC->LMD,1697.5,0,0,0,0.0,31465,0.02,1483.0,1974.4,2,1428.7,2213.43,1729.24,5.0,9.0,LTL,4.0,0.0,0.0,0.0
10026,9663,93,1002,15851,VND->FC,903.8,31465,453,FC->LMD,591.1,0,0,0,0.0,31465,0.02,1483.0,1494.9,2,1428.7,2213.43,1729.24,3.1,9.0,LTL,5.9,0.0,0.0,0.0
10026,9664,93,1004,15853,VND->FC,276.9,31465,769,FC->LMD,1697.5,0,0,0,0.0,31465,0.02,1483.0,1974.4,2,1428.7,2213.43,1729.24,3.6,9.0,TL,5.4,0.0,0.0,0.0
10026,9665,93,1002,15851,VND->FC,903.8,31465,453,FC->LMD,591.1,0,0,0,0.0,31465,0.02,1483.0,1494.9,2,1428.7,2213.43,1729.24,2.7,9.0,TL,6.3,0.0,0.0,0.0
10026,9666,93,1004,15853,VND->FC,276.9,1002,626,FC->FC,1153.6,31465,453,FC->LMD,591.1,31465,0.04,1483.0,2021.6,3,1428.7,2213.43,1729.24,4.1,9.0,LTL,4.9,0.0,0.0,0.0
10026,9667,93,1004,15853,VND->FC,276.9,1002,626,FC->FC,1153.6,31465,453,FC->LMD,591.1,31465,0.04,1483.0,2021.6,3,1428.7,2213.43,1729.24,3.7,9.0,TL,5.3,0.0,0.0,0.0
10028,9668,93,31469,15841,VND->LMD,168.0,0,0,0,0.0,0,0,0,0.0,31469,0.0,470.0,168.0,1,168.0,1566.67,885.12,1.0,8.0,LTL,7.0,1.0,189.67,1.0
10028,9669,93,1004,15853,VND->FC,276.9,31469,773,FC->LMD,423.0,0,0,0,0.0,31469,0.02,470.0,699.9,2,168.0,1566.67,885.12,2.0,8.0,LTL,6.0,0.0,0.0,0.0
10028,9670,93,1005,15854,VND->FC,278.5,31469,931,FC->LMD,122.8,0,0,0,0.0,31469,0.02,470.0,401.3,2,168.0,1566.67,885.12,1.5,8.0,LTL,6.5,0.0,0.0,0.0
10028,9671,93,1004,15853,VND->FC,276.9,31469,773,FC->LMD,423.0,0,0,0,0.0,31469,0.02,470.0,699.9,2,168.0,1566.67,885.12,1.3,8.0,TL,6.7,0.0,0.0,0.0
10028,9672,93,1005,15854,VND->FC,278.5,31469,931,FC->LMD,122.8,0,0,0,0.0,31469,0.02,470.0,401.3,2,168.0,1566.67,885.12,1.0,8.0,TL,7.0,0.0,0.0,0.0
10028,9673,93,1004,15853,VND->FC,276.9,1005,629,FC->FC,544.2,31469,931,FC->LMD,122.8,31469,0.04,470.0,943.9,3,168.0,1566.67,885.12,2.5,8.0,LTL,5.5,0.0,0.0,0.0
10028,9674,93,1004,15853,VND->FC,276.9,1005,629,FC->FC,544.2,31469,931,FC->LMD,122.8,31469,0.04,470.0,943.9,3,168.0,1566.67,885.12,2.0,8.0,TL,6.0,0.0,0.0,0.0
10030,9675,93,31477,15849,VND->LMD,934.7,0,0,0,0.0,0,0,0,0.0,31477,0.0,318.0,934.7,1,934.7,935.29,502.84,2.5,9.0,LTL,6.5,1.0,289.35,1.0
10030,9676,93,1004,15853,VND->FC,276.9,31477,781,FC->LMD,1210.9,0,0,0,0.0,31477,0.02,318.0,1487.8000000000002,2,934.7,935.29,502.84,4.0,9.0,LTL,5.0,0.0,0.0,0.0
10030,9677,93,1002,15851,VND->FC,903.8,31477,465,FC->LMD,386.7,0,0,0,0.0,31477,0.02,318.0,1290.5,2,934.7,935.29,502.84,3.1,9.0,LTL,5.9,0.0,0.0,0.0
10030,9678,93,1005,15854,VND->FC,278.5,31477,939,FC->LMD,700.2,0,0,0,0.0,31477,0.02,318.0,978.7,2,934.7,935.29,502.84,3.0,9.0,LTL,6.0,0.0,0.0,0.0
