demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,varCost,wgt,pathDist,arcs,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
18609,25783,167,31467,27457,VND->LMD,802.7,0,0,0,0.0,0,0,0,0.0,31467,0.0,1433.0,802.7,1,802.7,4776.67,1730.68,2.5,8.0,LTL,5.5,1.0,880.87,1.0
18609,25784,167,1001,27468,VND->FC,0.0,31467,297,FC->LMD,802.7,0,0,0,0.0,31467,0.02,1433.0,802.7,2,802.7,4776.67,1730.68,3.0,8.0,LTL,5.0,0.0,0.0,0.0
18609,25785,167,1006,27473,VND->FC,545.5,31467,1087,FC->LMD,484.2,0,0,0,0.0,31467,0.02,1433.0,1029.7,2,802.7,4776.67,1730.68,2.5,8.0,LTL,5.5,0.0,0.0,0.0
18609,25786,167,1001,27468,VND->FC,0.0,31467,297,FC->LMD,802.7,0,0,0,0.0,31467,0.02,1433.0,802.7,2,802.7,4776.67,1730.68,2.0,8.0,TL,6.0,0.0,0.0,0.0
18609,25787,167,1006,27473,VND->FC,545.5,31467,1087,FC->LMD,484.2,0,0,0,0.0,31467,0.02,1433.0,1029.7,2,802.7,4776.67,1730.68,1.9,8.0,TL,6.1,0.0,0.0,0.0
18609,25788,167,1001,27468,VND->FC,0.0,1006,156,FC->FC,545.5,31467,1087,FC->LMD,484.2,31467,0.04,1433.0,1029.7,3,802.7,4776.67,1730.68,3.0,8.0,LTL,5.0,0.0,0.0,0.0
18609,25789,167,1001,27468,VND->FC,0.0,1006,156,FC->FC,545.5,31467,1087,FC->LMD,484.2,31467,0.04,1433.0,1029.7,3,802.7,4776.67,1730.68,2.4,8.0,TL,5.6,0.0,0.0,0.0
3081,25790,168,31329,27476,VND->LMD,1135.0,0,0,0,0.0,0,0,0,0.0,31329,0.0,353.0,1135.0,1,1135.0,954.05,545.17,3.5,10.0,LTL,6.5,1.0,351.32,1.0
3081,25791,168,1003,27627,VND->FC,30.4,31329,475,FC->LMD,1154.2,0,0,0,0.0,31329,0.02,353.0,1184.6,2,1135.0,954.05,545.17,4.0,10.0,LTL,6.0,0.0,0.0,0.0
3081,25792,168,1006,27630,VND->FC,1565.4,31329,949,FC->LMD,430.6,0,0,0,0.0,31329,0.02,353.0,1996.0,2,1135.0,954.05,545.17,4.3,10.0,LTL,5.7,0.0,0.0,0.0
3081,25793,168,1007,27631,VND->FC,658.9,31329,1107,FC->LMD,499.8,0,0,0,0.0,31329,0.02,353.0,1158.7,2,1135.0,954.05,545.17,2.7,10.0,LTL,7.3,0.0,0.0,0.0
3081,25794,168,1003,27627,VND->FC,30.4,31329,475,FC->LMD,1154.2,0,0,0,0.0,31329,0.02,353.0,1184.6,2,1135.0,954.05,545.17,2.6,10.0,TL,7.4,0.0,0.0,0.0
3081,25795,168,1006,27630,VND->FC,1565.4,31329,949,FC->LMD,430.6,0,0,0,0.0,31329,0.02,353.0,1996.0,2,1135.0,954.05,545.17,3.5999999999999996,10.0,TL,6.4,0.0,0.0,0.0
3081,25796,168,1007,27631,VND->FC,658.9,31329,1107,FC->LMD,499.8,0,0,0,0.0,31329,0.02,353.0,1158.7,2,1135.0,954.05,545.17,2.1,10.0,TL,7.9,0.0,0.0,0.0
3081,25797,168,1003,27627,VND->FC,30.4,1006,472,FC->FC,1584.8,31329,949,FC->LMD,430.6,31329,0.04,353.0,2045.8,3,1135.0,954.05,545.17,4.9,10.0,LTL,5.1,0.0,0.0,0.0
3081,25798,168,1003,27627,VND->FC,30.4,1006,472,FC->FC,1584.8,31329,949,FC->LMD,430.6,31329,0.04,353.0,2045.8,3,1135.0,954.05,545.17,4.2,10.0,TL,5.8,0.0,0.0,0.0
3005,25799,168,31332,27479,VND->LMD,718.4,0,0,0,0.0,0,0,0,0.0,31332,0.0,175.0,718.4,1,718.4,833.33,473.48,2.5,8.0,LTL,5.5,1.0,174.03,1.0
3005,25800,168,1003,27627,VND->FC,30.4,31332,478,FC->LMD,748.8,0,0,0,0.0,31332,0.02,175.0,779.1999999999999,2,718.4,833.33,473.48,3.0,8.0,LTL,5.0,0.0,0.0,0.0
3005,25801,168,1005,27629,VND->FC,535.9,31332,794,FC->LMD,183.9,0,0,0,0.0,31332,0.02,175.0,719.8,2,718.4,833.33,473.48,2.0,8.0,LTL,6.0,0.0,0.0,0.0
3005,25802,168,1003,27627,VND->FC,30.4,31332,478,FC->LMD,748.8,0,0,0,0.0,31332,0.02,175.0,779.1999999999999,2,718.4,833.33,473.48,1.9,8.0,TL,6.1,0.0,0.0,0.0
3005,25803,168,1005,27629,VND->FC,535.9,31332,794,FC->LMD,183.9,0,0,0,0.0,31332,0.02,175.0,719.8,2,718.4,833.33,473.48,1.5,8.0,TL,6.5,0.0,0.0,0.0
3005,25804,168,1003,27627,VND->FC,30.4,1005,471,FC->FC,566.2,31332,794,FC->LMD,183.9,31332,0.04,175.0,780.5,3,718.4,833.33,473.48,2.5,8.0,LTL,5.5,0.0,0.0,0.0
3005,25805,168,1003,27627,VND->FC,30.4,1005,471,FC->FC,566.2,31332,794,FC->LMD,183.9,31332,0.04,175.0,780.5,3,718.4,833.33,473.48,2.0,8.0,TL,6.0,0.0,0.0,0.0
3082,25806,168,31334,27481,VND->LMD,762.8,0,0,0,0.0,0,0,0,0.0,31334,0.0,277.0,762.8,1,762.8,1154.17,687.01,2.5,7.0,LTL,4.5,1.0,234.72,1.0
3082,25807,168,1003,27627,VND->FC,30.4,31334,480,FC->LMD,776.8,0,0,0,0.0,31334,0.02,277.0,807.1999999999999,2,762.8,1154.17,687.01,3.0,7.0,LTL,4.0,0.0,0.0,0.0
3082,25808,168,1004,27628,VND->FC,542.3,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,277.0,775.5999999999999,2,762.8,1154.17,687.01,2.5,7.0,LTL,4.5,0.0,0.0,0.0
3082,25809,168,1003,27627,VND->FC,30.4,31334,480,FC->LMD,776.8,0,0,0,0.0,31334,0.02,277.0,807.1999999999999,2,762.8,1154.17,687.01,1.9,7.0,TL,5.1,0.0,0.0,0.0
3082,25810,168,1004,27628,VND->FC,542.3,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,277.0,775.5999999999999,2,762.8,1154.17,687.01,1.5,7.0,TL,5.5,0.0,0.0,0.0
3082,25811,168,1003,27627,VND->FC,30.4,1004,470,FC->FC,559.5,31334,638,FC->LMD,233.3,31334,0.04,277.0,823.2,3,762.8,1154.17,687.01,3.0,7.0,LTL,4.0,0.0,0.0,0.0
3082,25812,168,1003,27627,VND->FC,30.4,1004,470,FC->FC,559.5,31334,638,FC->LMD,233.3,31334,0.04,277.0,823.2,3,762.8,1154.17,687.01,2.0,7.0,TL,5.0,0.0,0.0,0.0
3006,25813,168,31335,27482,VND->LMD,449.1,0,0,0,0.0,0,0,0,0.0,31335,0.0,321.0,449.1,1,449.1,1528.57,1232.72,1.5,6.0,LTL,4.5,1.0,198.46,1.0
3006,25814,168,1003,27627,VND->FC,30.4,31335,481,FC->LMD,418.7,0,0,0,0.0,31335,0.02,321.0,449.1,2,449.1,1528.57,1232.72,2.0,6.0,LTL,4.0,0.0,0.0,0.0
3006,25815,168,1003,27627,VND->FC,30.4,31335,481,FC->LMD,418.7,0,0,0,0.0,31335,0.02,321.0,449.1,2,449.1,1528.57,1232.72,1.3,6.0,TL,4.7,0.0,0.0,0.0
3007,25816,168,31337,27484,VND->LMD,144.7,0,0,0,0.0,0,0,0,0.0,31337,0.0,401.0,144.7,1,144.7,1604.0,1069.33,1.0,5.0,LTL,4.0,1.0,163.7,1.0
3007,25817,168,1003,27627,VND->FC,30.4,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,401.0,179.20000000000002,2,144.7,1604.0,1069.33,1.5,5.0,LTL,3.5,0.0,0.0,0.0
3007,25818,168,1003,27627,VND->FC,30.4,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,401.0,179.20000000000002,2,144.7,1604.0,1069.33,1.0,5.0,TL,4.0,0.0,0.0,0.0
3008,25819,168,31343,27490,VND->LMD,115.3,0,0,0,0.0,0,0,0,0.0,31343,0.0,277.0,115.3,1,115.3,989.29,477.92,1.0,5.0,LTL,4.0,1.0,122.41,1.0
3008,25820,168,1003,27627,VND->FC,30.4,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,277.0,173.1,2,115.3,989.29,477.92,1.5,5.0,LTL,3.5,0.0,0.0,0.0
3008,25821,168,1003,27627,VND->FC,30.4,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,277.0,173.1,2,115.3,989.29,477.92,1.0,5.0,TL,4.0,0.0,0.0,0.0
3009,25822,168,31345,27492,VND->LMD,614.7,0,0,0,0.0,0,0,0,0.0,31345,0.0,160.0,614.7,1,614.7,1000.0,781.25,1.5,8.0,LTL,6.5,1.0,153.06,1.0
3009,25823,168,1003,27627,VND->FC,30.4,31345,491,FC->LMD,627.4,0,0,0,0.0,31345,0.02,160.0,657.8,2,614.7,1000.0,781.25,2.0,8.0,LTL,6.0,0.0,0.0,0.0
3009,25824,168,1004,27628,VND->FC,542.3,31345,649,FC->LMD,122.5,0,0,0,0.0,31345,0.02,160.0,664.8,2,614.7,1000.0,781.25,2.0,8.0,LTL,6.0,0.0,0.0,0.0
3009,25825,168,1003,27627,VND->FC,30.4,31345,491,FC->LMD,627.4,0,0,0,0.0,31345,0.02,160.0,657.8,2,614.7,1000.0,781.25,1.6,8.0,TL,6.4,0.0,0.0,0.0
3009,25826,168,1004,27628,VND->FC,542.3,31345,649,FC->LMD,122.5,0,0,0,0.0,31345,0.02,160.0,664.8,2,614.7,1000.0,781.25,1.5,8.0,TL,6.5,0.0,0.0,0.0
3009,25827,168,1003,27627,VND->FC,30.4,1004,470,FC->FC,559.5,31345,649,FC->LMD,122.5,31345,0.04,160.0,712.4,3,614.7,1000.0,781.25,2.5,8.0,LTL,5.5,0.0,0.0,0.0
3009,25828,168,1003,27627,VND->FC,30.4,1004,470,FC->FC,559.5,31345,649,FC->LMD,122.5,31345,0.04,160.0,712.4,3,614.7,1000.0,781.25,2.0,8.0,TL,6.0,0.0,0.0,0.0
3083,25829,168,31346,27493,VND->LMD,515.3,0,0,0,0.0,0,0,0,0.0,31346,0.0,574.0,515.3,1,515.3,1103.85,799.89,1.5,7.0,LTL,5.5,1.0,322.14,1.0
3083,25830,168,1003,27627,VND->FC,30.4,31346,492,FC->LMD,538.2,0,0,0,0.0,31346,0.02,574.0,568.6,2,515.3,1103.85,799.89,2.0,7.0,LTL,5.0,0.0,0.0,0.0
3083,25831,168,1004,27628,VND->FC,542.3,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,574.0,678.1999999999999,2,515.3,1103.85,799.89,2.0,7.0,LTL,5.0,0.0,0.0,0.0
3083,25832,168,1003,27627,VND->FC,30.4,31346,492,FC->LMD,538.2,0,0,0,0.0,31346,0.02,574.0,568.6,2,515.3,1103.85,799.89,1.5,7.0,TL,5.5,0.0,0.0,0.0
3083,25833,168,1004,27628,VND->FC,542.3,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,574.0,678.1999999999999,2,515.3,1103.85,799.89,1.5,7.0,TL,5.5,0.0,0.0,0.0
3083,25834,168,1003,27627,VND->FC,30.4,1004,470,FC->FC,559.5,31346,650,FC->LMD,135.9,31346,0.04,574.0,725.8,3,515.3,1103.85,799.89,2.5,7.0,LTL,4.5,0.0,0.0,0.0
3083,25835,168,1003,27627,VND->FC,30.4,1004,470,FC->FC,559.5,31346,650,FC->LMD,135.9,31346,0.04,574.0,725.8,3,515.3,1103.85,799.89,2.0,7.0,TL,5.0,0.0,0.0,0.0
3056,25836,168,31347,27494,VND->LMD,431.7,0,0,0,0.0,0,0,0,0.0,31347,0.0,160.0,431.7,1,431.7,533.33,297.95,1.5,6.0,LTL,4.5,1.0,129.82,1.0
3056,25837,168,1003,27627,VND->FC,30.4,31347,493,FC->LMD,419.6,0,0,0,0.0,31347,0.02,160.0,450.0,2,431.7,533.33,297.95,2.0,6.0,LTL,4.0,0.0,0.0,0.0
3056,25838,168,1003,27627,VND->FC,30.4,31347,493,FC->LMD,419.6,0,0,0,0.0,31347,0.02,160.0,450.0,2,431.7,533.33,297.95,1.3,6.0,TL,4.7,0.0,0.0,0.0
3084,25839,168,31349,27496,VND->LMD,16.9,0,0,0,0.0,0,0,0,0.0,31349,0.0,336.0,16.9,1,16.9,1244.44,928.69,1.0,5.0,LTL,4.0,1.0,119.59,1.0
3084,25840,168,1003,27627,VND->FC,30.4,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,336.0,44.3,2,16.9,1244.44,928.69,1.5,5.0,LTL,3.5,0.0,0.0,0.0
3084,25841,168,1003,27627,VND->FC,30.4,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,336.0,44.3,2,16.9,1244.44,928.69,1.0,5.0,TL,4.0,0.0,0.0,0.0
3085,25842,168,31350,27497,VND->LMD,883.0,0,0,0,0.0,0,0,0,0.0,31350,0.0,523.0,883.0,1,883.0,2092.0,1423.13,2.5,7.0,LTL,4.5,1.0,399.42,1.0
3085,25843,168,1003,27627,VND->FC,30.4,31350,496,FC->LMD,912.4,0,0,0,0.0,31350,0.02,523.0,942.8,2,883.0,2092.0,1423.13,3.0,7.0,LTL,4.0,0.0,0.0,0.0
3085,25844,168,1005,27629,VND->FC,535.9,31350,812,FC->LMD,370.7,0,0,0,0.0,31350,0.02,523.0,906.6,2,883.0,2092.0,1423.13,2.5,7.0,LTL,4.5,0.0,0.0,0.0
3085,25845,168,1003,27627,VND->FC,30.4,31350,496,FC->LMD,912.4,0,0,0,0.0,31350,0.02,523.0,942.8,2,883.0,2092.0,1423.13,2.2,7.0,TL,4.8,0.0,0.0,0.0
3085,25846,168,1005,27629,VND->FC,535.9,31350,812,FC->LMD,370.7,0,0,0,0.0,31350,0.02,523.0,906.6,2,883.0,2092.0,1423.13,1.7,7.0,TL,5.3,0.0,0.0,0.0
3085,25847,168,1003,27627,VND->FC,30.4,1005,471,FC->FC,566.2,31350,812,FC->LMD,370.7,31350,0.04,523.0,967.3,3,883.0,2092.0,1423.13,3.0,7.0,LTL,4.0,0.0,0.0,0.0
3085,25848,168,1003,27627,VND->FC,30.4,1005,471,FC->FC,566.2,31350,812,FC->LMD,370.7,31350,0.04,523.0,967.3,3,883.0,2092.0,1423.13,2.2,7.0,TL,4.8,0.0,0.0,0.0
3010,25849,168,31356,27503,VND->LMD,961.4,0,0,0,0.0,0,0,0,0.0,31356,0.0,101.0,961.4,1,961.4,631.25,261.93,2.5,7.0,LTL,4.5,1.0,160.76,1.0
3010,25850,168,1003,27627,VND->FC,30.4,31356,502,FC->LMD,991.6,0,0,0,0.0,31356,0.02,101.0,1022.0,2,961.4,631.25,261.93,3.0,7.0,LTL,4.0,0.0,0.0,0.0
3010,25851,168,1005,27629,VND->FC,535.9,31356,818,FC->LMD,428.3,0,0,0,0.0,31356,0.02,101.0,964.2,2,961.4,631.25,261.93,2.5,7.0,LTL,4.5,0.0,0.0,0.0
3010,25852,168,1003,27627,VND->FC,30.4,31356,502,FC->LMD,991.6,0,0,0,0.0,31356,0.02,101.0,1022.0,2,961.4,631.25,261.93,2.3,7.0,TL,4.7,0.0,0.0,0.0
3010,25853,168,1005,27629,VND->FC,535.9,31356,818,FC->LMD,428.3,0,0,0,0.0,31356,0.02,101.0,964.2,2,961.4,631.25,261.93,1.8,7.0,TL,5.2,0.0,0.0,0.0
3010,25854,168,1003,27627,VND->FC,30.4,1005,471,FC->FC,566.2,31356,818,FC->LMD,428.3,31356,0.04,101.0,1024.9,3,961.4,631.25,261.93,3.0,7.0,LTL,4.0,0.0,0.0,0.0
3010,25855,168,1003,27627,VND->FC,30.4,1005,471,FC->FC,566.2,31356,818,FC->LMD,428.3,31356,0.04,101.0,1024.9,3,961.4,631.25,261.93,2.3,7.0,TL,4.7,0.0,0.0,0.0
3059,25856,168,31362,27509,VND->LMD,443.3,0,0,0,0.0,0,0,0,0.0,31362,0.0,93.0,443.3,1,443.3,620.0,476.92,1.5,8.0,LTL,6.5,1.0,103.81,1.0
3059,25857,168,1003,27627,VND->FC,30.4,31362,508,FC->LMD,470.0,0,0,0,0.0,31362,0.02,93.0,500.4,2,443.3,620.0,476.92,2.0,8.0,LTL,6.0,0.0,0.0,0.0
3059,25858,168,1005,27629,VND->FC,535.9,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,93.0,766.8,2,443.3,620.0,476.92,2.5,8.0,LTL,5.5,0.0,0.0,0.0
3059,25859,168,1003,27627,VND->FC,30.4,31362,508,FC->LMD,470.0,0,0,0,0.0,31362,0.02,93.0,500.4,2,443.3,620.0,476.92,1.4,8.0,TL,6.6,0.0,0.0,0.0
3059,25860,168,1005,27629,VND->FC,535.9,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,93.0,766.8,2,443.3,620.0,476.92,1.5,8.0,TL,6.5,0.0,0.0,0.0
3059,25861,168,1003,27627,VND->FC,30.4,1005,471,FC->FC,566.2,31362,824,FC->LMD,230.9,31362,0.04,93.0,827.5,3,443.3,620.0,476.92,3.0,8.0,LTL,5.0,0.0,0.0,0.0
3059,25862,168,1003,27627,VND->FC,30.4,1005,471,FC->FC,566.2,31362,824,FC->LMD,230.9,31362,0.04,93.0,827.5,3,443.3,620.0,476.92,2.0,8.0,TL,6.0,0.0,0.0,0.0
3012,25863,168,31364,27511,VND->LMD,234.2,0,0,0,0.0,0,0,0,0.0,31364,0.0,120.0,234.2,1,234.2,461.54,278.04,1.5,5.0,LTL,3.5,1.0,91.65,1.0
3012,25864,168,1003,27627,VND->FC,30.4,31364,510,FC->LMD,209.8,0,0,0,0.0,31364,0.02,120.0,240.2,2,234.2,461.54,278.04,1.5,5.0,LTL,3.5,0.0,0.0,0.0
3012,25865,168,1003,27627,VND->FC,30.4,31364,510,FC->LMD,209.8,0,0,0,0.0,31364,0.02,120.0,240.2,2,234.2,461.54,278.04,1.0,5.0,TL,4.0,0.0,0.0,0.0
3013,25866,168,31365,27512,VND->LMD,305.5,0,0,0,0.0,0,0,0,0.0,31365,0.0,173.0,305.5,1,305.5,558.06,253.66,1.5,5.0,LTL,3.5,1.0,118.42,1.0
3013,25867,168,1003,27627,VND->FC,30.4,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,173.0,307.7,2,305.5,558.06,253.66,2.0,5.0,LTL,3.0,0.0,0.0,0.0
3013,25868,168,1003,27627,VND->FC,30.4,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,173.0,307.7,2,305.5,558.06,253.66,1.0,5.0,TL,4.0,0.0,0.0,0.0
3014,25869,168,31366,27513,VND->LMD,1771.1,0,0,0,0.0,0,0,0,0.0,31366,0.0,372.0,1771.1,1,1771.1,1328.57,750.6,4.5,10.0,LTL,5.5,1.0,498.62,1.0
3014,25870,168,1003,27627,VND->FC,30.4,31366,512,FC->LMD,1792.9,0,0,0,0.0,31366,0.02,372.0,1823.3,2,1771.1,1328.57,750.6,5.0,10.0,LTL,5.0,0.0,0.0,0.0
3014,25871,168,1006,27630,VND->FC,1565.4,31366,986,FC->LMD,273.4,0,0,0,0.0,31366,0.02,372.0,1838.8,2,1771.1,1328.57,750.6,4.3,10.0,LTL,5.7,0.0,0.0,0.0
3014,25872,168,1007,27631,VND->FC,658.9,31366,1144,FC->LMD,1113.7,0,0,0,0.0,31366,0.02,372.0,1772.6,2,1771.1,1328.57,750.6,4.7,10.0,LTL,5.3,0.0,0.0,0.0
3014,25873,168,1003,27627,VND->FC,30.4,31366,512,FC->LMD,1792.9,0,0,0,0.0,31366,0.02,372.0,1823.3,2,1771.1,1328.57,750.6,3.8,10.0,TL,6.2,0.0,0.0,0.0
3014,25874,168,1006,27630,VND->FC,1565.4,31366,986,FC->LMD,273.4,0,0,0,0.0,31366,0.02,372.0,1838.8,2,1771.1,1328.57,750.6,3.3,10.0,TL,6.7,0.0,0.0,0.0
3014,25875,168,1007,27631,VND->FC,658.9,31366,1144,FC->LMD,1113.7,0,0,0,0.0,31366,0.02,372.0,1772.6,2,1771.1,1328.57,750.6,3.2,10.0,TL,6.8,0.0,0.0,0.0
3014,25876,168,1003,27627,VND->FC,30.4,1006,472,FC->FC,1584.8,31366,986,FC->LMD,273.4,31366,0.04,372.0,1888.6,3,1771.1,1328.57,750.6,4.9,10.0,LTL,5.1,0.0,0.0,0.0
3014,25877,168,1003,27627,VND->FC,30.4,1006,472,FC->FC,1584.8,31366,986,FC->LMD,273.4,31366,0.04,372.0,1888.6,3,1771.1,1328.57,750.6,3.9,10.0,TL,6.1,0.0,0.0,0.0
3060,25878,168,31370,27517,VND->LMD,617.4,0,0,0,0.0,0,0,0,0.0,31370,0.0,140.0,617.4,1,617.4,304.35,124.22,1.5,8.0,LTL,6.5,1.0,143.82,1.0
3060,25879,168,1003,27627,VND->FC,30.4,31370,516,FC->LMD,647.4,0,0,0,0.0,31370,0.02,140.0,677.8,2,617.4,304.35,124.22,2.0,8.0,LTL,6.0,0.0,0.0,0.0
3060,25880,168,1005,27629,VND->FC,535.9,31370,832,FC->LMD,154.2,0,0,0,0.0,31370,0.02,140.0,690.0999999999999,2,617.4,304.35,124.22,2.0,8.0,LTL,6.0,0.0,0.0,0.0
3060,25881,168,1003,27627,VND->FC,30.4,31370,516,FC->LMD,647.4,0,0,0,0.0,31370,0.02,140.0,677.8,2,617.4,304.35,124.22,1.7,8.0,TL,6.3,0.0,0.0,0.0
3060,25882,168,1005,27629,VND->FC,535.9,31370,832,FC->LMD,154.2,0,0,0,0.0,31370,0.02,140.0,690.0999999999999,2,617.4,304.35,124.22,1.5,8.0,TL,6.5,0.0,0.0,0.0
3060,25883,168,1003,27627,VND->FC,30.4,1005,471,FC->FC,566.2,31370,832,FC->LMD,154.2,31370,0.04,140.0,750.8,3,617.4,304.35,124.22,2.5,8.0,LTL,5.5,0.0,0.0,0.0
3060,25884,168,1003,27627,VND->FC,30.4,1005,471,FC->FC,566.2,31370,832,FC->LMD,154.2,31370,0.04,140.0,750.8,3,617.4,304.35,124.22,2.0,8.0,TL,6.0,0.0,0.0,0.0
3061,25885,168,31372,27519,VND->LMD,349.4,0,0,0,0.0,0,0,0,0.0,31372,0.0,226.0,349.4,1,349.4,807.14,382.53,1.5,7.0,LTL,5.5,1.0,144.0,1.0
3061,25886,168,1003,27627,VND->FC,30.4,31372,518,FC->LMD,379.1,0,0,0,0.0,31372,0.02,226.0,409.5,2,349.4,807.14,382.53,2.0,7.0,LTL,5.0,0.0,0.0,0.0
3061,25887,168,1005,27629,VND->FC,535.9,31372,834,FC->LMD,225.9,0,0,0,0.0,31372,0.02,226.0,761.8,2,349.4,807.14,382.53,2.5,7.0,LTL,4.5,0.0,0.0,0.0
3061,25888,168,1003,27627,VND->FC,30.4,31372,518,FC->LMD,379.1,0,0,0,0.0,31372,0.02,226.0,409.5,2,349.4,807.14,382.53,1.2,7.0,TL,5.8,0.0,0.0,0.0
3061,25889,168,1005,27629,VND->FC,535.9,31372,834,FC->LMD,225.9,0,0,0,0.0,31372,0.02,226.0,761.8,2,349.4,807.14,382.53,1.5,7.0,TL,5.5,0.0,0.0,0.0
3061,25890,168,1003,27627,VND->FC,30.4,1005,471,FC->FC,566.2,31372,834,FC->LMD,225.9,31372,0.04,226.0,822.5,3,349.4,807.14,382.53,3.0,7.0,LTL,4.0,0.0,0.0,0.0
3061,25891,168,1003,27627,VND->FC,30.4,1005,471,FC->FC,566.2,31372,834,FC->LMD,225.9,31372,0.04,226.0,822.5,3,349.4,807.14,382.53,2.0,7.0,TL,5.0,0.0,0.0,0.0
3062,25892,168,31373,27520,VND->LMD,1563.9,0,0,0,0.0,0,0,0,0.0,31373,0.0,152.0,1563.9,1,1563.9,660.87,426.37,4.5,10.0,LTL,5.5,1.0,266.78,1.0
3062,25893,168,1003,27627,VND->FC,30.4,31373,519,FC->LMD,1583.3,0,0,0,0.0,31373,0.02,152.0,1613.7,2,1563.9,660.87,426.37,5.0,10.0,LTL,5.0,0.0,0.0,0.0
3062,25894,168,1006,27630,VND->FC,1565.4,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,152.0,1567.0,2,1563.9,660.87,426.37,3.8,10.0,LTL,6.2,0.0,0.0,0.0
3062,25895,168,1003,27627,VND->FC,30.4,31373,519,FC->LMD,1583.3,0,0,0,0.0,31373,0.02,152.0,1613.7,2,1563.9,660.87,426.37,3.4,10.0,TL,6.6,0.0,0.0,0.0
3062,25896,168,1006,27630,VND->FC,1565.4,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,152.0,1567.0,2,1563.9,660.87,426.37,3.3,10.0,TL,6.7,0.0,0.0,0.0
3062,25897,168,1003,27627,VND->FC,30.4,1006,472,FC->FC,1584.8,31373,993,FC->LMD,1.6,31373,0.04,152.0,1616.8,3,1563.9,660.87,426.37,4.4,10.0,LTL,5.6,0.0,0.0,0.0
3062,25898,168,1003,27627,VND->FC,30.4,1006,472,FC->FC,1584.8,31373,993,FC->LMD,1.6,31373,0.04,152.0,1616.8,3,1563.9,660.87,426.37,3.9,10.0,TL,6.1,0.0,0.0,0.0
3020,25899,168,31379,27526,VND->LMD,254.3,0,0,0,0.0,0,0,0,0.0,31379,0.0,115.0,254.3,1,254.3,221.15,118.26,1.5,6.0,LTL,4.5,1.0,92.21,1.0
3020,25900,168,1003,27627,VND->FC,30.4,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,115.0,277.2,2,254.3,221.15,118.26,2.0,6.0,LTL,4.0,0.0,0.0,0.0
3020,25901,168,1003,27627,VND->FC,30.4,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,115.0,277.2,2,254.3,221.15,118.26,1.0,6.0,TL,5.0,0.0,0.0,0.0
3021,25902,168,31380,27527,VND->LMD,596.3,0,0,0,0.0,0,0,0,0.0,31380,0.0,119.0,596.3,1,596.3,253.19,193.27,1.5,8.0,LTL,6.5,1.0,131.42,1.0
3021,25903,168,1003,27627,VND->FC,30.4,31380,526,FC->LMD,600.5,0,0,0,0.0,31380,0.02,119.0,630.9,2,596.3,253.19,193.27,2.0,8.0,LTL,6.0,0.0,0.0,0.0
3021,25904,168,1002,27626,VND->FC,700.5,31380,368,FC->LMD,114.1,0,0,0,0.0,31380,0.02,119.0,814.6,2,596.3,253.19,193.27,2.3,8.0,LTL,5.7,0.0,0.0,0.0
3021,25905,168,1003,27627,VND->FC,30.4,31380,526,FC->LMD,600.5,0,0,0,0.0,31380,0.02,119.0,630.9,2,596.3,253.19,193.27,1.6,8.0,TL,6.4,0.0,0.0,0.0
3021,25906,168,1002,27626,VND->FC,700.5,31380,368,FC->LMD,114.1,0,0,0,0.0,31380,0.02,119.0,814.6,2,596.3,253.19,193.27,1.8,8.0,TL,6.2,0.0,0.0,0.0
3021,25907,168,1003,27627,VND->FC,30.4,1002,468,FC->FC,706.7,31380,368,FC->LMD,114.1,31380,0.04,119.0,851.2,3,596.3,253.19,193.27,2.8,8.0,LTL,5.2,0.0,0.0,0.0
3021,25908,168,1003,27627,VND->FC,30.4,1002,468,FC->FC,706.7,31380,368,FC->LMD,114.1,31380,0.04,119.0,851.2,3,596.3,253.19,193.27,2.3,8.0,TL,5.7,0.0,0.0,0.0
3063,25909,168,31381,27528,VND->LMD,455.6,0,0,0,0.0,0,0,0,0.0,31381,0.0,301.0,455.6,1,455.6,970.97,522.03,1.5,7.0,LTL,5.5,1.0,191.41,1.0
