demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,varCost,wgt,pathDist,arcs,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
16646,17644,76,31367,13070,VND->LMD,563.9,0,0,0,0.0,0,0,0,0.0,31367,0.0,280.0,563.9,1,563.9,848.48,430.7,1.5,7.0,LTL,5.5,1.0,201.6,1.0
16646,17645,76,1008,13188,VND->FC,118.2,31367,1303,FC->LMD,541.0,0,0,0,0.0,31367,0.02,280.0,659.2,2,563.9,848.48,430.7,2.0,7.0,LTL,5.0,0.0,0.0,0.0
16646,17646,76,1006,13186,VND->FC,679.2,31367,987,FC->LMD,149.9,0,0,0,0.0,31367,0.02,280.0,829.1,2,563.9,848.48,430.7,2.2,7.0,LTL,4.8,0.0,0.0,0.0
16646,17647,76,1008,13188,VND->FC,118.2,31367,1303,FC->LMD,541.0,0,0,0,0.0,31367,0.02,280.0,659.2,2,563.9,848.48,430.7,1.5,7.0,TL,5.5,0.0,0.0,0.0
16646,17648,76,1006,13186,VND->FC,679.2,31367,987,FC->LMD,149.9,0,0,0,0.0,31367,0.02,280.0,829.1,2,563.9,848.48,430.7,1.7,7.0,TL,5.3,0.0,0.0,0.0
16646,17649,76,1008,13188,VND->FC,118.2,1006,1262,FC->FC,636.1,31367,987,FC->LMD,149.9,31367,0.04,280.0,904.2,3,563.9,848.48,430.7,2.7,7.0,LTL,4.3,0.0,0.0,0.0
16646,17650,76,1008,13188,VND->FC,118.2,1006,1262,FC->FC,636.1,31367,987,FC->LMD,149.9,31367,0.04,280.0,904.2,3,563.9,848.48,430.7,2.2,7.0,TL,4.8,0.0,0.0,0.0
16648,17651,76,31369,13072,VND->LMD,226.8,0,0,0,0.0,0,0,0,0.0,31369,0.0,285.0,226.8,1,226.8,1583.33,1008.49,1.5,6.0,LTL,4.5,1.0,144.34,1.0
16648,17652,76,1008,13188,VND->FC,118.2,31369,1305,FC->LMD,290.9,0,0,0,0.0,31369,0.02,285.0,409.1,2,226.8,1583.33,1008.49,2.0,6.0,LTL,4.0,0.0,0.0,0.0
16648,17653,76,1008,13188,VND->FC,118.2,31369,1305,FC->LMD,290.9,0,0,0,0.0,31369,0.02,285.0,409.1,2,226.8,1583.33,1008.49,1.0,6.0,TL,5.0,0.0,0.0,0.0
16702,17654,76,31370,13073,VND->LMD,1796.7,0,0,0,0.0,0,0,0,0.0,31370,0.0,480.0,1796.7,1,1796.7,1411.76,850.46,4.5,9.0,LTL,4.5,1.0,606.37,1.0
16702,17655,76,1008,13188,VND->FC,118.2,31370,1306,FC->LMD,1831.6,0,0,0,0.0,31370,0.02,480.0,1949.8,2,1796.7,1411.76,850.46,5.0,9.0,LTL,4.0,0.0,0.0,0.0
16702,17656,76,1005,13185,VND->FC,1739.0,31370,832,FC->LMD,154.2,0,0,0,0.0,31370,0.02,480.0,1893.2,2,1796.7,1411.76,850.46,4.2,9.0,LTL,4.8,0.0,0.0,0.0
16702,17657,76,1008,13188,VND->FC,118.2,31370,1306,FC->LMD,1831.6,0,0,0,0.0,31370,0.02,480.0,1949.8,2,1796.7,1411.76,850.46,3.8,9.0,TL,5.2,0.0,0.0,0.0
16702,17658,76,1005,13185,VND->FC,1739.0,31370,832,FC->LMD,154.2,0,0,0,0.0,31370,0.02,480.0,1893.2,2,1796.7,1411.76,850.46,3.7,9.0,TL,5.3,0.0,0.0,0.0
16702,17659,76,1008,13188,VND->FC,118.2,1005,1261,FC->FC,1764.5,31370,832,FC->LMD,154.2,31370,0.04,480.0,2036.9,3,1796.7,1411.76,850.46,4.7,9.0,LTL,4.3,0.0,0.0,0.0
16702,17660,76,1008,13188,VND->FC,118.2,1005,1261,FC->FC,1764.5,31370,832,FC->LMD,154.2,31370,0.04,480.0,2036.9,3,1796.7,1411.76,850.46,4.2,9.0,TL,4.8,0.0,0.0,0.0
16704,17661,76,31373,13076,VND->LMD,680.0,0,0,0,0.0,0,0,0,0.0,31373,0.0,549.0,680.0,1,680.0,1770.97,1256.01,2.5,7.0,LTL,4.5,1.0,357.51,1.0
16704,17662,76,1008,13188,VND->FC,118.2,31373,1309,FC->LMD,637.2,0,0,0,0.0,31373,0.02,549.0,755.4000000000001,2,680.0,1770.97,1256.01,2.0,7.0,LTL,5.0,0.0,0.0,0.0
16704,17663,76,1006,13186,VND->FC,679.2,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,549.0,680.8000000000001,2,680.0,1770.97,1256.01,2.2,7.0,LTL,4.8,0.0,0.0,0.0
16704,17664,76,1008,13188,VND->FC,118.2,31373,1309,FC->LMD,637.2,0,0,0,0.0,31373,0.02,549.0,755.4000000000001,2,680.0,1770.97,1256.01,1.7,7.0,TL,5.3,0.0,0.0,0.0
16704,17665,76,1006,13186,VND->FC,679.2,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,549.0,680.8000000000001,2,680.0,1770.97,1256.01,1.7,7.0,TL,5.3,0.0,0.0,0.0
16704,17666,76,1008,13188,VND->FC,118.2,1006,1262,FC->FC,636.1,31373,993,FC->LMD,1.6,31373,0.04,549.0,755.9000000000001,3,680.0,1770.97,1256.01,2.7,7.0,LTL,4.3,0.0,0.0,0.0
16704,17667,76,1008,13188,VND->FC,118.2,1006,1262,FC->FC,636.1,31373,993,FC->LMD,1.6,31373,0.04,549.0,755.9000000000001,3,680.0,1770.97,1256.01,2.2,7.0,TL,4.8,0.0,0.0,0.0
16649,17668,76,31376,13079,VND->LMD,832.7,0,0,0,0.0,0,0,0,0.0,31376,0.0,208.0,832.7,1,832.7,742.86,594.29,2.5,8.0,LTL,5.5,1.0,207.86,1.0
16649,17669,76,1008,13188,VND->FC,118.2,31376,1312,FC->LMD,726.2,0,0,0,0.0,31376,0.02,208.0,844.4000000000001,2,832.7,742.86,594.29,3.0,8.0,LTL,5.0,0.0,0.0,0.0
16649,17670,76,1001,13181,VND->FC,942.0,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,208.0,1076.0,2,832.7,742.86,594.29,2.7,8.0,LTL,5.3,0.0,0.0,0.0
16649,17671,76,1008,13188,VND->FC,118.2,31376,1312,FC->LMD,726.2,0,0,0,0.0,31376,0.02,208.0,844.4000000000001,2,832.7,742.86,594.29,1.8,8.0,TL,6.2,0.0,0.0,0.0
16649,17672,76,1001,13181,VND->FC,942.0,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,208.0,1076.0,2,832.7,742.86,594.29,2.2,8.0,TL,5.8,0.0,0.0,0.0
16649,17673,76,1008,13188,VND->FC,118.2,1001,1257,FC->FC,840.5,31376,206,FC->LMD,134.0,31376,0.04,208.0,1092.7,3,832.7,742.86,594.29,3.0,8.0,LTL,5.0,0.0,0.0,0.0
16649,17674,76,1008,13188,VND->FC,118.2,1001,1257,FC->FC,840.5,31376,206,FC->LMD,134.0,31376,0.04,208.0,1092.7,3,832.7,742.86,594.29,2.5,8.0,TL,5.5,0.0,0.0,0.0
16650,17675,76,31377,13080,VND->LMD,732.8,0,0,0,0.0,0,0,0,0.0,31377,0.0,353.0,732.8,1,732.8,720.41,470.86,2.5,9.0,LTL,6.5,1.0,269.42,1.0
16650,17676,76,1008,13188,VND->FC,118.2,31377,1313,FC->LMD,624.7,0,0,0,0.0,31377,0.02,353.0,742.9000000000001,2,732.8,720.41,470.86,2.0,9.0,LTL,7.0,0.0,0.0,0.0
16650,17677,76,1001,13181,VND->FC,942.0,31377,207,FC->LMD,232.2,0,0,0,0.0,31377,0.02,353.0,1174.2,2,732.8,720.41,470.86,3.2,9.0,LTL,5.8,0.0,0.0,0.0
16650,17678,76,1008,13188,VND->FC,118.2,31377,1313,FC->LMD,624.7,0,0,0,0.0,31377,0.02,353.0,742.9000000000001,2,732.8,720.41,470.86,1.6,9.0,TL,7.4,0.0,0.0,0.0
16650,17679,76,1001,13181,VND->FC,942.0,31377,207,FC->LMD,232.2,0,0,0,0.0,31377,0.02,353.0,1174.2,2,732.8,720.41,470.86,2.2,9.0,TL,6.8,0.0,0.0,0.0
16650,17680,76,1008,13188,VND->FC,118.2,1001,1257,FC->FC,840.5,31377,207,FC->LMD,232.2,31377,0.04,353.0,1190.9,3,732.8,720.41,470.86,3.5,9.0,LTL,5.5,0.0,0.0,0.0
16650,17681,76,1008,13188,VND->FC,118.2,1001,1257,FC->FC,840.5,31377,207,FC->LMD,232.2,31377,0.04,353.0,1190.9,3,732.8,720.41,470.86,2.5,9.0,TL,6.5,0.0,0.0,0.0
16705,17682,76,31381,13084,VND->LMD,1810.9,0,0,0,0.0,0,0,0,0.0,31381,0.0,99.0,1810.9,1,1810.9,291.18,142.74,4.5,10.0,LTL,5.5,1.0,246.85,1.0
16705,17683,76,1008,13188,VND->FC,118.2,31381,1317,FC->LMD,1833.5,0,0,0,0.0,31381,0.02,99.0,1951.7,2,1810.9,291.18,142.74,5.0,10.0,LTL,5.0,0.0,0.0,0.0
16705,17684,76,1005,13185,VND->FC,1739.0,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,99.0,1822.2,2,1810.9,291.18,142.74,4.2,10.0,LTL,5.8,0.0,0.0,0.0
16705,17685,76,1008,13188,VND->FC,118.2,31381,1317,FC->LMD,1833.5,0,0,0,0.0,31381,0.02,99.0,1951.7,2,1810.9,291.18,142.74,3.8,10.0,TL,6.2,0.0,0.0,0.0
16705,17686,76,1005,13185,VND->FC,1739.0,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,99.0,1822.2,2,1810.9,291.18,142.74,3.7,10.0,TL,6.3,0.0,0.0,0.0
16705,17687,76,1008,13188,VND->FC,118.2,1005,1261,FC->FC,1764.5,31381,843,FC->LMD,83.2,31381,0.04,99.0,1965.9,3,1810.9,291.18,142.74,4.7,10.0,LTL,5.3,0.0,0.0,0.0
16705,17688,76,1008,13188,VND->FC,118.2,1005,1261,FC->FC,1764.5,31381,843,FC->LMD,83.2,31381,0.04,99.0,1965.9,3,1810.9,291.18,142.74,4.2,10.0,TL,5.8,0.0,0.0,0.0
16707,17689,76,31386,13089,VND->LMD,404.5,0,0,0,0.0,0,0,0,0.0,31386,0.0,282.0,404.5,1,404.5,1484.21,731.14,1.5,6.0,LTL,4.5,1.0,174.56,1.0
16707,17690,76,1008,13188,VND->FC,118.2,31386,1322,FC->LMD,300.1,0,0,0,0.0,31386,0.02,282.0,418.3,2,404.5,1484.21,731.14,2.0,6.0,LTL,4.0,0.0,0.0,0.0
16707,17691,76,1008,13188,VND->FC,118.2,31386,1322,FC->LMD,300.1,0,0,0,0.0,31386,0.02,282.0,418.3,2,404.5,1484.21,731.14,1.0,6.0,TL,5.0,0.0,0.0,0.0
16732,17692,76,31388,13091,VND->LMD,2393.4,0,0,0,0.0,0,0,0,0.0,31388,0.0,372.0,2393.4,1,2393.4,978.95,504.61,5.5,11.0,LTL,5.5,1.0,630.02,1.0
16732,17693,76,1008,13188,VND->FC,118.2,31388,1324,FC->LMD,2432.1,0,0,0,0.0,31388,0.02,372.0,2550.3,2,2393.4,978.95,504.61,7.0,11.0,LTL,4.0,0.0,0.0,0.0
16732,17694,76,1004,13184,VND->FC,2267.8,31388,692,FC->LMD,181.5,0,0,0,0.0,31388,0.02,372.0,2449.3,2,2393.4,978.95,504.61,5.1,11.0,LTL,5.9,0.0,0.0,0.0
16732,17695,76,1005,13185,VND->FC,1739.0,31388,850,FC->LMD,699.7,0,0,0,0.0,31388,0.02,372.0,2438.7,2,2393.4,978.95,504.61,5.7,11.0,LTL,5.3,0.0,0.0,0.0
16732,17696,76,1008,13188,VND->FC,118.2,31388,1324,FC->LMD,2432.1,0,0,0,0.0,31388,0.02,372.0,2550.3,2,2393.4,978.95,504.61,4.9,11.0,TL,6.1,0.0,0.0,0.0
16732,17697,76,1004,13184,VND->FC,2267.8,31388,692,FC->LMD,181.5,0,0,0,0.0,31388,0.02,372.0,2449.3,2,2393.4,978.95,504.61,4.6,11.0,TL,6.4,0.0,0.0,0.0
16732,17698,76,1005,13185,VND->FC,1739.0,31388,850,FC->LMD,699.7,0,0,0,0.0,31388,0.02,372.0,2438.7,2,2393.4,978.95,504.61,4.5,11.0,TL,6.5,0.0,0.0,0.0
16732,17699,76,1008,13188,VND->FC,118.2,1004,1260,FC->FC,2300.1,31388,692,FC->LMD,181.5,31388,0.04,372.0,2599.8,3,2393.4,978.95,504.61,5.7,11.0,LTL,5.3,0.0,0.0,0.0
16732,17700,76,1008,13188,VND->FC,118.2,1004,1260,FC->FC,2300.1,31388,692,FC->LMD,181.5,31388,0.04,372.0,2599.8,3,2393.4,978.95,504.61,5.2,11.0,TL,5.8,0.0,0.0,0.0
16733,17701,76,31392,13095,VND->LMD,2327.1,0,0,0,0.0,0,0,0,0.0,31392,0.0,283.0,2327.1,1,2327.1,615.22,366.2,5.5,11.0,LTL,5.5,1.0,512.97,1.0
16733,17702,76,1008,13188,VND->FC,118.2,31392,1328,FC->LMD,2358.8,0,0,0,0.0,31392,0.02,283.0,2477.0,2,2327.1,615.22,366.2,6.0,11.0,LTL,5.0,0.0,0.0,0.0
16733,17703,76,1004,13184,VND->FC,2267.8,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,283.0,2327.7000000000003,2,2327.1,615.22,366.2,5.1,11.0,LTL,5.9,0.0,0.0,0.0
16733,17704,76,1008,13188,VND->FC,118.2,31392,1328,FC->LMD,2358.8,0,0,0,0.0,31392,0.02,283.0,2477.0,2,2327.1,615.22,366.2,4.8,11.0,TL,6.2,0.0,0.0,0.0
16733,17705,76,1004,13184,VND->FC,2267.8,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,283.0,2327.7000000000003,2,2327.1,615.22,366.2,4.6,11.0,TL,6.4,0.0,0.0,0.0
16733,17706,76,1008,13188,VND->FC,118.2,1004,1260,FC->FC,2300.1,31392,696,FC->LMD,59.9,31392,0.04,283.0,2478.2,3,2327.1,615.22,366.2,5.7,11.0,LTL,5.3,0.0,0.0,0.0
16733,17707,76,1008,13188,VND->FC,118.2,1004,1260,FC->FC,2300.1,31392,696,FC->LMD,59.9,31392,0.04,283.0,2478.2,3,2327.1,615.22,366.2,5.2,11.0,TL,5.8,0.0,0.0,0.0
16655,17708,76,31393,13096,VND->LMD,388.0,0,0,0,0.0,0,0,0,0.0,31393,0.0,141.0,388.0,1,388.0,640.91,332.08,1.5,5.0,LTL,3.5,1.0,116.9,1.0
16655,17709,76,1008,13188,VND->FC,118.2,31393,1329,FC->LMD,426.0,0,0,0,0.0,31393,0.02,141.0,544.2,2,388.0,640.91,332.08,2.0,5.0,LTL,3.0,0.0,0.0,0.0
16655,17710,76,1008,13188,VND->FC,118.2,31393,1329,FC->LMD,426.0,0,0,0,0.0,31393,0.02,141.0,544.2,2,388.0,640.91,332.08,1.3,5.0,TL,3.7,0.0,0.0,0.0
16656,17711,76,31394,13097,VND->LMD,1793.3,0,0,0,0.0,0,0,0,0.0,31394,0.0,399.0,1793.3,1,1793.3,1330.0,841.77,4.5,10.0,LTL,5.5,1.0,528.87,1.0
16656,17712,76,1008,13188,VND->FC,118.2,31394,1330,FC->LMD,1801.0,0,0,0,0.0,31394,0.02,399.0,1919.2,2,1793.3,1330.0,841.77,5.0,10.0,LTL,5.0,0.0,0.0,0.0
16656,17713,76,1005,13185,VND->FC,1739.0,31394,856,FC->LMD,266.5,0,0,0,0.0,31394,0.02,399.0,2005.5,2,1793.3,1330.0,841.77,4.7,10.0,LTL,5.3,0.0,0.0,0.0
16656,17714,76,1007,13187,VND->FC,1490.8,31394,1172,FC->LMD,311.1,0,0,0,0.0,31394,0.02,399.0,1801.9,2,1793.3,1330.0,841.77,4.2,10.0,LTL,5.8,0.0,0.0,0.0
16656,17715,76,1008,13188,VND->FC,118.2,31394,1330,FC->LMD,1801.0,0,0,0,0.0,31394,0.02,399.0,1919.2,2,1793.3,1330.0,841.77,3.8,10.0,TL,6.2,0.0,0.0,0.0
16656,17716,76,1005,13185,VND->FC,1739.0,31394,856,FC->LMD,266.5,0,0,0,0.0,31394,0.02,399.0,2005.5,2,1793.3,1330.0,841.77,3.7,10.0,TL,6.3,0.0,0.0,0.0
16656,17717,76,1007,13187,VND->FC,1490.8,31394,1172,FC->LMD,311.1,0,0,0,0.0,31394,0.02,399.0,1801.9,2,1793.3,1330.0,841.77,3.3000000000000003,10.0,TL,6.699999999999999,0.0,0.0,0.0
16656,17718,76,1008,13188,VND->FC,118.2,1005,1261,FC->FC,1764.5,31394,856,FC->LMD,266.5,31394,0.04,399.0,2149.2,3,1793.3,1330.0,841.77,5.2,10.0,LTL,4.8,0.0,0.0,0.0
16656,17719,76,1008,13188,VND->FC,118.2,1005,1261,FC->FC,1764.5,31394,856,FC->LMD,266.5,31394,0.04,399.0,2149.2,3,1793.3,1330.0,841.77,4.2,10.0,TL,5.8,0.0,0.0,0.0
16662,17720,76,31404,13107,VND->LMD,1223.0,0,0,0,0.0,0,0,0,0.0,31404,0.0,210.0,1223.0,1,1223.0,700.0,336.54,3.5,9.0,LTL,5.5,1.0,266.31,1.0
16662,17721,76,1008,13188,VND->FC,118.2,31404,1340,FC->LMD,1139.8,0,0,0,0.0,31404,0.02,210.0,1258.0,2,1223.0,700.0,336.54,4.0,9.0,LTL,5.0,0.0,0.0,0.0
16662,17722,76,1001,13181,VND->FC,942.0,31404,234,FC->LMD,386.7,0,0,0,0.0,31404,0.02,210.0,1328.7,2,1223.0,700.0,336.54,3.2,9.0,LTL,5.8,0.0,0.0,0.0
16662,17723,76,1008,13188,VND->FC,118.2,31404,1340,FC->LMD,1139.8,0,0,0,0.0,31404,0.02,210.0,1258.0,2,1223.0,700.0,336.54,2.6,9.0,TL,6.4,0.0,0.0,0.0
16662,17724,76,1001,13181,VND->FC,942.0,31404,234,FC->LMD,386.7,0,0,0,0.0,31404,0.02,210.0,1328.7,2,1223.0,700.0,336.54,2.4,9.0,TL,6.6,0.0,0.0,0.0
16662,17725,76,1008,13188,VND->FC,118.2,1001,1257,FC->FC,840.5,31404,234,FC->LMD,386.7,31404,0.04,210.0,1345.4,3,1223.0,700.0,336.54,3.5,9.0,LTL,5.5,0.0,0.0,0.0
16662,17726,76,1008,13188,VND->FC,118.2,1001,1257,FC->FC,840.5,31404,234,FC->LMD,386.7,31404,0.04,210.0,1345.4,3,1223.0,700.0,336.54,2.7,9.0,TL,6.3,0.0,0.0,0.0
16663,17727,76,31405,13108,VND->LMD,160.5,0,0,0,0.0,0,0,0,0.0,31405,0.0,369.0,160.5,1,160.5,519.72,233.06,1.0,5.0,LTL,4.0,1.0,157.69,1.0
16663,17728,76,1008,13188,VND->FC,118.2,31405,1341,FC->LMD,42.7,0,0,0,0.0,31405,0.02,369.0,160.9,2,160.5,519.72,233.06,1.5,5.0,LTL,3.5,0.0,0.0,0.0
16663,17729,76,1008,13188,VND->FC,118.2,31405,1341,FC->LMD,42.7,0,0,0,0.0,31405,0.02,369.0,160.9,2,160.5,519.72,233.06,1.0,5.0,TL,4.0,0.0,0.0,0.0
16664,17730,76,31407,13110,VND->LMD,2527.5,0,0,0,0.0,0,0,0,0.0,31407,0.0,194.0,2527.5,1,2527.5,970.0,633.99,6.5,11.0,LTL,4.5,1.0,438.07,1.0
16664,17731,76,1008,13188,VND->FC,118.2,31407,1343,FC->LMD,2584.4,0,0,0,0.0,31407,0.02,194.0,2702.6,2,2527.5,970.0,633.99,7.0,11.0,LTL,4.0,0.0,0.0,0.0
16664,17732,76,1004,13184,VND->FC,2267.8,31407,711,FC->LMD,578.8,0,0,0,0.0,31407,0.02,194.0,2846.6000000000004,2,2527.5,970.0,633.99,5.6,11.0,LTL,5.4,0.0,0.0,0.0
16664,17733,76,1008,13188,VND->FC,118.2,31407,1343,FC->LMD,2584.4,0,0,0,0.0,31407,0.02,194.0,2702.6,2,2527.5,970.0,633.99,5.2,11.0,TL,5.8,0.0,0.0,0.0
16664,17734,76,1004,13184,VND->FC,2267.8,31407,711,FC->LMD,578.8,0,0,0,0.0,31407,0.02,194.0,2846.6000000000004,2,2527.5,970.0,633.99,5.199999999999999,11.0,TL,5.800000000000001,0.0,0.0,0.0
16664,17735,76,1008,13188,VND->FC,118.2,1004,1260,FC->FC,2300.1,31407,711,FC->LMD,578.8,31407,0.04,194.0,2997.0999999999995,3,2527.5,970.0,633.99,6.2,11.0,LTL,4.8,0.0,0.0,0.0
16664,17736,76,1008,13188,VND->FC,118.2,1004,1260,FC->FC,2300.1,31407,711,FC->LMD,578.8,31407,0.04,194.0,2997.0999999999995,3,2527.5,970.0,633.99,5.800000000000001,11.0,TL,5.199999999999999,0.0,0.0,0.0
16665,17737,76,31410,13113,VND->LMD,943.8,0,0,0,0.0,0,0,0,0.0,31410,0.0,202.0,943.8,1,943.8,841.67,467.59,2.5,8.0,LTL,5.5,1.0,220.44,1.0
16665,17738,76,1008,13188,VND->FC,118.2,31410,1346,FC->LMD,903.5,0,0,0,0.0,31410,0.02,202.0,1021.7,2,943.8,841.67,467.59,3.0,8.0,LTL,5.0,0.0,0.0,0.0
16665,17739,76,1006,13186,VND->FC,679.2,31410,1030,FC->LMD,267.4,0,0,0,0.0,31410,0.02,202.0,946.6,2,943.8,841.67,467.59,2.7,8.0,LTL,5.3,0.0,0.0,0.0
16665,17740,76,1008,13188,VND->FC,118.2,31410,1346,FC->LMD,903.5,0,0,0,0.0,31410,0.02,202.0,1021.7,2,943.8,841.67,467.59,2.1,8.0,TL,5.9,0.0,0.0,0.0
16665,17741,76,1006,13186,VND->FC,679.2,31410,1030,FC->LMD,267.4,0,0,0,0.0,31410,0.02,202.0,946.6,2,943.8,841.67,467.59,1.7,8.0,TL,6.3,0.0,0.0,0.0
16665,17742,76,1008,13188,VND->FC,118.2,1006,1262,FC->FC,636.1,31410,1030,FC->LMD,267.4,31410,0.04,202.0,1021.7,3,943.8,841.67,467.59,3.2,8.0,LTL,4.8,0.0,0.0,0.0
16665,17743,76,1008,13188,VND->FC,118.2,1006,1262,FC->FC,636.1,31410,1030,FC->LMD,267.4,31410,0.04,202.0,1021.7,3,943.8,841.67,467.59,2.2,8.0,TL,5.8,0.0,0.0,0.0
16666,17744,76,31411,13114,VND->LMD,1799.5,0,0,0,0.0,0,0,0,0.0,31411,0.0,103.0,1799.5,1,1799.5,355.17,198.42,4.5,10.0,LTL,5.5,1.0,249.47,1.0
16666,17745,76,1008,13188,VND->FC,118.2,31411,1347,FC->LMD,1793.4,0,0,0,0.0,31411,0.02,103.0,1911.6,2,1799.5,355.17,198.42,5.0,10.0,LTL,5.0,0.0,0.0,0.0
16666,17746,76,1007,13187,VND->FC,1490.8,31411,1189,FC->LMD,328.8,0,0,0,0.0,31411,0.02,103.0,1819.6,2,1799.5,355.17,198.42,4.2,10.0,LTL,5.8,0.0,0.0,0.0
16666,17747,76,1008,13188,VND->FC,118.2,31411,1347,FC->LMD,1793.4,0,0,0,0.0,31411,0.02,103.0,1911.6,2,1799.5,355.17,198.42,3.8,10.0,TL,6.2,0.0,0.0,0.0
16666,17748,76,1007,13187,VND->FC,1490.8,31411,1189,FC->LMD,328.8,0,0,0,0.0,31411,0.02,103.0,1819.6,2,1799.5,355.17,198.42,3.3000000000000003,10.0,TL,6.699999999999999,0.0,0.0,0.0
16666,17749,76,1008,13188,VND->FC,118.2,1007,1263,FC->FC,1493.9,31411,1189,FC->LMD,328.8,31411,0.04,103.0,1940.9,3,1799.5,355.17,198.42,4.7,10.0,LTL,5.3,0.0,0.0,0.0
16666,17750,76,1008,13188,VND->FC,118.2,1007,1263,FC->FC,1493.9,31411,1189,FC->LMD,328.8,31411,0.04,103.0,1940.9,3,1799.5,355.17,198.42,3.8000000000000003,10.0,TL,6.199999999999999,0.0,0.0,0.0
16668,17751,76,31415,13118,VND->LMD,459.2,0,0,0,0.0,0,0,0,0.0,31415,0.0,102.0,459.2,1,459.2,600.0,303.03,1.5,5.0,LTL,3.5,1.0,109.15,1.0
16668,17752,76,1008,13188,VND->FC,118.2,31415,1351,FC->LMD,343.4,0,0,0,0.0,31415,0.02,102.0,461.6,2,459.2,600.0,303.03,2.0,5.0,LTL,3.0,0.0,0.0,0.0
16668,17753,76,1008,13188,VND->FC,118.2,31415,1351,FC->LMD,343.4,0,0,0,0.0,31415,0.02,102.0,461.6,2,459.2,600.0,303.03,1.1,5.0,TL,3.9,0.0,0.0,0.0
16670,17754,76,31419,13122,VND->LMD,1156.2,0,0,0,0.0,0,0,0,0.0,31419,0.0,239.0,1156.2,1,1156.2,724.24,395.76,3.5,8.0,LTL,4.5,1.0,276.6,1.0
16670,17755,76,1008,13188,VND->FC,118.2,31419,1355,FC->LMD,1103.7,0,0,0,0.0,31419,0.02,239.0,1221.9,2,1156.2,724.24,395.76,4.0,8.0,LTL,4.0,0.0,0.0,0.0
16670,17756,76,1006,13186,VND->FC,679.2,31419,1039,FC->LMD,479.0,0,0,0,0.0,31419,0.02,239.0,1158.2,2,1156.2,724.24,395.76,2.7,8.0,LTL,5.3,0.0,0.0,0.0
16670,17757,76,1008,13188,VND->FC,118.2,31419,1355,FC->LMD,1103.7,0,0,0,0.0,31419,0.02,239.0,1221.9,2,1156.2,724.24,395.76,2.5,8.0,TL,5.5,0.0,0.0,0.0
16670,17758,76,1006,13186,VND->FC,679.2,31419,1039,FC->LMD,479.0,0,0,0,0.0,31419,0.02,239.0,1158.2,2,1156.2,724.24,395.76,2.1,8.0,TL,5.9,0.0,0.0,0.0
16670,17759,76,1008,13188,VND->FC,118.2,1006,1262,FC->FC,636.1,31419,1039,FC->LMD,479.0,31419,0.04,239.0,1233.3000000000002,3,1156.2,724.24,395.76,3.2,8.0,LTL,4.8,0.0,0.0,0.0
16670,17760,76,1008,13188,VND->FC,118.2,1006,1262,FC->FC,636.1,31419,1039,FC->LMD,479.0,31419,0.04,239.0,1233.3000000000002,3,1156.2,724.24,395.76,2.6,8.0,TL,5.4,0.0,0.0,0.0
16714,17761,76,31420,13123,VND->LMD,1762.4,0,0,0,0.0,0,0,0,0.0,31420,0.0,280.0,1762.4,1,1762.4,1076.92,854.7,4.5,10.0,LTL,5.5,1.0,410.88,1.0
16714,17762,76,1008,13188,VND->FC,118.2,31420,1356,FC->LMD,1717.0,0,0,0,0.0,31420,0.02,280.0,1835.2,2,1762.4,1076.92,854.7,5.0,10.0,LTL,5.0,0.0,0.0,0.0
16714,17763,76,1002,13182,VND->FC,1666.0,31420,408,FC->LMD,260.2,0,0,0,0.0,31420,0.02,280.0,1926.2,2,1762.4,1076.92,854.7,4.5,10.0,LTL,5.5,0.0,0.0,0.0
16714,17764,76,1006,13186,VND->FC,679.2,31420,1040,FC->LMD,1083.7,0,0,0,0.0,31420,0.02,280.0,1762.9,2,1762.4,1076.92,854.7,3.7,10.0,LTL,6.3,0.0,0.0,0.0
16714,17765,76,1008,13188,VND->FC,118.2,31420,1356,FC->LMD,1717.0,0,0,0,0.0,31420,0.02,280.0,1835.2,2,1762.4,1076.92,854.7,3.6,10.0,TL,6.4,0.0,0.0,0.0
16714,17766,76,1002,13182,VND->FC,1666.0,31420,408,FC->LMD,260.2,0,0,0,0.0,31420,0.02,280.0,1926.2,2,1762.4,1076.92,854.7,3.5,10.0,TL,6.5,0.0,0.0,0.0
16714,17767,76,1006,13186,VND->FC,679.2,31420,1040,FC->LMD,1083.7,0,0,0,0.0,31420,0.02,280.0,1762.9,2,1762.4,1076.92,854.7,3.2,10.0,TL,6.8,0.0,0.0,0.0
16714,17768,76,1008,13188,VND->FC,118.2,1002,1258,FC->FC,1637.3,31420,408,FC->LMD,260.2,31420,0.04,280.0,2015.7,3,1762.4,1076.92,854.7,5.0,10.0,LTL,5.0,0.0,0.0,0.0
