demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,handling_per_lb,wgt,pathDist,arcCt,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
955,25144,147,1003,24330,VND->FC,414.2,31467,613,FC->LMD,1989.6,0,0,0,0.0,31467,0.02,53.0,2403.8,2,2346.0,240.91,162.78,6.3,10.0,LTL,3.7,0.0,0.0,0.0
955,25145,147,1006,24333,VND->FC,1911.2,31467,1087,FC->LMD,484.2,0,0,0,0.0,31467,0.02,53.0,2395.4,2,2346.0,240.91,162.78,5.0,10.0,LTL,5.0,0.0,0.0,0.0
955,25146,147,1007,24334,VND->FC,1057.1,31467,1245,FC->LMD,1307.9,0,0,0,0.0,31467,0.02,53.0,2365.0,2,2346.0,240.91,162.78,5.4,10.0,LTL,4.6,0.0,0.0,0.0
955,25147,147,1003,24330,VND->FC,414.2,31467,613,FC->LMD,1989.6,0,0,0,0.0,31467,0.02,53.0,2403.8,2,2346.0,240.91,162.78,4.4,10.0,TL,5.6,0.0,0.0,0.0
955,25148,147,1006,24333,VND->FC,1911.2,31467,1087,FC->LMD,484.2,0,0,0,0.0,31467,0.02,53.0,2395.4,2,2346.0,240.91,162.78,4.4,10.0,TL,5.6,0.0,0.0,0.0
955,25149,147,1007,24334,VND->FC,1057.1,31467,1245,FC->LMD,1307.9,0,0,0,0.0,31467,0.02,53.0,2365.0,2,2346.0,240.91,162.78,4.3,10.0,TL,5.7,0.0,0.0,0.0
955,25150,147,1003,24330,VND->FC,414.2,1006,472,FC->FC,1584.8,31467,1087,FC->LMD,484.2,31467,0.04,53.0,2483.2,3,2346.0,240.91,162.78,5.2,10.0,LTL,4.8,0.0,0.0,0.0
955,25151,147,1003,24330,VND->FC,414.2,1006,472,FC->FC,1584.8,31467,1087,FC->LMD,484.2,31467,0.04,53.0,2483.2,3,2346.0,240.91,162.78,4.6000000000000005,10.0,TL,5.3999999999999995,0.0,0.0,0.0
956,25152,147,31469,24319,VND->LMD,938.4,0,0,0,0.0,0,0,0,0.0,31469,0.0,160.0,938.4,1,938.4,457.14,296.84,2.5,7.0,LTL,4.5,1.0,194.18,1.0
956,25153,147,1003,24330,VND->FC,414.2,31469,615,FC->LMD,534.0,0,0,0,0.0,31469,0.02,160.0,948.2,2,938.4,457.14,296.84,2.3,7.0,LTL,4.7,0.0,0.0,0.0
956,25154,147,1005,24332,VND->FC,979.7,31469,931,FC->LMD,122.8,0,0,0,0.0,31469,0.02,160.0,1102.5,2,938.4,457.14,296.84,2.8,7.0,LTL,4.2,0.0,0.0,0.0
956,25155,147,1003,24330,VND->FC,414.2,31469,615,FC->LMD,534.0,0,0,0,0.0,31469,0.02,160.0,948.2,2,938.4,457.14,296.84,1.8,7.0,TL,5.2,0.0,0.0,0.0
956,25156,147,1005,24332,VND->FC,979.7,31469,931,FC->LMD,122.8,0,0,0,0.0,31469,0.02,160.0,1102.5,2,938.4,457.14,296.84,2.3,7.0,TL,4.7,0.0,0.0,0.0
956,25157,147,1003,24330,VND->FC,414.2,1005,471,FC->FC,566.2,31469,931,FC->LMD,122.8,31469,0.04,160.0,1103.2,3,938.4,457.14,296.84,2.8,7.0,LTL,4.2,0.0,0.0,0.0
956,25158,147,1003,24330,VND->FC,414.2,1005,471,FC->FC,566.2,31469,931,FC->LMD,122.8,31469,0.04,160.0,1103.2,3,938.4,457.14,296.84,2.3,7.0,TL,4.7,0.0,0.0,0.0
957,25159,147,31471,24321,VND->LMD,267.8,0,0,0,0.0,0,0,0,0.0,31471,0.0,262.0,267.8,1,267.8,623.81,297.05,1.5,6.0,LTL,4.5,1.0,143.76,1.0
957,25160,147,1003,24330,VND->FC,414.2,31471,617,FC->LMD,249.9,0,0,0,0.0,31471,0.02,262.0,664.1,2,267.8,623.81,297.05,2.3,6.0,LTL,3.7,0.0,0.0,0.0
957,25161,147,1003,24330,VND->FC,414.2,31471,617,FC->LMD,249.9,0,0,0,0.0,31471,0.02,262.0,664.1,2,267.8,623.81,297.05,1.3,6.0,TL,4.7,0.0,0.0,0.0
958,25162,147,31473,24323,VND->LMD,1528.6,0,0,0,0.0,0,0,0,0.0,31473,0.0,129.0,1528.6,1,1528.6,286.67,87.13,4.5,8.0,LTL,3.5,1.0,243.05,1.0
958,25163,147,1003,24330,VND->FC,414.2,31473,619,FC->LMD,1118.8,0,0,0,0.0,31473,0.02,129.0,1533.0,2,1528.6,286.67,87.13,4.3,8.0,LTL,3.7,0.0,0.0,0.0
958,25164,147,1007,24334,VND->FC,1057.1,31473,1251,FC->LMD,546.6,0,0,0,0.0,31473,0.02,129.0,1603.6999999999998,2,1528.6,286.67,87.13,3.4,8.0,LTL,4.6,0.0,0.0,0.0
958,25165,147,1003,24330,VND->FC,414.2,31473,619,FC->LMD,1118.8,0,0,0,0.0,31473,0.02,129.0,1533.0,2,1528.6,286.67,87.13,2.8,8.0,TL,5.2,0.0,0.0,0.0
958,25166,147,1007,24334,VND->FC,1057.1,31473,1251,FC->LMD,546.6,0,0,0,0.0,31473,0.02,129.0,1603.6999999999998,2,1528.6,286.67,87.13,2.9,8.0,TL,5.1,0.0,0.0,0.0
958,25167,147,1003,24330,VND->FC,414.2,1007,473,FC->FC,682.1,31473,1251,FC->LMD,546.6,31473,0.04,129.0,1642.9,3,1528.6,286.67,87.13,3.5,8.0,LTL,4.5,0.0,0.0,0.0
958,25168,147,1003,24330,VND->FC,414.2,1007,473,FC->FC,682.1,31473,1251,FC->LMD,546.6,31473,0.04,129.0,1642.9,3,1528.6,286.67,87.13,3.0,8.0,TL,5.0,0.0,0.0,0.0
959,25169,147,31475,24325,VND->LMD,582.5,0,0,0,0.0,0,0,0,0.0,31475,0.0,193.0,582.5,1,582.5,643.33,469.58,1.5,9.0,LTL,7.5,1.0,164.34,1.0
959,25170,147,1003,24330,VND->FC,414.2,31475,621,FC->LMD,451.6,0,0,0,0.0,31475,0.02,193.0,865.8,2,582.5,643.33,469.58,2.3,9.0,LTL,6.7,0.0,0.0,0.0
959,25171,147,1002,24329,VND->FC,937.5,31475,463,FC->LMD,362.4,0,0,0,0.0,31475,0.02,193.0,1299.9,2,582.5,643.33,469.58,3.2,9.0,LTL,5.8,0.0,0.0,0.0
959,25172,147,1003,24330,VND->FC,414.2,31475,621,FC->LMD,451.6,0,0,0,0.0,31475,0.02,193.0,865.8,2,582.5,643.33,469.58,1.6,9.0,TL,7.4,0.0,0.0,0.0
959,25173,147,1002,24329,VND->FC,937.5,31475,463,FC->LMD,362.4,0,0,0,0.0,31475,0.02,193.0,1299.9,2,582.5,643.33,469.58,2.4,9.0,TL,6.6,0.0,0.0,0.0
959,25174,147,1003,24330,VND->FC,414.2,1002,468,FC->FC,706.7,31475,463,FC->LMD,362.4,31475,0.04,193.0,1483.3000000000002,3,582.5,643.33,469.58,3.6,9.0,LTL,5.4,0.0,0.0,0.0
959,25175,147,1003,24330,VND->FC,414.2,1002,468,FC->FC,706.7,31475,463,FC->LMD,362.4,31475,0.04,193.0,1483.3000000000002,3,582.5,643.33,469.58,2.8,9.0,TL,6.2,0.0,0.0,0.0
13378,25176,150,31330,24651,VND->LMD,277.3,0,0,0,0.0,0,0,0,0.0,31330,0.0,994.0,277.3,1,277.3,1807.27,1390.21,1.5,6.0,LTL,4.5,1.0,397.46,1.0
13378,25177,150,1005,24803,VND->FC,79.1,31330,792,FC->LMD,204.3,0,0,0,0.0,31330,0.02,994.0,283.4,2,277.3,1807.27,1390.21,1.5,6.0,LTL,4.5,0.0,0.0,0.0
13378,25178,150,1005,24803,VND->FC,79.1,31330,792,FC->LMD,204.3,0,0,0,0.0,31330,0.02,994.0,283.4,2,277.3,1807.27,1390.21,1.0,6.0,TL,5.0,0.0,0.0,0.0
13379,25179,150,31332,24653,VND->LMD,196.7,0,0,0,0.0,0,0,0,0.0,31332,0.0,1265.0,196.7,1,196.7,3953.12,2016.9,1.0,5.0,LTL,4.0,1.0,445.23,1.0
13379,25180,150,1005,24803,VND->FC,79.1,31332,794,FC->LMD,183.9,0,0,0,0.0,31332,0.02,1265.0,263.0,2,196.7,3953.12,2016.9,1.5,5.0,LTL,3.5,0.0,0.0,0.0
13379,25181,150,1005,24803,VND->FC,79.1,31332,794,FC->LMD,183.9,0,0,0,0.0,31332,0.02,1265.0,263.0,2,196.7,3953.12,2016.9,1.0,5.0,TL,4.0,0.0,0.0,0.0
13428,25182,150,31333,24654,VND->LMD,634.4,0,0,0,0.0,0,0,0,0.0,31333,0.0,353.0,634.4,1,634.4,1857.89,658.83,1.5,8.0,LTL,6.5,1.0,249.39,1.0
13428,25183,150,1005,24803,VND->FC,79.1,31333,795,FC->LMD,710.7,0,0,0,0.0,31333,0.02,353.0,789.8000000000001,2,634.4,1857.89,658.83,3.0,8.0,LTL,5.0,0.0,0.0,0.0
13428,25184,150,1004,24802,VND->FC,473.2,31333,637,FC->LMD,197.9,0,0,0,0.0,31333,0.02,353.0,671.1,2,634.4,1857.89,658.83,1.9,8.0,LTL,6.1,0.0,0.0,0.0
13428,25185,150,1005,24803,VND->FC,79.1,31333,795,FC->LMD,710.7,0,0,0,0.0,31333,0.02,353.0,789.8000000000001,2,634.4,1857.89,658.83,1.8,8.0,TL,6.2,0.0,0.0,0.0
13428,25186,150,1004,24802,VND->FC,473.2,31333,637,FC->LMD,197.9,0,0,0,0.0,31333,0.02,353.0,671.1,2,634.4,1857.89,658.83,1.4,8.0,TL,6.6,0.0,0.0,0.0
13428,25187,150,1005,24803,VND->FC,79.1,1004,786,FC->FC,544.2,31333,637,FC->LMD,197.9,31333,0.04,353.0,821.2,3,634.4,1857.89,658.83,2.5,8.0,LTL,5.5,0.0,0.0,0.0
13428,25188,150,1005,24803,VND->FC,79.1,1004,786,FC->FC,544.2,31333,637,FC->LMD,197.9,31333,0.04,353.0,821.2,3,634.4,1857.89,658.83,2.0,8.0,TL,6.0,0.0,0.0,0.0
13456,25189,150,31334,24655,VND->LMD,667.9,0,0,0,0.0,0,0,0,0.0,31334,0.0,731.0,667.9,1,667.9,3322.73,2461.28,2.5,8.0,LTL,5.5,1.0,445.0,1.0
13456,25190,150,1005,24803,VND->FC,79.1,31334,796,FC->LMD,744.6,0,0,0,0.0,31334,0.02,731.0,823.7,2,667.9,3322.73,2461.28,3.0,8.0,LTL,5.0,0.0,0.0,0.0
13456,25191,150,1004,24802,VND->FC,473.2,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,731.0,706.5,2,667.9,3322.73,2461.28,2.4,8.0,LTL,5.6,0.0,0.0,0.0
13456,25192,150,1005,24803,VND->FC,79.1,31334,796,FC->LMD,744.6,0,0,0,0.0,31334,0.02,731.0,823.7,2,667.9,3322.73,2461.28,1.9,8.0,TL,6.1,0.0,0.0,0.0
13456,25193,150,1004,24802,VND->FC,473.2,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,731.0,706.5,2,667.9,3322.73,2461.28,1.4,8.0,TL,6.6,0.0,0.0,0.0
13456,25194,150,1005,24803,VND->FC,79.1,1004,786,FC->FC,544.2,31334,638,FC->LMD,233.3,31334,0.04,731.0,856.6000000000001,3,667.9,3322.73,2461.28,3.0,8.0,LTL,5.0,0.0,0.0,0.0
13456,25195,150,1005,24803,VND->FC,79.1,1004,786,FC->FC,544.2,31334,638,FC->LMD,233.3,31334,0.04,731.0,856.6000000000001,3,667.9,3322.73,2461.28,2.0,8.0,TL,6.0,0.0,0.0,0.0
13380,25196,150,31335,24656,VND->LMD,982.2,0,0,0,0.0,0,0,0,0.0,31335,0.0,259.0,982.2,1,982.2,809.38,543.21,2.5,9.0,LTL,6.5,1.0,261.53,1.0
13380,25197,150,1005,24803,VND->FC,79.1,31335,797,FC->LMD,984.7,0,0,0,0.0,31335,0.02,259.0,1063.8,2,982.2,809.38,543.21,3.0,9.0,LTL,6.0,0.0,0.0,0.0
13380,25198,150,1003,24801,VND->FC,564.7,31335,481,FC->LMD,418.7,0,0,0,0.0,31335,0.02,259.0,983.4,2,982.2,809.38,543.21,2.5,9.0,LTL,6.5,0.0,0.0,0.0
13380,25199,150,1005,24803,VND->FC,79.1,31335,797,FC->LMD,984.7,0,0,0,0.0,31335,0.02,259.0,1063.8,2,982.2,809.38,543.21,2.3,9.0,TL,6.7,0.0,0.0,0.0
13380,25200,150,1003,24801,VND->FC,564.7,31335,481,FC->LMD,418.7,0,0,0,0.0,31335,0.02,259.0,983.4,2,982.2,809.38,543.21,1.8,9.0,TL,7.2,0.0,0.0,0.0
13380,25201,150,1005,24803,VND->FC,79.1,1003,785,FC->FC,566.2,31335,481,FC->LMD,418.7,31335,0.04,259.0,1064.0,3,982.2,809.38,543.21,3.0,9.0,LTL,6.0,0.0,0.0,0.0
13380,25202,150,1005,24803,VND->FC,79.1,1003,785,FC->FC,566.2,31335,481,FC->LMD,418.7,31335,0.04,259.0,1064.0,3,982.2,809.38,543.21,2.3,9.0,TL,6.7,0.0,0.0,0.0
13429,25203,150,31342,24663,VND->LMD,1571.6,0,0,0,0.0,0,0,0,0.0,31342,0.0,891.0,1571.6,1,1571.6,3712.5,2578.12,4.5,9.0,LTL,4.5,1.0,901.89,1.0
13429,25204,150,1005,24803,VND->FC,79.1,31342,804,FC->LMD,1494.4,0,0,0,0.0,31342,0.02,891.0,1573.5,2,1571.6,3712.5,2578.12,4.0,9.0,LTL,5.0,0.0,0.0,0.0
13429,25205,150,1001,24799,VND->FC,1761.8,31342,172,FC->LMD,249.3,0,0,0,0.0,31342,0.02,891.0,2011.1,2,1571.6,3712.5,2578.12,4.7,9.0,LTL,4.3,0.0,0.0,0.0
13429,25206,150,1005,24803,VND->FC,79.1,31342,804,FC->LMD,1494.4,0,0,0,0.0,31342,0.02,891.0,1573.5,2,1571.6,3712.5,2578.12,3.2,9.0,TL,5.8,0.0,0.0,0.0
13429,25207,150,1001,24799,VND->FC,1761.8,31342,172,FC->LMD,249.3,0,0,0,0.0,31342,0.02,891.0,2011.1,2,1571.6,3712.5,2578.12,3.7,9.0,TL,5.3,0.0,0.0,0.0
13429,25208,150,1005,24803,VND->FC,79.1,1001,783,FC->FC,1683.2,31342,172,FC->LMD,249.3,31342,0.04,891.0,2011.6,3,1571.6,3712.5,2578.12,5.1,9.0,LTL,3.9000000000000004,0.0,0.0,0.0
13429,25209,150,1005,24803,VND->FC,79.1,1001,783,FC->FC,1683.2,31342,172,FC->LMD,249.3,31342,0.04,891.0,2011.6,3,1571.6,3712.5,2578.12,4.1,9.0,TL,4.9,0.0,0.0,0.0
13382,25210,150,31343,24664,VND->LMD,431.7,0,0,0,0.0,0,0,0,0.0,31343,0.0,1005.0,431.7,1,431.7,1827.27,1473.6,1.5,7.0,LTL,5.5,1.0,472.65,1.0
13382,25211,150,1005,24803,VND->FC,79.1,31343,805,FC->LMD,443.0,0,0,0,0.0,31343,0.02,1005.0,522.1,2,431.7,1827.27,1473.6,2.0,7.0,LTL,5.0,0.0,0.0,0.0
13382,25212,150,1003,24801,VND->FC,564.7,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,1005.0,707.4000000000001,2,431.7,1827.27,1473.6,2.0,7.0,LTL,5.0,0.0,0.0,0.0
13382,25213,150,1005,24803,VND->FC,79.1,31343,805,FC->LMD,443.0,0,0,0,0.0,31343,0.02,1005.0,522.1,2,431.7,1827.27,1473.6,1.3,7.0,TL,5.7,0.0,0.0,0.0
13382,25214,150,1003,24801,VND->FC,564.7,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,1005.0,707.4000000000001,2,431.7,1827.27,1473.6,1.5,7.0,TL,5.5,0.0,0.0,0.0
13382,25215,150,1005,24803,VND->FC,79.1,1003,785,FC->FC,566.2,31343,489,FC->LMD,142.7,31343,0.04,1005.0,788.0,3,431.7,1827.27,1473.6,2.5,7.0,LTL,4.5,0.0,0.0,0.0
13382,25216,150,1005,24803,VND->FC,79.1,1003,785,FC->FC,566.2,31343,489,FC->LMD,142.7,31343,0.04,1005.0,788.0,3,431.7,1827.27,1473.6,2.0,7.0,TL,5.0,0.0,0.0,0.0
13383,25217,150,31345,24666,VND->LMD,595.4,0,0,0,0.0,0,0,0,0.0,31345,0.0,175.0,595.4,1,595.4,564.52,386.66,1.5,7.0,LTL,5.5,1.0,157.68,1.0
13383,25218,150,1005,24803,VND->FC,79.1,31345,807,FC->LMD,666.7,0,0,0,0.0,31345,0.02,175.0,745.8000000000001,2,595.4,564.52,386.66,3.0,7.0,LTL,4.0,0.0,0.0,0.0
13383,25219,150,1004,24802,VND->FC,473.2,31345,649,FC->LMD,122.5,0,0,0,0.0,31345,0.02,175.0,595.7,2,595.4,564.52,386.66,1.9,7.0,LTL,5.1,0.0,0.0,0.0
13383,25220,150,1005,24803,VND->FC,79.1,31345,807,FC->LMD,666.7,0,0,0,0.0,31345,0.02,175.0,745.8000000000001,2,595.4,564.52,386.66,1.7,7.0,TL,5.3,0.0,0.0,0.0
13383,25221,150,1004,24802,VND->FC,473.2,31345,649,FC->LMD,122.5,0,0,0,0.0,31345,0.02,175.0,595.7,2,595.4,564.52,386.66,1.4,7.0,TL,5.6,0.0,0.0,0.0
13383,25222,150,1005,24803,VND->FC,79.1,1004,786,FC->FC,544.2,31345,649,FC->LMD,122.5,31345,0.04,175.0,745.8000000000001,3,595.4,564.52,386.66,2.5,7.0,LTL,4.5,0.0,0.0,0.0
13383,25223,150,1005,24803,VND->FC,79.1,1004,786,FC->FC,544.2,31345,649,FC->LMD,122.5,31345,0.04,175.0,745.8000000000001,3,595.4,564.52,386.66,2.0,7.0,TL,5.0,0.0,0.0,0.0
13457,25224,150,31346,24667,VND->LMD,339.2,0,0,0,0.0,0,0,0,0.0,31346,0.0,1060.0,339.2,1,339.2,1081.63,667.67,1.5,8.0,LTL,6.5,1.0,450.17,1.0
13457,25225,150,1005,24803,VND->FC,79.1,31346,808,FC->LMD,412.3,0,0,0,0.0,31346,0.02,1060.0,491.4,2,339.2,1081.63,667.67,2.0,8.0,LTL,6.0,0.0,0.0,0.0
13457,25226,150,1004,24802,VND->FC,473.2,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,1060.0,609.1,2,339.2,1081.63,667.67,1.9,8.0,LTL,6.1,0.0,0.0,0.0
13457,25227,150,1005,24803,VND->FC,79.1,31346,808,FC->LMD,412.3,0,0,0,0.0,31346,0.02,1060.0,491.4,2,339.2,1081.63,667.67,1.2,8.0,TL,6.8,0.0,0.0,0.0
13457,25228,150,1004,24802,VND->FC,473.2,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,1060.0,609.1,2,339.2,1081.63,667.67,1.4,8.0,TL,6.6,0.0,0.0,0.0
13457,25229,150,1005,24803,VND->FC,79.1,1004,786,FC->FC,544.2,31346,650,FC->LMD,135.9,31346,0.04,1060.0,759.2,3,339.2,1081.63,667.67,2.5,8.0,LTL,5.5,0.0,0.0,0.0
13457,25230,150,1005,24803,VND->FC,79.1,1004,786,FC->FC,544.2,31346,650,FC->LMD,135.9,31346,0.04,1060.0,759.2,3,339.2,1081.63,667.67,2.0,8.0,TL,6.0,0.0,0.0,0.0
13459,25231,150,31350,24671,VND->LMD,417.8,0,0,0,0.0,0,0,0,0.0,31350,0.0,512.0,417.8,1,417.8,3413.33,1333.33,1.5,6.0,LTL,4.5,1.0,268.93,1.0
13459,25232,150,1005,24803,VND->FC,79.1,31350,812,FC->LMD,370.7,0,0,0,0.0,31350,0.02,512.0,449.8,2,417.8,3413.33,1333.33,2.0,6.0,LTL,4.0,0.0,0.0,0.0
13459,25233,150,1005,24803,VND->FC,79.1,31350,812,FC->LMD,370.7,0,0,0,0.0,31350,0.02,512.0,449.8,2,417.8,3413.33,1333.33,1.2,6.0,TL,4.8,0.0,0.0,0.0
13432,25234,150,31355,24676,VND->LMD,1811.4,0,0,0,0.0,0,0,0,0.0,31355,0.0,264.0,1811.4,1,1811.4,694.74,388.12,4.5,9.0,LTL,4.5,1.0,404.18,1.0
13432,25235,150,1005,24803,VND->FC,79.1,31355,817,FC->LMD,1733.0,0,0,0,0.0,31355,0.02,264.0,1812.1,2,1811.4,694.74,388.12,5.0,9.0,LTL,4.0,0.0,0.0,0.0
13432,25236,150,1001,24799,VND->FC,1761.8,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,264.0,1820.5,2,1811.4,694.74,388.12,4.2,9.0,LTL,4.8,0.0,0.0,0.0
13432,25237,150,1005,24803,VND->FC,79.1,31355,817,FC->LMD,1733.0,0,0,0,0.0,31355,0.02,264.0,1812.1,2,1811.4,694.74,388.12,3.7,9.0,TL,5.3,0.0,0.0,0.0
13432,25238,150,1001,24799,VND->FC,1761.8,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,264.0,1820.5,2,1811.4,694.74,388.12,3.7,9.0,TL,5.3,0.0,0.0,0.0
13432,25239,150,1005,24803,VND->FC,79.1,1001,783,FC->FC,1683.2,31355,185,FC->LMD,58.7,31355,0.04,264.0,1821.0,3,1811.4,694.74,388.12,4.6,9.0,LTL,4.4,0.0,0.0,0.0
13432,25240,150,1005,24803,VND->FC,79.1,1001,783,FC->FC,1683.2,31355,185,FC->LMD,58.7,31355,0.04,264.0,1821.0,3,1811.4,694.74,388.12,4.1,9.0,TL,4.9,0.0,0.0,0.0
13385,25241,150,31360,24681,VND->LMD,744.3,0,0,0,0.0,0,0,0,0.0,31360,0.0,369.0,744.3,1,744.3,1190.32,944.7,2.5,7.0,LTL,4.5,1.0,280.24,1.0
13385,25242,150,1005,24803,VND->FC,79.1,31360,822,FC->LMD,669.3,0,0,0,0.0,31360,0.02,369.0,748.4,2,744.3,1190.32,944.7,3.0,7.0,LTL,4.0,0.0,0.0,0.0
13385,25243,150,1002,24800,VND->FC,832.5,31360,348,FC->LMD,187.6,0,0,0,0.0,31360,0.02,369.0,1020.1,2,744.3,1190.32,944.7,2.5,7.0,LTL,4.5,0.0,0.0,0.0
13385,25244,150,1005,24803,VND->FC,79.1,31360,822,FC->LMD,669.3,0,0,0,0.0,31360,0.02,369.0,748.4,2,744.3,1190.32,944.7,1.7,7.0,TL,5.3,0.0,0.0,0.0
13385,25245,150,1002,24800,VND->FC,832.5,31360,348,FC->LMD,187.6,0,0,0,0.0,31360,0.02,369.0,1020.1,2,744.3,1190.32,944.7,2.0,7.0,TL,5.0,0.0,0.0,0.0
13385,25246,150,1005,24803,VND->FC,79.1,1002,784,FC->FC,764.8,31360,348,FC->LMD,187.6,31360,0.04,369.0,1031.5,3,744.3,1190.32,944.7,2.9,7.0,LTL,4.1,0.0,0.0,0.0
13385,25247,150,1005,24803,VND->FC,79.1,1002,784,FC->FC,764.8,31360,348,FC->LMD,187.6,31360,0.04,369.0,1031.5,3,744.3,1190.32,944.7,2.4,7.0,TL,4.6,0.0,0.0,0.0
13433,25248,150,31362,24683,VND->LMD,295.4,0,0,0,0.0,0,0,0,0.0,31362,0.0,385.0,295.4,1,295.4,1069.44,835.5,1.5,6.0,LTL,4.5,1.0,191.63,1.0
13433,25249,150,1005,24803,VND->FC,79.1,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,385.0,310.0,2,295.4,1069.44,835.5,2.0,6.0,LTL,4.0,0.0,0.0,0.0
13433,25250,150,1005,24803,VND->FC,79.1,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,385.0,310.0,2,295.4,1069.44,835.5,1.0,6.0,TL,5.0,0.0,0.0,0.0
13386,25251,150,31364,24685,VND->LMD,731.8,0,0,0,0.0,0,0,0,0.0,31364,0.0,358.0,731.8,1,731.8,490.41,283.47,2.5,8.0,LTL,5.5,1.0,271.85,1.0
13386,25252,150,1005,24803,VND->FC,79.1,31364,826,FC->LMD,747.5,0,0,0,0.0,31364,0.02,358.0,826.6,2,731.8,490.41,283.47,3.0,8.0,LTL,5.0,0.0,0.0,0.0
13386,25253,150,1003,24801,VND->FC,564.7,31364,510,FC->LMD,209.8,0,0,0,0.0,31364,0.02,358.0,774.5,2,731.8,490.41,283.47,2.0,8.0,LTL,6.0,0.0,0.0,0.0
13386,25254,150,1005,24803,VND->FC,79.1,31364,826,FC->LMD,747.5,0,0,0,0.0,31364,0.02,358.0,826.6,2,731.8,490.41,283.47,1.9,8.0,TL,6.1,0.0,0.0,0.0
13386,25255,150,1003,24801,VND->FC,564.7,31364,510,FC->LMD,209.8,0,0,0,0.0,31364,0.02,358.0,774.5,2,731.8,490.41,283.47,1.5,8.0,TL,6.5,0.0,0.0,0.0
13386,25256,150,1005,24803,VND->FC,79.1,1003,785,FC->FC,566.2,31364,510,FC->LMD,209.8,31364,0.04,358.0,855.1000000000001,3,731.8,490.41,283.47,2.5,8.0,LTL,5.5,0.0,0.0,0.0
13386,25257,150,1005,24803,VND->FC,79.1,1003,785,FC->FC,566.2,31364,510,FC->LMD,209.8,31364,0.04,358.0,855.1000000000001,3,731.8,490.41,283.47,2.0,8.0,TL,6.0,0.0,0.0,0.0
13387,25258,150,31365,24686,VND->LMD,821.3,0,0,0,0.0,0,0,0,0.0,31365,0.0,1039.0,821.3,1,821.3,2210.64,1037.86,2.5,8.0,LTL,5.5,1.0,671.82,1.0
13387,25259,150,1005,24803,VND->FC,79.1,31365,827,FC->LMD,833.2,0,0,0,0.0,31365,0.02,1039.0,912.3,2,821.3,2210.64,1037.86,3.0,8.0,LTL,5.0,0.0,0.0,0.0
13387,25260,150,1003,24801,VND->FC,564.7,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,1039.0,842.0,2,821.3,2210.64,1037.86,2.5,8.0,LTL,5.5,0.0,0.0,0.0
13387,25261,150,1005,24803,VND->FC,79.1,31365,827,FC->LMD,833.2,0,0,0,0.0,31365,0.02,1039.0,912.3,2,821.3,2210.64,1037.86,2.0,8.0,TL,6.0,0.0,0.0,0.0
13387,25262,150,1003,24801,VND->FC,564.7,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,1039.0,842.0,2,821.3,2210.64,1037.86,1.5,8.0,TL,6.5,0.0,0.0,0.0
13387,25263,150,1005,24803,VND->FC,79.1,1003,785,FC->FC,566.2,31365,511,FC->LMD,277.3,31365,0.04,1039.0,922.6,3,821.3,2210.64,1037.86,3.0,8.0,LTL,5.0,0.0,0.0,0.0
13387,25264,150,1005,24803,VND->FC,79.1,1003,785,FC->FC,566.2,31365,511,FC->LMD,277.3,31365,0.04,1039.0,922.6,3,821.3,2210.64,1037.86,2.0,8.0,TL,6.0,0.0,0.0,0.0
13388,25265,150,31366,24687,VND->LMD,1472.5,0,0,0,0.0,0,0,0,0.0,31366,0.0,268.0,1472.5,1,1472.5,788.24,495.75,3.5,9.0,LTL,5.5,1.0,350.43,1.0
13388,25266,150,1005,24803,VND->FC,79.1,31366,828,FC->LMD,1404.0,0,0,0,0.0,31366,0.02,268.0,1483.1,2,1472.5,788.24,495.75,4.0,9.0,LTL,5.0,0.0,0.0,0.0
13388,25267,150,1006,24804,VND->FC,1332.1,31366,986,FC->LMD,273.4,0,0,0,0.0,31366,0.02,268.0,1605.5,2,1472.5,788.24,495.75,3.9,9.0,LTL,5.1,0.0,0.0,0.0
13388,25268,150,1005,24803,VND->FC,79.1,31366,828,FC->LMD,1404.0,0,0,0,0.0,31366,0.02,268.0,1483.1,2,1472.5,788.24,495.75,3.1,9.0,TL,5.9,0.0,0.0,0.0
13388,25269,150,1006,24804,VND->FC,1332.1,31366,986,FC->LMD,273.4,0,0,0,0.0,31366,0.02,268.0,1605.5,2,1472.5,788.24,495.75,2.9,9.0,TL,6.1,0.0,0.0,0.0
