demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,varCost,wgt,pathDist,arcs,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
1142,6782,50,31477,9098,VND->LMD,876.4,0,0,0,0.0,0,0,0,0.0,31477,0.0,319.0,876.4,1,876.4,741.86,301.57,2.5,8.0,LTL,5.5,1.0,278.87,1.0
1142,6783,50,1003,9101,VND->FC,55.9,31477,623,FC->LMD,918.7,0,0,0,0.0,31477,0.02,319.0,974.6,2,876.4,741.86,301.57,3.0,8.0,LTL,5.0,0.0,0.0,0.0
1142,6784,50,1007,9105,VND->FC,632.2,31477,1255,FC->LMD,305.1,0,0,0,0.0,31477,0.02,319.0,937.3,2,876.4,741.86,301.57,2.6,8.0,LTL,5.4,0.0,0.0,0.0
1142,6785,50,1003,9101,VND->FC,55.9,31477,623,FC->LMD,918.7,0,0,0,0.0,31477,0.02,319.0,974.6,2,876.4,741.86,301.57,2.2,8.0,TL,5.8,0.0,0.0,0.0
1142,6786,50,1007,9105,VND->FC,632.2,31477,1255,FC->LMD,305.1,0,0,0,0.0,31477,0.02,319.0,937.3,2,876.4,741.86,301.57,1.7000000000000002,8.0,TL,6.3,0.0,0.0,0.0
1142,6787,50,1003,9101,VND->FC,55.9,1007,473,FC->FC,682.1,31477,1255,FC->LMD,305.1,31477,0.04,319.0,1043.1,3,876.4,741.86,301.57,3.2,8.0,LTL,4.8,0.0,0.0,0.0
1142,6788,50,1003,9101,VND->FC,55.9,1007,473,FC->FC,682.1,31477,1255,FC->LMD,305.1,31477,0.04,319.0,1043.1,3,876.4,741.86,301.57,2.3,8.0,TL,5.7,0.0,0.0,0.0
9192,6789,51,31330,9108,VND->LMD,614.7,0,0,0,0.0,0,0,0,0.0,31330,0.0,81.0,614.7,1,614.7,261.29,161.29,1.5,7.0,LTL,5.5,1.0,115.29,1.0
9192,6790,51,1003,9258,VND->FC,82.9,31330,476,FC->LMD,695.9,0,0,0,0.0,31330,0.02,81.0,778.8,2,614.7,261.29,161.29,3.0,7.0,LTL,4.0,0.0,0.0,0.0
9192,6791,51,1005,9260,VND->FC,483.5,31330,792,FC->LMD,204.3,0,0,0,0.0,31330,0.02,81.0,687.8,2,614.7,261.29,161.29,1.9,7.0,LTL,5.1,0.0,0.0,0.0
9192,6792,51,1003,9258,VND->FC,82.9,31330,476,FC->LMD,695.9,0,0,0,0.0,31330,0.02,81.0,778.8,2,614.7,261.29,161.29,1.8,7.0,TL,5.2,0.0,0.0,0.0
9192,6793,51,1005,9260,VND->FC,483.5,31330,792,FC->LMD,204.3,0,0,0,0.0,31330,0.02,81.0,687.8,2,614.7,261.29,161.29,1.4,7.0,TL,5.6,0.0,0.0,0.0
9192,6794,51,1003,9258,VND->FC,82.9,1005,471,FC->FC,566.2,31330,792,FC->LMD,204.3,31330,0.04,81.0,853.4000000000001,3,614.7,261.29,161.29,2.5,7.0,LTL,4.5,0.0,0.0,0.0
9192,6795,51,1003,9258,VND->FC,82.9,1005,471,FC->FC,566.2,31330,792,FC->LMD,204.3,31330,0.04,81.0,853.4000000000001,3,614.7,261.29,161.29,2.0,7.0,TL,5.0,0.0,0.0,0.0
9193,6796,51,31332,9110,VND->LMD,666.3,0,0,0,0.0,0,0,0,0.0,31332,0.0,181.0,666.3,1,666.3,441.46,187.86,2.5,7.0,LTL,4.5,1.0,170.09,1.0
9193,6797,51,1003,9258,VND->FC,82.9,31332,478,FC->LMD,748.8,0,0,0,0.0,31332,0.02,181.0,831.6999999999999,2,666.3,441.46,187.86,3.0,7.0,LTL,4.0,0.0,0.0,0.0
9193,6798,51,1005,9260,VND->FC,483.5,31332,794,FC->LMD,183.9,0,0,0,0.0,31332,0.02,181.0,667.4,2,666.3,441.46,187.86,1.9,7.0,LTL,5.1,0.0,0.0,0.0
9193,6799,51,1003,9258,VND->FC,82.9,31332,478,FC->LMD,748.8,0,0,0,0.0,31332,0.02,181.0,831.6999999999999,2,666.3,441.46,187.86,1.9,7.0,TL,5.1,0.0,0.0,0.0
9193,6800,51,1005,9260,VND->FC,483.5,31332,794,FC->LMD,183.9,0,0,0,0.0,31332,0.02,181.0,667.4,2,666.3,441.46,187.86,1.4,7.0,TL,5.6,0.0,0.0,0.0
9193,6801,51,1003,9258,VND->FC,82.9,1005,471,FC->FC,566.2,31332,794,FC->LMD,183.9,31332,0.04,181.0,833.0,3,666.3,441.46,187.86,2.5,7.0,LTL,4.5,0.0,0.0,0.0
9193,6802,51,1003,9258,VND->FC,82.9,1005,471,FC->FC,566.2,31332,794,FC->LMD,183.9,31332,0.04,181.0,833.0,3,666.3,441.46,187.86,2.0,7.0,TL,5.0,0.0,0.0,0.0
9195,6803,51,31337,9115,VND->LMD,142.2,0,0,0,0.0,0,0,0,0.0,31337,0.0,168.0,142.2,1,142.2,480.0,315.79,1.0,5.0,LTL,4.0,1.0,95.39,1.0
9195,6804,51,1003,9258,VND->FC,82.9,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,168.0,231.7,2,142.2,480.0,315.79,1.5,5.0,LTL,3.5,0.0,0.0,0.0
9195,6805,51,1003,9258,VND->FC,82.9,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,168.0,231.7,2,142.2,480.0,315.79,1.0,5.0,TL,4.0,0.0,0.0,0.0
9243,6806,51,31342,9120,VND->LMD,1699.6,0,0,0,0.0,0,0,0,0.0,31342,0.0,439.0,1699.6,1,1699.6,1330.3,755.85,4.5,10.0,LTL,5.5,1.0,544.44,1.0
9243,6807,51,1003,9258,VND->FC,82.9,31342,488,FC->LMD,1749.9,0,0,0,0.0,31342,0.02,439.0,1832.8,2,1699.6,1330.3,755.85,5.0,10.0,LTL,5.0,0.0,0.0,0.0
9243,6808,51,1001,9256,VND->FC,1836.6,31342,172,FC->LMD,249.3,0,0,0,0.0,31342,0.02,439.0,2085.9,2,1699.6,1330.3,755.85,4.8,10.0,LTL,5.2,0.0,0.0,0.0
9243,6809,51,1007,9262,VND->FC,613.6,31342,1120,FC->LMD,1127.3,0,0,0,0.0,31342,0.02,439.0,1740.9,2,1699.6,1330.3,755.85,4.6,10.0,LTL,5.4,0.0,0.0,0.0
9243,6810,51,1003,9258,VND->FC,82.9,31342,488,FC->LMD,1749.9,0,0,0,0.0,31342,0.02,439.0,1832.8,2,1699.6,1330.3,755.85,3.7,10.0,TL,6.3,0.0,0.0,0.0
9243,6811,51,1001,9256,VND->FC,1836.6,31342,172,FC->LMD,249.3,0,0,0,0.0,31342,0.02,439.0,2085.9,2,1699.6,1330.3,755.85,3.8,10.0,TL,6.2,0.0,0.0,0.0
9243,6812,51,1007,9262,VND->FC,613.6,31342,1120,FC->LMD,1127.3,0,0,0,0.0,31342,0.02,439.0,1740.9,2,1699.6,1330.3,755.85,3.1,10.0,TL,6.9,0.0,0.0,0.0
9243,6813,51,1003,9258,VND->FC,82.9,1001,467,FC->FC,1878.5,31342,172,FC->LMD,249.3,31342,0.04,439.0,2210.7000000000003,3,1699.6,1330.3,755.85,5.4,10.0,LTL,4.6,0.0,0.0,0.0
9243,6814,51,1003,9258,VND->FC,82.9,1001,467,FC->FC,1878.5,31342,172,FC->LMD,249.3,31342,0.04,439.0,2210.7000000000003,3,1699.6,1330.3,755.85,4.4,10.0,TL,5.6,0.0,0.0,0.0
9196,6815,51,31343,9121,VND->LMD,82.0,0,0,0,0.0,0,0,0,0.0,31343,0.0,80.0,82.0,1,82.0,137.93,89.56,1.0,5.0,LTL,4.0,1.0,64.05,1.0
9196,6816,51,1003,9258,VND->FC,82.9,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,80.0,225.6,2,82.0,137.93,89.56,1.5,5.0,LTL,3.5,0.0,0.0,0.0
9196,6817,51,1003,9258,VND->FC,82.9,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,80.0,225.6,2,82.0,137.93,89.56,1.0,5.0,TL,4.0,0.0,0.0,0.0
9197,6818,51,31345,9123,VND->LMD,605.9,0,0,0,0.0,0,0,0,0.0,31345,0.0,443.0,605.9,1,605.9,2605.88,862.87,1.5,8.0,LTL,6.5,1.0,286.32,1.0
9197,6819,51,1003,9258,VND->FC,82.9,31345,491,FC->LMD,627.4,0,0,0,0.0,31345,0.02,443.0,710.3,2,605.9,2605.88,862.87,2.0,8.0,LTL,6.0,0.0,0.0,0.0
9197,6820,51,1004,9259,VND->FC,524.8,31345,649,FC->LMD,122.5,0,0,0,0.0,31345,0.02,443.0,647.3,2,605.9,2605.88,862.87,2.0,8.0,LTL,6.0,0.0,0.0,0.0
9197,6821,51,1003,9258,VND->FC,82.9,31345,491,FC->LMD,627.4,0,0,0,0.0,31345,0.02,443.0,710.3,2,605.9,2605.88,862.87,1.6,8.0,TL,6.4,0.0,0.0,0.0
9197,6822,51,1004,9259,VND->FC,524.8,31345,649,FC->LMD,122.5,0,0,0,0.0,31345,0.02,443.0,647.3,2,605.9,2605.88,862.87,1.5,8.0,TL,6.5,0.0,0.0,0.0
9197,6823,51,1003,9258,VND->FC,82.9,1004,470,FC->FC,559.5,31345,649,FC->LMD,122.5,31345,0.04,443.0,764.9,3,605.9,2605.88,862.87,2.5,8.0,LTL,5.5,0.0,0.0,0.0
9197,6824,51,1003,9258,VND->FC,82.9,1004,470,FC->FC,559.5,31345,649,FC->LMD,122.5,31345,0.04,443.0,764.9,3,605.9,2605.88,862.87,2.0,8.0,TL,6.0,0.0,0.0,0.0
9271,6825,51,31346,9124,VND->LMD,485.7,0,0,0,0.0,0,0,0,0.0,31346,0.0,278.0,485.7,1,485.7,1029.63,568.86,1.5,8.0,LTL,6.5,1.0,187.09,1.0
9271,6826,51,1003,9258,VND->FC,82.9,31346,492,FC->LMD,538.2,0,0,0,0.0,31346,0.02,278.0,621.1,2,485.7,1029.63,568.86,2.0,8.0,LTL,6.0,0.0,0.0,0.0
9271,6827,51,1004,9259,VND->FC,524.8,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,278.0,660.6999999999999,2,485.7,1029.63,568.86,2.0,8.0,LTL,6.0,0.0,0.0,0.0
9271,6828,51,1003,9258,VND->FC,82.9,31346,492,FC->LMD,538.2,0,0,0,0.0,31346,0.02,278.0,621.1,2,485.7,1029.63,568.86,1.5,8.0,TL,6.5,0.0,0.0,0.0
9271,6829,51,1004,9259,VND->FC,524.8,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,278.0,660.6999999999999,2,485.7,1029.63,568.86,1.5,8.0,TL,6.5,0.0,0.0,0.0
9271,6830,51,1003,9258,VND->FC,82.9,1004,470,FC->FC,559.5,31346,650,FC->LMD,135.9,31346,0.04,278.0,778.3,3,485.7,1029.63,568.86,2.5,8.0,LTL,5.5,0.0,0.0,0.0
9271,6831,51,1003,9258,VND->FC,82.9,1004,470,FC->FC,559.5,31346,650,FC->LMD,135.9,31346,0.04,278.0,778.3,3,485.7,1029.63,568.86,2.0,8.0,TL,6.0,0.0,0.0,0.0
9244,6832,51,31347,9125,VND->LMD,447.2,0,0,0,0.0,0,0,0,0.0,31347,0.0,334.0,447.2,1,447.2,835.0,471.75,1.5,5.0,LTL,3.5,1.0,203.46,1.0
9244,6833,51,1003,9258,VND->FC,82.9,31347,493,FC->LMD,419.6,0,0,0,0.0,31347,0.02,334.0,502.5,2,447.2,835.0,471.75,2.0,5.0,LTL,3.0,0.0,0.0,0.0
9244,6834,51,1003,9258,VND->FC,82.9,31347,493,FC->LMD,419.6,0,0,0,0.0,31347,0.02,334.0,502.5,2,447.2,835.0,471.75,1.3,5.0,TL,3.7,0.0,0.0,0.0
9272,6835,51,31349,9127,VND->LMD,69.8,0,0,0,0.0,0,0,0,0.0,31349,0.0,807.0,69.8,1,69.8,2882.14,1746.75,1.0,6.0,LTL,5.0,1.0,253.43,1.0
9272,6836,51,1003,9258,VND->FC,82.9,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,807.0,96.8,2,69.8,2882.14,1746.75,1.5,6.0,LTL,4.5,0.0,0.0,0.0
9272,6837,51,1003,9258,VND->FC,82.9,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,807.0,96.8,2,69.8,2882.14,1746.75,1.0,6.0,TL,5.0,0.0,0.0,0.0
9273,6838,51,31350,9128,VND->LMD,830.2,0,0,0,0.0,0,0,0,0.0,31350,0.0,932.0,830.2,1,830.2,2330.0,835.13,2.5,8.0,LTL,5.5,1.0,615.73,1.0
9273,6839,51,1003,9258,VND->FC,82.9,31350,496,FC->LMD,912.4,0,0,0,0.0,31350,0.02,932.0,995.3,2,830.2,2330.0,835.13,3.0,8.0,LTL,5.0,0.0,0.0,0.0
9273,6840,51,1005,9260,VND->FC,483.5,31350,812,FC->LMD,370.7,0,0,0,0.0,31350,0.02,932.0,854.2,2,830.2,2330.0,835.13,2.4,8.0,LTL,5.6,0.0,0.0,0.0
9273,6841,51,1003,9258,VND->FC,82.9,31350,496,FC->LMD,912.4,0,0,0,0.0,31350,0.02,932.0,995.3,2,830.2,2330.0,835.13,2.2,8.0,TL,5.8,0.0,0.0,0.0
9273,6842,51,1005,9260,VND->FC,483.5,31350,812,FC->LMD,370.7,0,0,0,0.0,31350,0.02,932.0,854.2,2,830.2,2330.0,835.13,1.6,8.0,TL,6.4,0.0,0.0,0.0
9273,6843,51,1003,9258,VND->FC,82.9,1005,471,FC->FC,566.2,31350,812,FC->LMD,370.7,31350,0.04,932.0,1019.8,3,830.2,2330.0,835.13,3.0,8.0,LTL,5.0,0.0,0.0,0.0
9273,6844,51,1003,9258,VND->FC,82.9,1005,471,FC->FC,566.2,31350,812,FC->LMD,370.7,31350,0.04,932.0,1019.8,3,830.2,2330.0,835.13,2.2,8.0,TL,5.8,0.0,0.0,0.0
9198,6845,51,31356,9134,VND->LMD,908.7,0,0,0,0.0,0,0,0,0.0,31356,0.0,103.0,908.7,1,908.7,190.74,140.25,2.5,9.0,LTL,6.5,1.0,156.48,1.0
9198,6846,51,1003,9258,VND->FC,82.9,31356,502,FC->LMD,991.6,0,0,0,0.0,31356,0.02,103.0,1074.5,2,908.7,190.74,140.25,3.0,9.0,LTL,6.0,0.0,0.0,0.0
9198,6847,51,1005,9260,VND->FC,483.5,31356,818,FC->LMD,428.3,0,0,0,0.0,31356,0.02,103.0,911.8,2,908.7,190.74,140.25,2.4,9.0,LTL,6.6,0.0,0.0,0.0
9198,6848,51,1003,9258,VND->FC,82.9,31356,502,FC->LMD,991.6,0,0,0,0.0,31356,0.02,103.0,1074.5,2,908.7,190.74,140.25,2.3,9.0,TL,6.7,0.0,0.0,0.0
9198,6849,51,1005,9260,VND->FC,483.5,31356,818,FC->LMD,428.3,0,0,0,0.0,31356,0.02,103.0,911.8,2,908.7,190.74,140.25,1.7000000000000002,9.0,TL,7.3,0.0,0.0,0.0
9198,6850,51,1003,9258,VND->FC,82.9,1005,471,FC->FC,566.2,31356,818,FC->LMD,428.3,31356,0.04,103.0,1077.4,3,908.7,190.74,140.25,3.0,9.0,LTL,6.0,0.0,0.0,0.0
9198,6851,51,1003,9258,VND->FC,82.9,1005,471,FC->FC,566.2,31356,818,FC->LMD,428.3,31356,0.04,103.0,1077.4,3,908.7,190.74,140.25,2.3,9.0,TL,6.7,0.0,0.0,0.0
9199,6852,51,31360,9138,VND->LMD,713.5,0,0,0,0.0,0,0,0,0.0,31360,0.0,160.0,713.5,1,713.5,571.43,423.28,2.5,8.0,LTL,5.5,1.0,165.62,1.0
9199,6853,51,1003,9258,VND->FC,82.9,31360,506,FC->LMD,757.2,0,0,0,0.0,31360,0.02,160.0,840.1,2,713.5,571.43,423.28,3.0,8.0,LTL,5.0,0.0,0.0,0.0
9199,6854,51,1002,9257,VND->FC,682.4,31360,348,FC->LMD,187.6,0,0,0,0.0,31360,0.02,160.0,870.0,2,713.5,571.43,423.28,2.2,8.0,LTL,5.8,0.0,0.0,0.0
9199,6855,51,1003,9258,VND->FC,82.9,31360,506,FC->LMD,757.2,0,0,0,0.0,31360,0.02,160.0,840.1,2,713.5,571.43,423.28,1.9,8.0,TL,6.1,0.0,0.0,0.0
9199,6856,51,1002,9257,VND->FC,682.4,31360,348,FC->LMD,187.6,0,0,0,0.0,31360,0.02,160.0,870.0,2,713.5,571.43,423.28,1.7,8.0,TL,6.3,0.0,0.0,0.0
9199,6857,51,1003,9258,VND->FC,82.9,1002,468,FC->FC,706.7,31360,348,FC->LMD,187.6,31360,0.04,160.0,977.2,3,713.5,571.43,423.28,2.8,8.0,LTL,5.2,0.0,0.0,0.0
9199,6858,51,1003,9258,VND->FC,82.9,1002,468,FC->FC,706.7,31360,348,FC->LMD,187.6,31360,0.04,160.0,977.2,3,713.5,571.43,423.28,2.3,8.0,TL,5.7,0.0,0.0,0.0
9247,6859,51,31362,9140,VND->LMD,393.2,0,0,0,0.0,0,0,0,0.0,31362,0.0,103.0,393.2,1,393.2,286.11,189.48,1.5,7.0,LTL,5.5,1.0,102.69,1.0
9247,6860,51,1003,9258,VND->FC,82.9,31362,508,FC->LMD,470.0,0,0,0,0.0,31362,0.02,103.0,552.9,2,393.2,286.11,189.48,2.0,7.0,LTL,5.0,0.0,0.0,0.0
9247,6861,51,1005,9260,VND->FC,483.5,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,103.0,714.4,2,393.2,286.11,189.48,2.4,7.0,LTL,4.6,0.0,0.0,0.0
9247,6862,51,1003,9258,VND->FC,82.9,31362,508,FC->LMD,470.0,0,0,0,0.0,31362,0.02,103.0,552.9,2,393.2,286.11,189.48,1.4,7.0,TL,5.6,0.0,0.0,0.0
9247,6863,51,1005,9260,VND->FC,483.5,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,103.0,714.4,2,393.2,286.11,189.48,1.4,7.0,TL,5.6,0.0,0.0,0.0
9247,6864,51,1003,9258,VND->FC,82.9,1005,471,FC->FC,566.2,31362,824,FC->LMD,230.9,31362,0.04,103.0,880.0,3,393.2,286.11,189.48,3.0,7.0,LTL,4.0,0.0,0.0,0.0
9247,6865,51,1003,9258,VND->FC,82.9,1005,471,FC->FC,566.2,31362,824,FC->LMD,230.9,31362,0.04,103.0,880.0,3,393.2,286.11,189.48,2.0,7.0,TL,5.0,0.0,0.0,0.0
9200,6866,51,31364,9142,VND->LMD,283.7,0,0,0,0.0,0,0,0,0.0,31364,0.0,91.0,283.7,1,283.7,337.04,218.86,1.5,5.0,LTL,3.5,1.0,87.08,1.0
9200,6867,51,1003,9258,VND->FC,82.9,31364,510,FC->LMD,209.8,0,0,0,0.0,31364,0.02,91.0,292.70000000000005,2,283.7,337.04,218.86,1.5,5.0,LTL,3.5,0.0,0.0,0.0
9200,6868,51,1003,9258,VND->FC,82.9,31364,510,FC->LMD,209.8,0,0,0,0.0,31364,0.02,91.0,292.70000000000005,2,283.7,337.04,218.86,1.0,5.0,TL,4.0,0.0,0.0,0.0
9201,6869,51,31365,9143,VND->LMD,357.8,0,0,0,0.0,0,0,0,0.0,31365,0.0,181.0,357.8,1,357.8,198.9,80.85,1.5,6.0,LTL,4.5,1.0,128.34,1.0
9201,6870,51,1003,9258,VND->FC,82.9,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,181.0,360.20000000000005,2,357.8,198.9,80.85,2.0,6.0,LTL,4.0,0.0,0.0,0.0
9201,6871,51,1003,9258,VND->FC,82.9,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,181.0,360.20000000000005,2,357.8,198.9,80.85,1.0,6.0,TL,5.0,0.0,0.0,0.0
9202,6872,51,31366,9144,VND->LMD,1727.0,0,0,0,0.0,0,0,0,0.0,31366,0.0,326.0,1727.0,1,1727.0,665.31,332.65,4.5,9.0,LTL,4.5,1.0,447.01,1.0
9202,6873,51,1003,9258,VND->FC,82.9,31366,512,FC->LMD,1792.9,0,0,0,0.0,31366,0.02,326.0,1875.8,2,1727.0,665.31,332.65,5.0,9.0,LTL,4.0,0.0,0.0,0.0
9202,6874,51,1006,9261,VND->FC,1525.0,31366,986,FC->LMD,273.4,0,0,0,0.0,31366,0.02,326.0,1798.4,2,1727.0,665.31,332.65,4.3,9.0,LTL,4.7,0.0,0.0,0.0
9202,6875,51,1007,9262,VND->FC,613.6,31366,1144,FC->LMD,1113.7,0,0,0,0.0,31366,0.02,326.0,1727.3000000000002,2,1727.0,665.31,332.65,4.6,9.0,LTL,4.4,0.0,0.0,0.0
9202,6876,51,1003,9258,VND->FC,82.9,31366,512,FC->LMD,1792.9,0,0,0,0.0,31366,0.02,326.0,1875.8,2,1727.0,665.31,332.65,3.8,9.0,TL,5.2,0.0,0.0,0.0
9202,6877,51,1006,9261,VND->FC,1525.0,31366,986,FC->LMD,273.4,0,0,0,0.0,31366,0.02,326.0,1798.4,2,1727.0,665.31,332.65,3.3,9.0,TL,5.7,0.0,0.0,0.0
9202,6878,51,1007,9262,VND->FC,613.6,31366,1144,FC->LMD,1113.7,0,0,0,0.0,31366,0.02,326.0,1727.3000000000002,2,1727.0,665.31,332.65,3.1,9.0,TL,5.9,0.0,0.0,0.0
9202,6879,51,1003,9258,VND->FC,82.9,1006,472,FC->FC,1584.8,31366,986,FC->LMD,273.4,31366,0.04,326.0,1941.1,3,1727.0,665.31,332.65,4.9,9.0,LTL,4.1,0.0,0.0,0.0
9202,6880,51,1003,9258,VND->FC,82.9,1006,472,FC->FC,1584.8,31366,986,FC->LMD,273.4,31366,0.04,326.0,1941.1,3,1727.0,665.31,332.65,3.9,9.0,TL,5.1,0.0,0.0,0.0
9248,6881,51,31370,9148,VND->LMD,568.1,0,0,0,0.0,0,0,0,0.0,31370,0.0,156.0,568.1,1,568.1,780.0,453.49,1.5,7.0,LTL,5.5,1.0,145.32,1.0
9248,6882,51,1003,9258,VND->FC,82.9,31370,516,FC->LMD,647.4,0,0,0,0.0,31370,0.02,156.0,730.3,2,568.1,780.0,453.49,2.0,7.0,LTL,5.0,0.0,0.0,0.0
9248,6883,51,1005,9260,VND->FC,483.5,31370,832,FC->LMD,154.2,0,0,0,0.0,31370,0.02,156.0,637.7,2,568.1,780.0,453.49,1.9,7.0,LTL,5.1,0.0,0.0,0.0
9248,6884,51,1003,9258,VND->FC,82.9,31370,516,FC->LMD,647.4,0,0,0,0.0,31370,0.02,156.0,730.3,2,568.1,780.0,453.49,1.7,7.0,TL,5.3,0.0,0.0,0.0
9248,6885,51,1005,9260,VND->FC,483.5,31370,832,FC->LMD,154.2,0,0,0,0.0,31370,0.02,156.0,637.7,2,568.1,780.0,453.49,1.4,7.0,TL,5.6,0.0,0.0,0.0
9248,6886,51,1003,9258,VND->FC,82.9,1005,471,FC->FC,566.2,31370,832,FC->LMD,154.2,31370,0.04,156.0,803.3,3,568.1,780.0,453.49,2.5,7.0,LTL,4.5,0.0,0.0,0.0
9248,6887,51,1003,9258,VND->FC,82.9,1005,471,FC->FC,566.2,31370,832,FC->LMD,154.2,31370,0.04,156.0,803.3,3,568.1,780.0,453.49,2.0,7.0,TL,5.0,0.0,0.0,0.0
9249,6888,51,31372,9150,VND->LMD,302.0,0,0,0,0.0,0,0,0,0.0,31372,0.0,347.0,302.0,1,302.0,2041.18,1085.73,1.5,8.0,LTL,6.5,1.0,179.6,1.0
9249,6889,51,1003,9258,VND->FC,82.9,31372,518,FC->LMD,379.1,0,0,0,0.0,31372,0.02,347.0,462.0,2,302.0,2041.18,1085.73,2.0,8.0,LTL,6.0,0.0,0.0,0.0
9249,6890,51,1005,9260,VND->FC,483.5,31372,834,FC->LMD,225.9,0,0,0,0.0,31372,0.02,347.0,709.4,2,302.0,2041.18,1085.73,2.4,8.0,LTL,5.6,0.0,0.0,0.0
9249,6891,51,1003,9258,VND->FC,82.9,31372,518,FC->LMD,379.1,0,0,0,0.0,31372,0.02,347.0,462.0,2,302.0,2041.18,1085.73,1.2,8.0,TL,6.8,0.0,0.0,0.0
9249,6892,51,1005,9260,VND->FC,483.5,31372,834,FC->LMD,225.9,0,0,0,0.0,31372,0.02,347.0,709.4,2,302.0,2041.18,1085.73,1.4,8.0,TL,6.6,0.0,0.0,0.0
9249,6893,51,1003,9258,VND->FC,82.9,1005,471,FC->FC,566.2,31372,834,FC->LMD,225.9,31372,0.04,347.0,875.0,3,302.0,2041.18,1085.73,3.0,8.0,LTL,5.0,0.0,0.0,0.0
9249,6894,51,1003,9258,VND->FC,82.9,1005,471,FC->FC,566.2,31372,834,FC->LMD,225.9,31372,0.04,347.0,875.0,3,302.0,2041.18,1085.73,2.0,8.0,TL,6.0,0.0,0.0,0.0
9250,6895,51,31373,9151,VND->LMD,1523.5,0,0,0,0.0,0,0,0,0.0,31373,0.0,119.0,1523.5,1,1523.5,195.08,43.25,3.5,9.0,LTL,5.5,1.0,234.08,1.0
9250,6896,51,1003,9258,VND->FC,82.9,31373,519,FC->LMD,1583.3,0,0,0,0.0,31373,0.02,119.0,1666.2,2,1523.5,195.08,43.25,5.0,9.0,LTL,4.0,0.0,0.0,0.0
9250,6897,51,1006,9261,VND->FC,1525.0,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,119.0,1526.6,2,1523.5,195.08,43.25,3.8,9.0,LTL,5.2,0.0,0.0,0.0
9250,6898,51,1003,9258,VND->FC,82.9,31373,519,FC->LMD,1583.3,0,0,0,0.0,31373,0.02,119.0,1666.2,2,1523.5,195.08,43.25,3.4,9.0,TL,5.6,0.0,0.0,0.0
9250,6899,51,1006,9261,VND->FC,1525.0,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,119.0,1526.6,2,1523.5,195.08,43.25,3.3,9.0,TL,5.7,0.0,0.0,0.0
9250,6900,51,1003,9258,VND->FC,82.9,1006,472,FC->FC,1584.8,31373,993,FC->LMD,1.6,31373,0.04,119.0,1669.3,3,1523.5,195.08,43.25,4.4,9.0,LTL,4.6,0.0,0.0,0.0
9250,6901,51,1003,9258,VND->FC,82.9,1006,472,FC->FC,1584.8,31373,993,FC->LMD,1.6,31373,0.04,119.0,1669.3,3,1523.5,195.08,43.25,3.9,9.0,TL,5.1,0.0,0.0,0.0
9274,6902,51,31374,9152,VND->LMD,789.2,0,0,0,0.0,0,0,0,0.0,31374,0.0,316.0,789.2,1,789.2,1373.91,642.01,2.5,8.0,LTL,5.5,1.0,260.64,1.0
9274,6903,51,1003,9258,VND->FC,82.9,31374,520,FC->LMD,821.4,0,0,0,0.0,31374,0.02,316.0,904.3,2,789.2,1373.91,642.01,3.0,8.0,LTL,5.0,0.0,0.0,0.0
9274,6904,51,1004,9259,VND->FC,524.8,31374,678,FC->LMD,264.4,0,0,0,0.0,31374,0.02,316.0,789.1999999999999,2,789.2,1373.91,642.01,2.5,8.0,LTL,5.5,0.0,0.0,0.0
9274,6905,51,1003,9258,VND->FC,82.9,31374,520,FC->LMD,821.4,0,0,0,0.0,31374,0.02,316.0,904.3,2,789.2,1373.91,642.01,2.0,8.0,TL,6.0,0.0,0.0,0.0
9274,6906,51,1004,9259,VND->FC,524.8,31374,678,FC->LMD,264.4,0,0,0,0.0,31374,0.02,316.0,789.1999999999999,2,789.2,1373.91,642.01,1.5,8.0,TL,6.5,0.0,0.0,0.0
9274,6907,51,1003,9258,VND->FC,82.9,1004,470,FC->FC,559.5,31374,678,FC->LMD,264.4,31374,0.04,316.0,906.8,3,789.2,1373.91,642.01,3.0,8.0,LTL,5.0,0.0,0.0,0.0
9274,6908,51,1003,9258,VND->FC,82.9,1004,470,FC->FC,559.5,31374,678,FC->LMD,264.4,31374,0.04,316.0,906.8,3,789.2,1373.91,642.01,2.0,8.0,TL,6.0,0.0,0.0,0.0
