demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,handling_per_lb,wgt,pathDist,arcCt,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
24683,34167,137,1004,22761,VND->FC,271.1,1002,626,FC->FC,1153.6,31475,463,FC->LMD,362.4,31475,0.04,251.0,1787.1,3,805.0,965.38,238.37,3.3,9.0,TL,5.7,0.0,0.0,0.0
24684,34168,137,31477,22757,VND->LMD,1179.3,0,0,0,0.0,0,0,0,0.0,31477,0.0,497.0,1179.3,1,1179.3,1713.79,1020.11,3.5,9.0,LTL,5.5,1.0,461.5,1.0
24684,34169,137,1004,22761,VND->FC,271.1,31477,781,FC->LMD,1210.9,0,0,0,0.0,31477,0.02,497.0,1482.0,2,1179.3,1713.79,1020.11,4.0,9.0,LTL,5.0,0.0,0.0,0.0
24684,34170,137,1007,22764,VND->FC,897.3,31477,1255,FC->LMD,305.1,0,0,0,0.0,31477,0.02,497.0,1202.4,2,1179.3,1713.79,1020.11,3.1,9.0,LTL,5.9,0.0,0.0,0.0
24684,34171,137,1004,22761,VND->FC,271.1,31477,781,FC->LMD,1210.9,0,0,0,0.0,31477,0.02,497.0,1482.0,2,1179.3,1713.79,1020.11,2.7,9.0,TL,6.3,0.0,0.0,0.0
24684,34172,137,1007,22764,VND->FC,897.3,31477,1255,FC->LMD,305.1,0,0,0,0.0,31477,0.02,497.0,1202.4,2,1179.3,1713.79,1020.11,2.2,9.0,TL,6.8,0.0,0.0,0.0
24684,34173,137,1004,22761,VND->FC,271.1,1007,631,FC->FC,908.3,31477,1255,FC->LMD,305.1,31477,0.04,497.0,1484.5,3,1179.3,1713.79,1020.11,3.7,9.0,LTL,5.3,0.0,0.0,0.0
24684,34174,137,1004,22761,VND->FC,271.1,1007,631,FC->FC,908.3,31477,1255,FC->LMD,305.1,31477,0.04,497.0,1484.5,3,1179.3,1713.79,1020.11,2.8000000000000003,9.0,TL,6.199999999999999,0.0,0.0,0.0
9381,34175,143,31329,23551,VND->LMD,848.9,0,0,0,0.0,0,0,0,0.0,31329,0.0,732.0,848.9,1,848.9,963.16,394.74,2.5,7.0,LTL,4.5,1.0,509.57,1.0
9381,34176,143,1001,23700,VND->FC,109.7,31329,159,FC->LMD,822.8,0,0,0,0.0,31329,0.02,732.0,932.5,2,848.9,963.16,394.74,3.0,7.0,LTL,4.0,0.0,0.0,0.0
9381,34177,143,1006,23705,VND->FC,619.9,31329,949,FC->LMD,430.6,0,0,0,0.0,31329,0.02,732.0,1050.5,2,848.9,963.16,394.74,2.6,7.0,LTL,4.4,0.0,0.0,0.0
9381,34178,143,1001,23700,VND->FC,109.7,31329,159,FC->LMD,822.8,0,0,0,0.0,31329,0.02,732.0,932.5,2,848.9,963.16,394.74,2.0,7.0,TL,5.0,0.0,0.0,0.0
9381,34179,143,1006,23705,VND->FC,619.9,31329,949,FC->LMD,430.6,0,0,0,0.0,31329,0.02,732.0,1050.5,2,848.9,963.16,394.74,1.9000000000000001,7.0,TL,5.1,0.0,0.0,0.0
9381,34180,143,1001,23700,VND->FC,109.7,1006,156,FC->FC,545.5,31329,949,FC->LMD,430.6,31329,0.04,732.0,1085.8000000000002,3,848.9,963.16,394.74,3.0,7.0,LTL,4.0,0.0,0.0,0.0
9381,34181,143,1001,23700,VND->FC,109.7,1006,156,FC->FC,545.5,31329,949,FC->LMD,430.6,31329,0.04,732.0,1085.8000000000002,3,848.9,963.16,394.74,2.3,7.0,TL,4.7,0.0,0.0,0.0
9289,34182,143,31330,23552,VND->LMD,1512.8,0,0,0,0.0,0,0,0,0.0,31330,0.0,98.0,1512.8,1,1512.8,245.0,171.33,3.5,10.0,LTL,6.5,1.0,215.37,1.0
9289,34183,143,1001,23700,VND->FC,109.7,31330,160,FC->LMD,1492.6,0,0,0,0.0,31330,0.02,98.0,1602.3,2,1512.8,245.0,171.33,4.0,10.0,LTL,6.0,0.0,0.0,0.0
9289,34184,143,1005,23704,VND->FC,1697.7,31330,792,FC->LMD,204.3,0,0,0,0.0,31330,0.02,98.0,1902.0,2,1512.8,245.0,171.33,4.1,10.0,LTL,5.9,0.0,0.0,0.0
9289,34185,143,1007,23706,VND->FC,1307.5,31330,1108,FC->LMD,253.2,0,0,0,0.0,31330,0.02,98.0,1560.7,2,1512.8,245.0,171.33,3.9,10.0,LTL,6.1,0.0,0.0,0.0
9289,34186,143,1001,23700,VND->FC,109.7,31330,160,FC->LMD,1492.6,0,0,0,0.0,31330,0.02,98.0,1602.3,2,1512.8,245.0,171.33,3.2,10.0,TL,6.8,0.0,0.0,0.0
9289,34187,143,1005,23704,VND->FC,1697.7,31330,792,FC->LMD,204.3,0,0,0,0.0,31330,0.02,98.0,1902.0,2,1512.8,245.0,171.33,3.6,10.0,TL,6.4,0.0,0.0,0.0
9289,34188,143,1007,23706,VND->FC,1307.5,31330,1108,FC->LMD,253.2,0,0,0,0.0,31330,0.02,98.0,1560.7,2,1512.8,245.0,171.33,2.9,10.0,TL,7.1,0.0,0.0,0.0
9289,34189,143,1001,23700,VND->FC,109.7,1005,155,FC->FC,1683.2,31330,792,FC->LMD,204.3,31330,0.04,98.0,1997.2,3,1512.8,245.0,171.33,4.6,10.0,LTL,5.4,0.0,0.0,0.0
9289,34190,143,1001,23700,VND->FC,109.7,1005,155,FC->FC,1683.2,31330,792,FC->LMD,204.3,31330,0.04,98.0,1997.2,3,1512.8,245.0,171.33,4.1,10.0,TL,5.9,0.0,0.0,0.0
9382,34191,143,31334,23556,VND->LMD,2433.5,0,0,0,0.0,0,0,0,0.0,31334,0.0,428.0,2433.5,1,2433.5,359.66,180.73,6.5,11.0,LTL,4.5,1.0,705.71,1.0
9382,34192,143,1001,23700,VND->FC,109.7,31334,164,FC->LMD,2424.2,0,0,0,0.0,31334,0.02,428.0,2533.9,2,2433.5,359.66,180.73,7.0,11.0,LTL,4.0,0.0,0.0,0.0
9382,34193,143,1004,23703,VND->FC,2213.2,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,428.0,2446.5,2,2433.5,359.66,180.73,5.5,11.0,LTL,5.5,0.0,0.0,0.0
9382,34194,143,1007,23706,VND->FC,1307.5,31334,1112,FC->LMD,1126.1,0,0,0,0.0,31334,0.02,428.0,2433.6,2,2433.5,359.66,180.73,5.9,11.0,LTL,5.1,0.0,0.0,0.0
9382,34195,143,1001,23700,VND->FC,109.7,31334,164,FC->LMD,2424.2,0,0,0,0.0,31334,0.02,428.0,2533.9,2,2433.5,359.66,180.73,4.9,11.0,TL,6.1,0.0,0.0,0.0
9382,34196,143,1004,23703,VND->FC,2213.2,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,428.0,2446.5,2,2433.5,359.66,180.73,4.5,11.0,TL,6.5,0.0,0.0,0.0
9382,34197,143,1007,23706,VND->FC,1307.5,31334,1112,FC->LMD,1126.1,0,0,0,0.0,31334,0.02,428.0,2433.6,2,2433.5,359.66,180.73,4.4,11.0,TL,6.6,0.0,0.0,0.0
9382,34198,143,1001,23700,VND->FC,109.7,1004,154,FC->FC,2208.0,31334,638,FC->LMD,233.3,31334,0.04,428.0,2551.0,3,2433.5,359.66,180.73,6.0,11.0,LTL,5.0,0.0,0.0,0.0
9382,34199,143,1001,23700,VND->FC,109.7,1004,154,FC->FC,2208.0,31334,638,FC->LMD,233.3,31334,0.04,428.0,2551.0,3,2433.5,359.66,180.73,5.0,11.0,TL,6.0,0.0,0.0,0.0
9350,34200,143,31342,23564,VND->LMD,334.9,0,0,0,0.0,0,0,0,0.0,31342,0.0,161.0,334.9,1,334.9,447.22,224.73,1.5,5.0,LTL,3.5,1.0,117.9,1.0
9350,34201,143,1001,23700,VND->FC,109.7,31342,172,FC->LMD,249.3,0,0,0,0.0,31342,0.02,161.0,359.0,2,334.9,447.22,224.73,2.0,5.0,LTL,3.0,0.0,0.0,0.0
9350,34202,143,1001,23700,VND->FC,109.7,31342,172,FC->LMD,249.3,0,0,0,0.0,31342,0.02,161.0,359.0,2,334.9,447.22,224.73,1.0,5.0,TL,4.0,0.0,0.0,0.0
9386,34203,143,31353,23575,VND->LMD,1079.0,0,0,0,0.0,0,0,0,0.0,31353,0.0,348.0,1079.0,1,1079.0,1242.86,682.89,2.5,8.0,LTL,5.5,1.0,336.6,1.0
9386,34204,143,1001,23700,VND->FC,109.7,31353,183,FC->LMD,969.9,0,0,0,0.0,31353,0.02,348.0,1079.6,2,1079.0,1242.86,682.89,3.0,8.0,LTL,5.0,0.0,0.0,0.0
9386,34205,143,1008,23707,VND->FC,950.1,31353,1289,FC->LMD,144.8,0,0,0,0.0,31353,0.02,348.0,1094.9,2,1079.0,1242.86,682.89,2.7,8.0,LTL,5.3,0.0,0.0,0.0
9386,34206,143,1001,23700,VND->FC,109.7,31353,183,FC->LMD,969.9,0,0,0,0.0,31353,0.02,348.0,1079.6,2,1079.0,1242.86,682.89,2.3,8.0,TL,5.7,0.0,0.0,0.0
9386,34207,143,1008,23707,VND->FC,950.1,31353,1289,FC->LMD,144.8,0,0,0,0.0,31353,0.02,348.0,1094.9,2,1079.0,1242.86,682.89,2.2,8.0,TL,5.8,0.0,0.0,0.0
9386,34208,143,1001,23700,VND->FC,109.7,1008,158,FC->FC,840.5,31353,1289,FC->LMD,144.8,31353,0.04,348.0,1095.0,3,1079.0,1242.86,682.89,3.0,8.0,LTL,5.0,0.0,0.0,0.0
9386,34209,143,1001,23700,VND->FC,109.7,1008,158,FC->FC,840.5,31353,1289,FC->LMD,144.8,31353,0.04,348.0,1095.0,3,1079.0,1242.86,682.89,2.5,8.0,TL,5.5,0.0,0.0,0.0
9354,34210,143,31355,23577,VND->LMD,145.7,0,0,0,0.0,0,0,0,0.0,31355,0.0,273.0,145.7,1,145.7,487.5,329.39,1.0,5.0,LTL,4.0,1.0,126.52,1.0
9354,34211,143,1001,23700,VND->FC,109.7,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,273.0,168.4,2,145.7,487.5,329.39,1.5,5.0,LTL,3.5,0.0,0.0,0.0
9354,34212,143,1001,23700,VND->FC,109.7,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,273.0,168.4,2,145.7,487.5,329.39,1.0,5.0,TL,4.0,0.0,0.0,0.0
9298,34213,143,31360,23582,VND->LMD,1109.7,0,0,0,0.0,0,0,0,0.0,31360,0.0,148.0,1109.7,1,1109.7,234.92,165.44,3.5,8.0,LTL,4.5,1.0,207.84,1.0
9298,34214,143,1001,23700,VND->FC,109.7,31360,190,FC->LMD,1123.1,0,0,0,0.0,31360,0.02,148.0,1232.8,2,1109.7,234.92,165.44,4.0,8.0,LTL,4.0,0.0,0.0,0.0
9298,34215,143,1002,23701,VND->FC,1162.0,31360,348,FC->LMD,187.6,0,0,0,0.0,31360,0.02,148.0,1349.6,2,1109.7,234.92,165.44,3.1,8.0,LTL,4.9,0.0,0.0,0.0
9298,34216,143,1001,23700,VND->FC,109.7,31360,190,FC->LMD,1123.1,0,0,0,0.0,31360,0.02,148.0,1232.8,2,1109.7,234.92,165.44,2.5,8.0,TL,5.5,0.0,0.0,0.0
9298,34217,143,1002,23701,VND->FC,1162.0,31360,348,FC->LMD,187.6,0,0,0,0.0,31360,0.02,148.0,1349.6,2,1109.7,234.92,165.44,2.6,8.0,TL,5.4,0.0,0.0,0.0
9298,34218,143,1001,23700,VND->FC,109.7,1002,152,FC->FC,1192.3,31360,348,FC->LMD,187.6,31360,0.04,148.0,1489.6,3,1109.7,234.92,165.44,3.7,8.0,LTL,4.3,0.0,0.0,0.0
9298,34219,143,1001,23700,VND->FC,109.7,1002,152,FC->FC,1192.3,31360,348,FC->LMD,187.6,31360,0.04,148.0,1489.6,3,1109.7,234.92,165.44,3.2,8.0,TL,4.8,0.0,0.0,0.0
9357,34220,143,31362,23584,VND->LMD,1539.1,0,0,0,0.0,0,0,0,0.0,31362,0.0,125.0,1539.1,1,1539.1,446.43,249.4,4.5,11.0,LTL,6.5,1.0,240.88,1.0
9357,34221,143,1001,23700,VND->FC,109.7,31362,192,FC->LMD,1536.6,0,0,0,0.0,31362,0.02,125.0,1646.3,2,1539.1,446.43,249.4,5.0,11.0,LTL,6.0,0.0,0.0,0.0
9357,34222,143,1005,23704,VND->FC,1697.7,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,125.0,1928.6,2,1539.1,446.43,249.4,4.6,11.0,LTL,6.4,0.0,0.0,0.0
9357,34223,143,1007,23706,VND->FC,1307.5,31362,1140,FC->LMD,243.7,0,0,0,0.0,31362,0.02,125.0,1551.2,2,1539.1,446.43,249.4,3.9,11.0,LTL,7.1,0.0,0.0,0.0
9357,34224,143,1001,23700,VND->FC,109.7,31362,192,FC->LMD,1536.6,0,0,0,0.0,31362,0.02,125.0,1646.3,2,1539.1,446.43,249.4,3.3,11.0,TL,7.7,0.0,0.0,0.0
9357,34225,143,1005,23704,VND->FC,1697.7,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,125.0,1928.6,2,1539.1,446.43,249.4,3.6,11.0,TL,7.4,0.0,0.0,0.0
9357,34226,143,1007,23706,VND->FC,1307.5,31362,1140,FC->LMD,243.7,0,0,0,0.0,31362,0.02,125.0,1551.2,2,1539.1,446.43,249.4,2.9,11.0,TL,8.1,0.0,0.0,0.0
9357,34227,143,1001,23700,VND->FC,109.7,1005,155,FC->FC,1683.2,31362,824,FC->LMD,230.9,31362,0.04,125.0,2023.8,3,1539.1,446.43,249.4,5.1,11.0,LTL,5.9,0.0,0.0,0.0
9357,34228,143,1001,23700,VND->FC,109.7,1005,155,FC->FC,1683.2,31362,824,FC->LMD,230.9,31362,0.04,125.0,2023.8,3,1539.1,446.43,249.4,4.1,11.0,TL,6.9,0.0,0.0,0.0
9301,34229,143,31366,23588,VND->LMD,780.1,0,0,0,0.0,0,0,0,0.0,31366,0.0,112.0,780.1,1,780.1,486.96,308.2,2.5,8.0,LTL,5.5,1.0,147.96,1.0
9301,34230,143,1001,23700,VND->FC,109.7,31366,196,FC->LMD,682.2,0,0,0,0.0,31366,0.02,112.0,791.9000000000001,2,780.1,486.96,308.2,3.0,8.0,LTL,5.0,0.0,0.0,0.0
9301,34231,143,1006,23705,VND->FC,619.9,31366,986,FC->LMD,273.4,0,0,0,0.0,31366,0.02,112.0,893.3,2,780.1,486.96,308.2,2.6,8.0,LTL,5.4,0.0,0.0,0.0
9301,34232,143,1001,23700,VND->FC,109.7,31366,196,FC->LMD,682.2,0,0,0,0.0,31366,0.02,112.0,791.9000000000001,2,780.1,486.96,308.2,1.7,8.0,TL,6.3,0.0,0.0,0.0
9301,34233,143,1006,23705,VND->FC,619.9,31366,986,FC->LMD,273.4,0,0,0,0.0,31366,0.02,112.0,893.3,2,780.1,486.96,308.2,1.6,8.0,TL,6.4,0.0,0.0,0.0
9301,34234,143,1001,23700,VND->FC,109.7,1006,156,FC->FC,545.5,31366,986,FC->LMD,273.4,31366,0.04,112.0,928.6,3,780.1,486.96,308.2,3.0,8.0,LTL,5.0,0.0,0.0,0.0
9301,34235,143,1001,23700,VND->FC,109.7,1006,156,FC->FC,545.5,31366,986,FC->LMD,273.4,31366,0.04,112.0,928.6,3,780.1,486.96,308.2,2.0,8.0,TL,6.0,0.0,0.0,0.0
9302,34236,143,31367,23589,VND->LMD,746.0,0,0,0,0.0,0,0,0,0.0,31367,0.0,274.0,746.0,1,746.0,913.33,496.38,2.5,8.0,LTL,5.5,1.0,230.21,1.0
9302,34237,143,1001,23700,VND->FC,109.7,31367,197,FC->LMD,661.1,0,0,0,0.0,31367,0.02,274.0,770.8000000000001,2,746.0,913.33,496.38,3.0,8.0,LTL,5.0,0.0,0.0,0.0
9302,34238,143,1006,23705,VND->FC,619.9,31367,987,FC->LMD,149.9,0,0,0,0.0,31367,0.02,274.0,769.8,2,746.0,913.33,496.38,2.1,8.0,LTL,5.9,0.0,0.0,0.0
9302,34239,143,1001,23700,VND->FC,109.7,31367,197,FC->LMD,661.1,0,0,0,0.0,31367,0.02,274.0,770.8000000000001,2,746.0,913.33,496.38,1.7,8.0,TL,6.3,0.0,0.0,0.0
9302,34240,143,1006,23705,VND->FC,619.9,31367,987,FC->LMD,149.9,0,0,0,0.0,31367,0.02,274.0,769.8,2,746.0,913.33,496.38,1.6,8.0,TL,6.4,0.0,0.0,0.0
9302,34241,143,1001,23700,VND->FC,109.7,1006,156,FC->FC,545.5,31367,987,FC->LMD,149.9,31367,0.04,274.0,805.1,3,746.0,913.33,496.38,2.5,8.0,LTL,5.5,0.0,0.0,0.0
9302,34242,143,1001,23700,VND->FC,109.7,1006,156,FC->FC,545.5,31367,987,FC->LMD,149.9,31367,0.04,274.0,805.1,3,746.0,913.33,496.38,2.0,8.0,TL,6.0,0.0,0.0,0.0
9303,34243,143,31368,23590,VND->LMD,1673.6,0,0,0,0.0,0,0,0,0.0,31368,0.0,140.0,1673.6,1,1673.6,583.33,366.87,4.5,11.0,LTL,6.5,1.0,269.57,1.0
9303,34244,143,1001,23700,VND->FC,109.7,31368,198,FC->LMD,1641.8,0,0,0,0.0,31368,0.02,140.0,1751.5,2,1673.6,583.33,366.87,5.0,11.0,LTL,6.0,0.0,0.0,0.0
9303,34245,143,1005,23704,VND->FC,1697.7,31368,830,FC->LMD,263.5,0,0,0,0.0,31368,0.02,140.0,1961.2,2,1673.6,583.33,366.87,4.6,11.0,LTL,6.4,0.0,0.0,0.0
9303,34246,143,1001,23700,VND->FC,109.7,31368,198,FC->LMD,1641.8,0,0,0,0.0,31368,0.02,140.0,1751.5,2,1673.6,583.33,366.87,3.5,11.0,TL,7.5,0.0,0.0,0.0
9303,34247,143,1005,23704,VND->FC,1697.7,31368,830,FC->LMD,263.5,0,0,0,0.0,31368,0.02,140.0,1961.2,2,1673.6,583.33,366.87,3.6,11.0,TL,7.4,0.0,0.0,0.0
9303,34248,143,1001,23700,VND->FC,109.7,1005,155,FC->FC,1683.2,31368,830,FC->LMD,263.5,31368,0.04,140.0,2056.4,3,1673.6,583.33,366.87,5.1,11.0,LTL,5.9,0.0,0.0,0.0
9303,34249,143,1001,23700,VND->FC,109.7,1005,155,FC->FC,1683.2,31368,830,FC->LMD,263.5,31368,0.04,140.0,2056.4,3,1673.6,583.33,366.87,4.1,11.0,TL,6.9,0.0,0.0,0.0
9360,34250,143,31373,23595,VND->LMD,621.0,0,0,0,0.0,0,0,0,0.0,31373,0.0,97.0,621.0,1,621.0,359.26,94.79,1.5,8.0,LTL,6.5,1.0,123.57,1.0
9360,34251,143,1001,23700,VND->FC,109.7,31373,203,FC->LMD,546.7,0,0,0,0.0,31373,0.02,97.0,656.4000000000001,2,621.0,359.26,94.79,2.0,8.0,LTL,6.0,0.0,0.0,0.0
9360,34252,143,1006,23705,VND->FC,619.9,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,97.0,621.5,2,621.0,359.26,94.79,2.1,8.0,LTL,5.9,0.0,0.0,0.0
9360,34253,143,1001,23700,VND->FC,109.7,31373,203,FC->LMD,546.7,0,0,0,0.0,31373,0.02,97.0,656.4000000000001,2,621.0,359.26,94.79,1.5,8.0,TL,6.5,0.0,0.0,0.0
9360,34254,143,1006,23705,VND->FC,619.9,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,97.0,621.5,2,621.0,359.26,94.79,1.6,8.0,TL,6.4,0.0,0.0,0.0
9360,34255,143,1001,23700,VND->FC,109.7,1006,156,FC->FC,545.5,31373,993,FC->LMD,1.6,31373,0.04,97.0,656.8000000000001,3,621.0,359.26,94.79,2.5,8.0,LTL,5.5,0.0,0.0,0.0
9360,34256,143,1001,23700,VND->FC,109.7,1006,156,FC->FC,545.5,31373,993,FC->LMD,1.6,31373,0.04,97.0,656.8000000000001,3,621.0,359.26,94.79,2.0,8.0,TL,6.0,0.0,0.0,0.0
9305,34257,143,31376,23598,VND->LMD,236.9,0,0,0,0.0,0,0,0,0.0,31376,0.0,317.0,236.9,1,236.9,932.35,571.99,1.5,5.0,LTL,3.5,1.0,156.64,1.0
9305,34258,143,1001,23700,VND->FC,109.7,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,317.0,243.7,2,236.9,932.35,571.99,1.5,5.0,LTL,3.5,0.0,0.0,0.0
9305,34259,143,1001,23700,VND->FC,109.7,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,317.0,243.7,2,236.9,932.35,571.99,1.0,5.0,TL,4.0,0.0,0.0,0.0
9307,34260,143,31378,23600,VND->LMD,2601.4,0,0,0,0.0,0,0,0,0.0,31378,0.0,98.0,2601.4,1,2601.4,408.33,247.47,6.5,11.0,LTL,4.5,1.0,326.84,1.0
9307,34261,143,1001,23700,VND->FC,109.7,31378,208,FC->LMD,2582.7,0,0,0,0.0,31378,0.02,98.0,2692.4,2,2601.4,408.33,247.47,7.0,11.0,LTL,4.0,0.0,0.0,0.0
9307,34262,143,1004,23703,VND->FC,2213.2,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,98.0,2686.4,2,2601.4,408.33,247.47,5.5,11.0,LTL,5.5,0.0,0.0,0.0
9307,34263,143,1005,23704,VND->FC,1697.7,31378,840,FC->LMD,905.2,0,0,0,0.0,31378,0.02,98.0,2602.9,2,2601.4,408.33,247.47,5.6,11.0,LTL,5.4,0.0,0.0,0.0
9307,34264,143,1001,23700,VND->FC,109.7,31378,208,FC->LMD,2582.7,0,0,0,0.0,31378,0.02,98.0,2692.4,2,2601.4,408.33,247.47,5.2,11.0,TL,5.8,0.0,0.0,0.0
9307,34265,143,1004,23703,VND->FC,2213.2,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,98.0,2686.4,2,2601.4,408.33,247.47,4.9,11.0,TL,6.1,0.0,0.0,0.0
9307,34266,143,1005,23704,VND->FC,1697.7,31378,840,FC->LMD,905.2,0,0,0,0.0,31378,0.02,98.0,2602.9,2,2601.4,408.33,247.47,4.7,11.0,TL,6.3,0.0,0.0,0.0
9307,34267,143,1001,23700,VND->FC,109.7,1004,154,FC->FC,2208.0,31378,682,FC->LMD,473.2,31378,0.04,98.0,2790.9,3,2601.4,408.33,247.47,6.0,11.0,LTL,5.0,0.0,0.0,0.0
9307,34268,143,1001,23700,VND->FC,109.7,1004,154,FC->FC,2208.0,31378,682,FC->LMD,473.2,31378,0.04,98.0,2790.9,3,2601.4,408.33,247.47,5.4,11.0,TL,5.6,0.0,0.0,0.0
9362,34269,143,31383,23605,VND->LMD,1652.2,0,0,0,0.0,0,0,0,0.0,31383,0.0,248.0,1652.2,1,1652.2,1127.27,722.61,4.5,9.0,LTL,4.5,1.0,363.15,1.0
9362,34270,143,1001,23700,VND->FC,109.7,31383,213,FC->LMD,1631.3,0,0,0,0.0,31383,0.02,248.0,1741.0,2,1652.2,1127.27,722.61,5.0,9.0,LTL,4.0,0.0,0.0,0.0
9362,34271,143,1005,23704,VND->FC,1697.7,31383,845,FC->LMD,105.6,0,0,0,0.0,31383,0.02,248.0,1803.3,2,1652.2,1127.27,722.61,4.1,9.0,LTL,4.9,0.0,0.0,0.0
9362,34272,143,1007,23706,VND->FC,1307.5,31383,1161,FC->LMD,379.5,0,0,0,0.0,31383,0.02,248.0,1687.0,2,1652.2,1127.27,722.61,3.9,9.0,LTL,5.1,0.0,0.0,0.0
9362,34273,143,1001,23700,VND->FC,109.7,31383,213,FC->LMD,1631.3,0,0,0,0.0,31383,0.02,248.0,1741.0,2,1652.2,1127.27,722.61,3.5,9.0,TL,5.5,0.0,0.0,0.0
9362,34274,143,1005,23704,VND->FC,1697.7,31383,845,FC->LMD,105.6,0,0,0,0.0,31383,0.02,248.0,1803.3,2,1652.2,1127.27,722.61,3.6,9.0,TL,5.4,0.0,0.0,0.0
9362,34275,143,1007,23706,VND->FC,1307.5,31383,1161,FC->LMD,379.5,0,0,0,0.0,31383,0.02,248.0,1687.0,2,1652.2,1127.27,722.61,3.0999999999999996,9.0,TL,5.9,0.0,0.0,0.0
9362,34276,143,1001,23700,VND->FC,109.7,1005,155,FC->FC,1683.2,31383,845,FC->LMD,105.6,31383,0.04,248.0,1898.5,3,1652.2,1127.27,722.61,4.6,9.0,LTL,4.4,0.0,0.0,0.0
9362,34277,143,1001,23700,VND->FC,109.7,1005,155,FC->FC,1683.2,31383,845,FC->LMD,105.6,31383,0.04,248.0,1898.5,3,1652.2,1127.27,722.61,4.1,9.0,TL,4.9,0.0,0.0,0.0
9363,34278,143,31386,23608,VND->LMD,650.0,0,0,0,0.0,0,0,0,0.0,31386,0.0,176.0,650.0,1,650.0,550.0,310.73,1.5,9.0,LTL,7.5,1.0,165.42,1.0
9363,34279,143,1001,23700,VND->FC,109.7,31386,216,FC->LMD,540.4,0,0,0,0.0,31386,0.02,176.0,650.1,2,650.0,550.0,310.73,2.0,9.0,LTL,7.0,0.0,0.0,0.0
9363,34280,143,1008,23707,VND->FC,950.1,31386,1322,FC->LMD,300.1,0,0,0,0.0,31386,0.02,176.0,1250.2,2,650.0,550.0,310.73,3.2,9.0,LTL,5.8,0.0,0.0,0.0
9363,34281,143,1001,23700,VND->FC,109.7,31386,216,FC->LMD,540.4,0,0,0,0.0,31386,0.02,176.0,650.1,2,650.0,550.0,310.73,1.5,9.0,TL,7.5,0.0,0.0,0.0
9363,34282,143,1008,23707,VND->FC,950.1,31386,1322,FC->LMD,300.1,0,0,0,0.0,31386,0.02,176.0,1250.2,2,650.0,550.0,310.73,2.2,9.0,TL,6.8,0.0,0.0,0.0
9363,34283,143,1001,23700,VND->FC,109.7,1008,158,FC->FC,840.5,31386,1322,FC->LMD,300.1,31386,0.04,176.0,1250.3000000000002,3,650.0,550.0,310.73,3.5,9.0,LTL,5.5,0.0,0.0,0.0
9363,34284,143,1001,23700,VND->FC,109.7,1008,158,FC->FC,840.5,31386,1322,FC->LMD,300.1,31386,0.04,176.0,1250.3000000000002,3,650.0,550.0,310.73,2.5,9.0,TL,6.5,0.0,0.0,0.0
9365,34285,143,31390,23612,VND->LMD,1716.1,0,0,0,0.0,0,0,0,0.0,31390,0.0,165.0,1716.1,1,1716.1,916.67,664.25,4.5,10.0,LTL,5.5,1.0,297.52,1.0
9365,34286,143,1001,23700,VND->FC,109.7,31390,220,FC->LMD,1725.8,0,0,0,0.0,31390,0.02,165.0,1835.5,2,1716.1,916.67,664.25,5.0,10.0,LTL,5.0,0.0,0.0,0.0
9365,34287,143,1003,23702,VND->FC,1858.8,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,165.0,2076.8,2,1716.1,916.67,664.25,4.9,10.0,LTL,5.1,0.0,0.0,0.0
9365,34288,143,1002,23701,VND->FC,1162.0,31390,378,FC->LMD,605.9,0,0,0,0.0,31390,0.02,165.0,1767.9,2,1716.1,916.67,664.25,3.6,10.0,LTL,6.4,0.0,0.0,0.0
9365,34289,143,1001,23700,VND->FC,109.7,31390,220,FC->LMD,1725.8,0,0,0,0.0,31390,0.02,165.0,1835.5,2,1716.1,916.67,664.25,3.6,10.0,TL,6.4,0.0,0.0,0.0
9365,34290,143,1003,23702,VND->FC,1858.8,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,165.0,2076.8,2,1716.1,916.67,664.25,3.9,10.0,TL,6.1,0.0,0.0,0.0
9365,34291,143,1002,23701,VND->FC,1162.0,31390,378,FC->LMD,605.9,0,0,0,0.0,31390,0.02,165.0,1767.9,2,1716.1,916.67,664.25,3.2,10.0,TL,6.8,0.0,0.0,0.0
9365,34292,143,1001,23700,VND->FC,109.7,1003,153,FC->FC,1878.5,31390,536,FC->LMD,218.0,31390,0.04,165.0,2206.2,3,1716.1,916.67,664.25,5.4,10.0,LTL,4.6,0.0,0.0,0.0
